Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
42.3401,-0.8557,0.4021,4.3944,0.6456,0.6469,0.6282,1,1,-17.9081,0.0000,-1597.1710,0.0000,5.1105,0.0000,-28.7693,0.0000,0.5804,-3242449.2500
42.3500,-0.4659,0.0671,4.6517,0.6456,0.6469,0.6282,1,1,-33.8798,0.0000,-1594.2123,0.0000,5.1105,0.0000,-44.7114,0.0000,0.5804,-3242449.2500
42.3600,-0.4308,-0.1221,4.3665,0.6456,0.6469,0.6282,1,1,-49.8219,0.0000,-1588.6149,0.0000,5.1105,0.0000,-60.5975,0.0000,0.5804,-3242449.2500
42.3703,-0.3855,-0.0396,4.3658,0.6456,0.6469,0.6282,1,1,-65.7080,0.0000,-1580.3835,0.0000,5.1105,0.0000,-76.4014,0.0000,0.5804,-3242449.2500
42.3810,-0.3905,-0.1145,4.4549,0.6456,0.6469,0.6282,1,1,-81.5119,0.0000,-1569.5276,0.0000,5.1105,0.0000,-92.0966,0.0000,0.5804,-3242449.2500
42.3900,-0.9128,0.3235,4.2238,0.6456,0.6469,0.6282,1,1,-97.2071,0.0000,-1556.0605,0.0000,5.1105,0.0000,-107.6573,0.0000,0.5804,-3242449.2500
42.4000,-0.5819,0.2082,4.4334,0.6456,0.6469,0.6282,1,1,-112.7677,0.0000,-1540.0005,0.0000,5.1105,0.0000,-123.0573,0.0000,0.5804,-3242449.2500
42.4101,-0.6581,-0.1090,4.4441,0.6456,0.6469,0.6282,1,1,-128.1678,0.0000,-1521.3695,0.0000,5.1105,0.0000,-138.2710,0.0000,0.5804,-3242449.2500
42.4203,-0.7772,0.5780,4.2985,0.6456,0.6469,0.6282,1,1,-143.3815,0.0000,-1500.1942,0.0000,5.1105,0.0000,-153.2729,0.0000,0.5804,-3242449.2500
42.4304,-0.3803,0.5778,4.4926,0.6456,0.6469,0.6282,1,1,-158.3834,0.0000,-1476.5054,0.0000,5.1105,0.0000,-168.0380,0.0000,0.5804,-3242449.2500
42.4400,-0.2220,0.1600,4.4027,0.6456,0.6469,0.6282,1,1,-173.1485,0.0000,-1450.3380,0.0000,5.1105,0.0000,-182.5413,0.0000,0.5804,-3242449.2500
42.4500,-0.3365,0.4214,4.3671,0.6456,0.6469,0.6282,1,1,-187.6518,0.0000,-1421.7312,0.0000,5.1105,0.0000,-196.7587,0.0000,0.5804,-3242449.2500
42.4600,-0.3472,0.2132,4.4610,0.6456,0.6469,0.6282,1,1,-201.8691,0.0000,-1390.7283,0.0000,5.1105,0.0000,-210.6659,0.0000,0.5804,-3242449.2500
42.4703,-0.5679,-0.4454,4.3531,0.6456,0.6469,0.6282,1,1,-215.7764,0.0000,-1357.3763,0.0000,5.1105,0.0000,-224.2397,0.0000,0.5804,-3242449.2500
42.4803,-0.5681,-0.2814,4.4765,0.6456,0.6469,0.6282,1,1,-229.3502,0.0000,-1321.7268,0.0000,5.1105,0.0000,-237.4570,0.0000,0.5804,-3242449.2500
42.4900,-0.4668,-0.1164,4.4657,0.6456,0.6469,0.6282,1,1,-242.5675,0.0000,-1283.8346,0.0000,5.1105,0.0000,-250.2953,0.0000,0.5804,-3242449.2500
42.5000,-0.6634,0.3549,4.3147,0.6456,0.6469,0.6282,1,1,-255.4058,0.0000,-1243.7588,0.0000,5.1105,0.0000,-262.7329,0.0000,0.5804,-3242449.2500
42.5101,-0.3881,0.7781,4.3967,0.6456,0.6469,0.6282,1,1,-267.8434,0.0000,-1201.5619,0.0000,5.1105,0.0000,-274.7485,0.0000,0.5804,-3242449.2500
42.5207,-0.4095,0.4742,4.3818,0.6456,0.6469,0.6282,1,1,-279.8590,0.0000,-1157.3101,0.0000,5.1105,0.0000,-286.3216,0.0000,0.5804,-3242449.2500
42.5303,-0.5948,0.4672,4.3833,0.6456,0.6469,0.6282,1,1,-291.4321,0.0000,-1111.0731,0.0000,5.1105,0.0000,-297.4323,0.0000,0.5804,-3242449.2500
42.5401,-0.5080,0.5975,4.5449,0.6456,0.6469,0.6282,1,1,-302.5428,0.0000,-1062.9241,0.0000,5.1105,0.0000,-308.0616,0.0000,0.5804,-3242449.2500
42.5500,-0.4808,0.0646,4.4773,0.6456,0.6469,0.6282,1,1,-313.1721,0.0000,-1012.9394,0.0000,5.1105,0.0000,-318.1909,0.0000,0.5804,-3242449.2500
42.5600,-0.3489,0.1856,4.4950,0.6456,0.6469,0.6282,1,1,-323.3015,0.0000,-961.1985,0.0000,5.1105,0.0000,-327.8029,0.0000,0.5804,-3242449.2500
42.5704,-0.3415,0.4852,4.4521,0.6456,0.6469,0.6282,1,1,-332.9135,0.0000,-907.7842,0.0000,5.1105,0.0000,-336.8808,0.0000,0.5804,-3242449.2500
42.5809,-0.4650,0.0517,4.4535,0.6456,0.6469,0.6282,1,1,-341.9913,0.0000,-852.7818,0.0000,5.1105,0.0000,-345.4086,0.0000,0.5804,-3242449.2500
42.5900,-0.3000,-0.1143,4.5961,0.6456,0.6469,0.6282,1,1,-350.5191,0.0000,-796.2796,0.0000,5.1105,0.0000,-353.3714,0.0000,0.5804,-3242449.2500
42.6001,-0.6767,0.1830,4.6070,0.6456,0.6469,0.6282,1,1,-358.4819,0.0000,-738.3685,0.0000,5.1105,0.0000,-360.7551,0.0000,0.5804,-3242449.2500
42.6101,-0.6201,0.1700,4.5191,0.6456,0.6469,0.6282,1,1,-365.8656,0.0000,-679.1418,0.0000,5.1105,0.0000,-367.5465,0.0000,0.5804,-3242449.2500
42.6203,-0.2215,0.1524,4.8774,0.6456,0.6469,0.6282,1,1,-372.6570,0.0000,-618.6952,0.0000,5.1105,0.0000,-373.7335,0.0000,0.5804,-3242449.2500
42.6303,-0.3076,0.7218,4.6804,0.6456,0.6469,0.6282,1,1,-378.8440,0.0000,-557.1265,0.0000,5.1105,0.0000,-379.3047,0.0000,0.5804,-3242449.2500
42.6400,-0.2904,0.6484,4.6607,0.6456,0.6469,0.6282,1,1,-384.4153,0.0000,-494.5357,0.0000,5.1105,0.0000,-384.2501,0.0000,0.5804,-3242449.2500
42.6500,-0.0383,0.0362,4.8392,0.6456,0.6469,0.6282,1,1,-389.3606,0.0000,-431.0244,0.0000,5.1105,0.0000,-388.5603,0.0000,0.5804,-3242449.2500
42.6600,-0.5062,-0.0575,4.5619,0.6456,0.6469,0.6282,1,1,-393.6708,0.0000,-366.6961,0.0000,5.1105,0.0000,-392.2273,0.0000,0.5804,-3242449.2500
42.6703,-0.5743,-0.0835,4.6335,0.6456,0.6469,0.6282,1,1,-397.3378,0.0000,-301.6556,0.0000,5.1105,0.0000,-395.2439,0.0000,0.5754,-3242451.2500
42.6803,-0.5547,-0.2558,4.7280,0.6456,0.6469,0.6282,1,1,-400.3544,0.0000,-236.0093,0.0000,5.1105,0.0000,-397.6040,0.0000,0.5754,-3242451.2500
42.6900,-0.5763,0.0379,4.5994,0.6456,0.6469,0.6282,1,1,-402.7145,0.0000,-169.8647,0.0000,5.1105,0.0000,-399.3026,0.0000,0.5754,-3242451.2500
42.7001,-0.2339,0.0188,4.8482,0.6456,0.6469,0.6282,1,1,-404.4131,0.0000,-103.3301,0.0000,5.1105,0.0000,-400.3359,0.0000,0.5754,-3242451.2500
42.7100,-0.4612,0.1685,4.6547,0.6456,0.6469,0.6282,1,1,-405.4464,0.0000,-36.5148,0.0000,5.1105,0.0000,-400.7010,0.0000,0.5754,-3242451.2500
42.7207,-0.5434,0.5164,4.5716,0.6456,0.6469,0.6282,1,1,-405.8116,0.0000,30.4711,0.0000,5.1105,0.0000,-400.3963,0.0000,0.5754,-3242451.2500
42.7304,-0.2219,0.0905,4.8556,0.6456,0.6469,0.6282,1,1,-405.5068,0.0000,97.5174,0.0000,5.1105,0.0000,-399.4211,0.0000,0.5754,-3242451.2500
42.7400,-0.4670,0.1361,4.5156,0.6456,0.6469,0.6282,1,1,-404.5316,0.0000,164.5134,0.0000,5.1105,0.0000,-397.7760,0.0000,0.5754,-3242451.2500
42.7500,-0.3213,0.5865,4.5803,0.6456,0.6469,0.6282,1,1,-402.8865,0.0000,231.3482,0.0000,5.1105,0.0000,-395.4625,0.0000,0.5754,-3242451.2500
42.7600,-0.1531,-0.1367,4.6301,0.6456,0.6469,0.6282,1,1,-400.5730,0.0000,297.9112,0.0000,5.1105,0.0000,-392.4834,0.0000,0.5754,-3242451.2500
42.7704,-0.2451,-0.4141,4.4021,0.6456,0.6469,0.6282,1,1,-397.5939,0.0000,364.0920,0.0000,5.1105,0.0000,-388.8425,0.0000,0.5754,-3242451.2500
42.7809,-0.3214,-0.0496,4.5440,0.6456,0.6469,0.6282,1,1,-393.9530,0.0000,429.7806,0.0000,5.1105,0.0000,-384.5446,0.0000,0.5754,-3242451.2500
42.7901,-0.5428,-0.1962,4.4146,0.6456,0.6469,0.6282,1,1,-389.6552,0.0000,494.8676,0.0000,5.1105,0.0000,-379.5960,0.0000,0.5754,-3242451.2500
42.8001,-0.3503,-0.1913,4.5486,0.6456,0.6469,0.6282,1,1,-384.7065,0.0000,559.2446,0.0000,5.1105,0.0000,-374.0035,0.0000,0.5754,-3242451.2500
42.8101,-0.4053,0.2854,4.6324,0.6456,0.6469,0.6282,1,1,-379.1140,0.0000,622.8040,0.0000,5.1105,0.0000,-367.7755,0.0000,0.5754,-3242451.2500
42.8203,-0.6085,0.4954,4.3469,0.6456,0.6469,0.6282,1,1,-372.8860,0.0000,685.4395,0.0000,5.1105,0.0000,-360.9211,0.0000,0.5754,-3242451.2500
42.8304,-0.0646,0.2292,4.7045,0.6456,0.6469,0.6282,1,1,-366.0316,0.0000,747.0460,0.0000,5.1105,0.0000,-353.4507,0.0000,0.5754,-3242451.2500
42.8401,-0.1280,0.1362,4.6102,0.6456,0.6469,0.6282,1,1,-358.5612,0.0000,807.5200,0.0000,5.1105,0.0000,-345.3755,0.0000,0.5754,-3242451.2500
42.8500,-0.3896,0.1424,4.4461,0.6456,0.6469,0.6282,1,1,-350.4860,0.0000,866.7598,0.0000,5.1105,0.0000,-336.7079,0.0000,0.5754,-3242451.2500
42.8600,-0.2083,-0.0983,4.7452,0.6456,0.6469,0.6282,1,1,-341.8184,0.0000,924.6655,0.0000,5.1105,0.0000,-327.4612,0.0000,0.5754,-3242451.2500
42.8703,-0.4472,-0.2047,4.3654,0.6456,0.6469,0.6282,1,1,-332.5717,0.0000,981.1391,0.0000,5.1105,0.0000,-317.6498,0.0000,0.5754,-3242451.2500
42.8803,-0.3343,-0.2128,4.4387,0.6456,0.6469,0.6282,1,1,-322.7603,0.0000,1036.0851,0.0000,5.1105,0.0000,-307.2890,0.0000,0.5754,-3242451.2500
42.8900,-0.3099,-0.1222,4.4849,0.6456,0.6469,0.6282,1,1,-312.3995,0.0000,1089.4100,0.0000,5.1105,0.0000,-296.3949,0.0000,0.5754,-3242451.2500
42.9000,-0.5172,0.1686,4.2821,0.6456,0.6469,0.6282,1,1,-301.5054,0.0000,1141.0232,0.0000,5.1105,0.0000,-284.9846,0.0000,0.5754,-3242451.2500
42.9100,-0.2276,0.0587,4.6117,0.6456,0.6469,0.6282,1,1,-290.0952,0.0000,1190.8365,0.0000,5.1105,0.0000,-273.0763,0.0000,0.5754,-3242451.2500
42.9208,-0.3762,0.2516,4.4724,0.6456,0.6469,0.6282,1,1,-278.1868,0.0000,1238.7646,0.0000,5.1105,0.0000,-260.6887,0.0000,0.5754,-3242451.2500
42.9302,-0.2992,0.6832,4.4506,0.6456,0.6469,0.6282,1,1,-265.7992,0.0000,1284.7253,0.0000,5.1105,0.0000,-247.8414,0.0000,0.5754,-3242451.2500
42.9400,0.1550,0.2029,4.7135,0.6456,0.6469,0.6282,1,1,-252.9519,0.0000,1328.6394,0.0000,5.1105,0.0000,-234.5550,0.0000,0.5754,-3242451.2500
42.9500,-0.0148,0.0220,4.5007,0.6456,0.6469,0.6282,1,1,-239.6655,0.0000,1370.4309,0.0000,5.1105,0.0000,-220.8507,0.0000,0.5754,-3242451.2500
42.9601,-0.0845,0.4683,4.6145,0.6456,0.6469,0.6282,1,1,-225.9612,0.0000,1410.0273,0.0000,5.1105,0.0000,-206.7504,0.0000,0.5754,-3242451.2500
42.9704,-0.1288,-0.1097,4.5619,0.6456,0.6469,0.6282,1,1,-211.8609,0.0000,1447.3596,0.0000,5.1105,0.0000,-192.2768,0.0000,0.5754,-3242451.2500
42.9808,-0.2019,-0.4124,4.3205,0.6456,0.6469,0.6282,1,1,-197.3873,0.0000,1482.3623,0.0000,5.1105,0.0000,-177.4532,0.0000,0.5754,-3242451.2500
42.9901,-0.1125,-0.0492,4.4321,0.6456,0.6469,0.6282,1,1,-182.5637,0.0000,1514.9738,0.0000,5.1105,0.0000,-162.3035,0.0000,0.5754,-3242451.2500
43.0000,-0.3150,0.0398,4.2675,0.6456,0.6469,0.6282,1,1,-167.4140,0.0000,1545.1361,0.0000,5.1105,0.0000,-146.8521,0.0000,0.5754,-3242451.2500
43.0100,-0.0101,0.3187,4.4496,0.6456,0.6469,0.6282,1,1,-151.9626,0.0000,1572.7954,0.0000,5.1105,0.0000,-131.1242,0.0000,0.5754,-3242451.2500
43.0203,-0.0035,0.3760,4.6406,0.6456,0.6469,0.6282,1,1,-136.2347,0.0000,1597.9020,0.0000,5.1105,0.0000,-115.1452,0.0000,0.5754,-3242451.2500
43.0303,-0.3325,0.1695,4.3592,0.6456,0.6469,0.6282,1,1,-120.2556,0.0000,1620.4100,0.0000,5.1105,0.0000,-98.9411,0.0000,0.5754,-3242451.2500
43.0400,-0.0586,0.2675,4.6473,0.6456,0.6469,0.6282,1,1,-104.0515,0.0000,1640.2781,0.0000,5.1105,0.0000,-82.5383,0.0000,0.5754,-3242451.2500
43.0500,0.0063,-0.0384,4.5536,0.6456,0.6469,0.6282,1,1,-87.6488,0.0000,1657.4690,0.0000,5.1105,0.0000,-65.9636,0.0000,0.5754,-3242451.2500
43.0600,-0.0290,-0.3535,4.5043,0.6456,0.6469,0.6282,1,1,-71.0741,0.0000,1671.9500,0.0000,5.1105,0.0000,-49.2441,0.0000,0.5754,-3242451.2500
43.0703,0.0265,0.0416,4.6511,0.6456,0.6469,0.6282,1,1,-54.3546,0.0000,1683.6925,0.0000,5.1105,0.0000,-32.4072,0.0000,0.5754,-3242451.2500
43.0803,-0.1714,-0.1566,4.4124,0.6456,0.6469,0.6282,1,1,-37.5177,0.0000,1692.6727,0.0000,5.1105,0.0000,-15.4804,0.0000,0.5754,-3242451.2500
43.0900,0.1148,-0.2938,4.5406,0.6456,0.6469,0.6282,1,1,-20.5909,0.0000,1698.8712,0.0000,5.1105,0.0000,1.5083,0.0000,0.5754,-3242451.2500
43.1000,0.1059,0.1788,4.5063,0.6456,0.6466,0.6282,1,1,-4.2455,0.0000,1700.0278,0.0000,5.0747,0.0000,17.8294,0.0000,0.5754,-3242451.2500
43.1101,-0.2000,0.3953,4.3592,0.6456,0.6466,0.6282,1,1,12.7547,0.0000,1700.7286,0.0000,5.0747,0.0000,34.8367,0.0000,0.5754,-3242451.2500
43.1207,0.1128,0.5028,4.7313,0.6456,0.6466,0.6282,1,1,29.7620,0.0000,1698.6233,0.0000,5.0747,0.0000,51.8230,0.0000,0.5754,-3242451.2500
43.1304,0.0624,0.4450,4.6866,0.6456,0.6466,0.6282,1,1,46.7483,0.0000,1693.7107,0.0000,5.0747,0.0000,68.7601,0.0000,0.5754,-3242451.2500
43.1401,-0.1464,0.1418,4.5401,0.6456,0.6466,0.6282,1,1,63.6854,0.0000,1685.9944,0.0000,5.0747,0.0000,85.6200,0.0000,0.5754,-3242451.2500
43.1501,0.0583,0.2936,4.7297,0.6456,0.6466,0.6282,1,1,80.5453,0.0000,1675.4824,0.0000,5.0747,0.0000,102.3748,0.0000,0.5754,-3242451.2500
43.1600,-0.0632,0.0927,4.5761,0.6456,0.6466,0.6282,1,1,97.3001,0.0000,1662.1875,0.0000,5.0747,0.0000,118.9967,0.0000,0.5754,-3242451.2500
43.1704,0.1685,-0.4079,4.6164,0.6456,0.6466,0.6282,1,1,113.9220,0.0000,1646.1271,0.0000,5.0747,0.0000,135.4580,0.0000,0.5754,-3242451.2500
43.1809,0.0372,0.0066,4.6274,0.6456,0.6466,0.6282,1,1,130.3833,0.0000,1627.3230,0.0000,5.0747,0.0000,151.7312,0.0000,0.5754,-3242451.2500
43.1900,-0.3934,0.2296,4.3321,0.6456,0.6466,0.6282,1,1,146.6565,0.0000,1605.8018,0.0000,5.0747,0.0000,167.7892,0.0000,0.5754,-3242451.2500
43.2000,-0.0868,0.0504,4.6187,0.6456,0.6466,0.6282,1,1,162.7145,0.0000,1581.5945,0.0000,5.0747,0.0000,183.6051,0.0000,0.5754,-3242451.2500
43.2101,-0.0785,0.3203,4.5252,0.6456,0.6466,0.6282,1,1,178.5305,0.0000,1554.7366,0.0000,5.0747,0.0000,199.1525,0.0000,0.5754,-3242451.2500
43.2204,-0.2651,0.5730,4.4291,0.6456,0.6466,0.6282,1,1,194.0778,0.0000,1525.2681,0.0000,5.0747,0.0000,214.4052,0.0000,0.5754,-3242451.2500
43.2303,-0.0216,0.7924,4.5887,0.6456,0.6466,0.6282,1,1,209.3305,0.0000,1493.2334,0.0000,5.0747,0.0000,229.3375,0.0000,0.5754,-3242451.2500
43.2400,0.0621,0.5683,4.5007,0.6456,0.6466,0.6282,1,1,224.2628,0.0000,1458.6810,0.0000,5.0747,0.0000,243.9243,0.0000,0.5754,-3242451.2500
43.2500,0.0999,0.0306,4.5648,0.6456,0.6466,0.6282,1,1,238.8496,0.0000,1421.6639,0.0000,5.0747,0.0000,258.1410,0.0000,0.5754,-3242451.2500
43.2600,0.0126,0.2142,4.5926,0.6456,0.6466,0.6282,1,1,253.0663,0.0000,1382.2391,0.0000,5.0747,0.0000,271.9633,0.0000,0.5754,-3242451.2500
43.2703,-0.0308,0.1453,4.5105,0.6456,0.6466,0.6282,1,1,266.8887,0.0000,1340.4677,0.0000,5.0747,0.0000,285.3680,0.0000,0.5754,-3242451.2500
43.2803,0.1743,-0.1568,4.5838,0.6456,0.6466,0.6282,1,1,280.2933,0.0000,1296.4147,0.0000,5.0747,0.0000,298.3322,0.0000,0.5754,-3242451.2500
43.2900,0.0600,0.1124,4.4656,0.6456,0.6466,0.6282,1,1,293.2575,0.0000,1250.1490,0.0000,5.0747,0.0000,310.8336,0.0000,0.5754,-3242451.2500
43.3000,-0.1523,0.2607,4.4353,0.6456,0.6466,0.6282,1,1,305.7590,0.0000,1201.7437,0.0000,5.0747,0.0000,322.8511,0.0000,0.5754,-3242451.2500
43.3101,-0.1499,0.3527,4.4996,0.6456,0.6466,0.6282,1,1,317.7764,0.0000,1151.2747,0.0000,5.0747,0.0000,334.3638,0.0000,0.5754,-3242451.2500
43.3207,-0.0438,0.5238,4.5026,0.6456,0.6466,0.6282,1,1,329.2892,0.0000,1098.8221,0.0000,5.0747,0.0000,345.3521,0.0000,0.5754,-3242451.2500
43.3303,0.0002,0.3504,4.5603,0.6456,0.6466,0.6282,1,1,340.2774,0.0000,1044.4692,0.0000,5.0747,0.0000,355.7968,0.0000,0.5754,-3242451.2500
43.3400,-0.1469,0.5150,4.4963,0.6456,0.6466,0.6282,1,1,350.7221,0.0000,988.3026,0.0000,5.0747,0.0000,365.6798,0.0000,0.5754,-3242451.2500
43.3500,0.1080,0.4373,4.6647,0.6456,0.6466,0.6282,1,1,360.6051,0.0000,930.4120,0.0000,5.0747,0.0000,374.9839,0.0000,0.5754,-3242451.2500
43.3601,0.2737,-0.0202,4.7370,0.6456,0.6466,0.6282,1,1,369.9092,0.0000,870.8901,0.0000,5.0747,0.0000,383.6928,0.0000,0.5754,-3242451.2500
43.3703,0.0554,0.1717,4.6019,0.6456,0.6466,0.6282,1,1,378.6181,0.0000,809.8324,0.0000,5.0747,0.0000,391.7911,0.0000,0.5754,-3242451.2500
43.3808,-0.1302,0.0711,4.6202,0.6456,0.6466,0.6282,1,1,386.7164,0.0000,747.3372,0.0000,5.0747,0.0000,399.2645,0.0000,0.5754,-3242451.2500
43.3900,-0.0565,-0.2303,4.5583,0.6456,0.6466,0.6282,1,1,394.1898,0.0000,683.5053,0.0000,5.0747,0.0000,406.0995,0.0000,0.5754,-3242451.2500
43.4001,0.0644,0.1896,4.6009,0.6456,0.6466,0.6282,1,1,401.0248,0.0000,618.4398,0.0000,5.0747,0.0000,412.2839,0.0000,0.5754,-3242451.2500
43.4101,-0.1226,0.5641,4.4952,0.6456,0.6466,0.6282,1,1,407.2092,0.0000,552.2462,0.0000,5.0747,0.0000,417.8064,0.0000,0.5754,-3242451.2500
43.4203,-0.1014,0.7632,4.4795,0.6456,0.6466,0.6282,1,1,412.7317,0.0000,485.0317,0.0000,5.0747,0.0000,422.6567,0.0000,0.5754,-3242451.2500
43.4303,0.2562,0.6752,4.6956,0.6456,0.6466,0.6282,1,1,417.5820,0.0000,416.9057,0.0000,5.0747,0.0000,426.8257,0.0000,0.5754,-3242451.2500
43.4401,0.1742,0.0549,4.6207,0.6456,0.6466,0.6282,1,1,421.7511,0.0000,347.9791,0.0000,5.0747,0.0000,430.3055,0.0000,0.5754,-3242451.2500
43.4500,0.0801,0.1537,4.5820,0.6456,0.6466,0.6282,1,1,425.2309,0.0000,278.3643,0.0000,5.0747,0.0000,433.0892,0.0000,0.5754,-3242451.2500
43.4601,0.0508,0.0930,4.6491,0.6456,0.6466,0.6282,1,1,428.0145,0.0000,208.1752,0.0000,5.0747,0.0000,435.1709,0.0000,0.5754,-3242451.2500
43.4703,0.0147,-0.2680,4.4947,0.6456,0.6466,0.6282,1,1,430.0963,0.0000,137.5266,0.0000,5.0747,0.0000,436.5462,0.0000,0.5754,-3242451.2500
43.4803,0.0490,0.1479,4.6399,0.6456,0.6466,0.6282,1,1,431.4715,0.0000,66.5343,0.0000,5.0747,0.0000,437.2115,0.0000,0.5754,-3242451.2500
43.4900,-0.1595,0.5440,4.5296,0.6456,0.6466,0.6282,1,1,432.1369,0.0000,-4.6849,0.0000,5.0747,0.0000,437.1647,0.0000,0.5754,-3242451.2500
43.5000,-0.0836,0.2942,4.5303,0.6456,0.6466,0.6282,1,1,432.0900,0.0000,-76.0140,0.0000,5.0747,0.0000,436.4046,0.0000,0.5754,-3242451.2500
43.5101,0.0993,0.3315,4.6110,0.6456,0.6466,0.6282,1,1,431.3299,0.0000,-147.3353,0.0000,5.0747,0.0000,434.9312,0.0000,0.5754,-3242451.2500
43.5208,-0.2141,0.3792,4.3747,0.6456,0.6466,0.6282,1,1,429.8565,0.0000,-218.5312,0.0000,5.0747,0.0000,432.7459,0.0000,0.5754,-3242451.2500
43.5303,0.0604,0.3641,4.5254,0.6456,0.6466,0.6282,1,1,427.6712,0.0000,-289.4838,0.0000,5.0747,0.0000,429.8511,0.0000,0.5754,-3242451.2500
43.5400,0.2076,0.1893,4.7030,0.6456,0.6466,0.6282,1,1,424.7764,0.0000,-360.0758,0.0000,5.0747,0.0000,426.2503,0.0000,0.5754,-3242451.2500
43.5500,0.0157,-0.0761,4.4695,0.6456,0.6466,0.6282,1,1,421.1756,0.0000,-430.1899,0.0000,5.0747,0.0000,421.9484,0.0000,0.5754,-3242451.2500
43.5600,0.0909,-0.0605,4.6375,0.6456,0.6466,0.6282,1,1,416.8737,0.0000,-499.7097,0.0000,5.0747,0.0000,416.9513,0.0000,0.5754,-3242451.2500
43.5704,-0.1924,0.1611,4.3191,0.6456,0.6466,0.6282,1,1,411.8766,0.0000,-568.5194,0.0000,5.0747,0.0000,411.2661,0.0000,0.5754,-3242451.2500
43.5808,-0.1355,-0.0873,4.2368,0.6456,0.6466,0.6282,1,1,406.1914,0.0000,-636.5043,0.0000,5.0747,0.0000,404.9011,0.0000,0.5754,-3242451.2500
43.5901,0.0767,0.1429,4.4812,0.6456,0.6466,0.6282,1,1,399.8264,0.0000,-703.5507,0.0000,5.0747,0.0000,397.8656,0.0000,0.5754,-3242451.2500
43.6000,-0.3559,0.8216,4.3058,0.6456,0.6466,0.6282,1,1,392.7909,0.0000,-769.5466,0.0000,5.0747,0.0000,390.1701,0.0000,0.5754,-3242451.2500
43.6100,-0.0099,0.6826,4.5946,0.6456,0.6466,0.6282,1,1,385.0954,0.0000,-834.3811,0.0000,5.0747,0.0000,381.8263,0.0000,0.5754,-3242451.2500
43.6203,0.1704,0.5142,4.6997,0.6456,0.6466,0.6282,1,1,376.7516,0.0000,-897.9454,0.0000,5.0747,0.0000,372.8468,0.0000,0.5754,-3242451.2500
43.6303,-0.2678,0.6839,4.2648,0.6456,0.6466,0.6282,1,1,367.7722,0.0000,-960.1325,0.0000,5.0747,0.0000,363.2455,0.0000,0.5754,-3242451.2500
43.6401,-0.0226,0.3045,4.5606,0.6456,0.6466,0.6282,1,1,358.1708,0.0000,-1020.8375,0.0000,5.0747,0.0000,353.0371,0.0000,0.5754,-3242451.2500
43.6500,-0.0970,0.1600,4.4645,0.6456,0.6466,0.6282,1,1,347.9625,0.0000,-1079.9576,0.0000,5.0747,0.0000,342.2376,0.0000,0.5754,-3242451.2500
43.6600,-0.1699,0.0311,4.5236,0.6456,0.6466,0.6282,1,1,337.1629,0.0000,-1137.3928,0.0000,5.0747,0.0000,330.8636,0.0000,0.5754,-3242451.2500
43.6703,0.0389,-0.1534,4.8502,0.6456,0.6466,0.6282,1,1,325.7890,0.0000,-1193.0454,0.0000,5.0747,0.0000,318.9332,0.0000,0.5804,-3242454.0000
43.6800,-0.4135,0.3152,4.5148,0.6456,0.6466,0.6282,1,1,313.8585,0.0000,-1246.8206,0.0000,5.0747,0.0000,306.4650,0.0000,0.5804,-3242454.0000
43.6904,-0.1837,0.2681,4.5499,0.6456,0.6466,0.6282,1,1,301.3903,0.0000,-1298.6265,0.0000,5.0747,0.0000,293.4787,0.0000,0.5804,-3242454.0000
43.7000,-0.0244,0.0959,4.6548,0.6456,0.6466,0.6282,1,1,288.4041,0.0000,-1348.3743,0.0000,5.0747,0.0000,279.9950,0.0000,0.5804,-3242454.0000
43.7101,-0.4947,0.7684,4.2319,0.6456,0.6466,0.6282,1,1,274.9203,0.0000,-1395.9786,0.0000,5.0747,0.0000,266.0352,0.0000,0.5804,-3242454.0000
43.7208,-0.0948,0.5966,4.5317,0.6456,0.6466,0.6282,1,1,260.9605,0.0000,-1441.3573,0.0000,5.0747,0.0000,251.6217,0.0000,0.5804,-3242454.0000
43.7301,0.1143,0.2077,4.5684,0.6456,0.6466,0.6282,1,1,246.5470,0.0000,-1484.4318,0.0000,5.0747,0.0000,236.7773,0.0000,0.5804,-3242454.0000
43.7403,-0.2609,0.3153,4.3362,0.6456,0.6466,0.6282,1,1,231.7027,0.0000,-1525.1271,0.0000,5.0747,0.0000,221.5261,0.0000,0.5804,-3242454.0000
43.7500,-0.0882,0.0979,4.5497,0.6456,0.6466,0.6282,1,1,216.4514,0.0000,-1563.3722,0.0000,5.0747,0.0000,205.8923,0.0000,0.5804,-3242454.0000
43.7600,-0.4281,0.0614,4.3901,0.6456,0.6466,0.6282,1,1,200.8177,0.0000,-1599.1000,0.0000,5.0747,0.0000,189.9014,0.0000,0.5804,-3242454.0000
43.7703,-0.3655,0.0871,4.3522,0.6456,0.6466,0.6282,1,1,184.8267,0.0000,-1632.2472,0.0000,5.0747,0.0000,173.5789,0.0000,0.5804,-3242454.0000
43.7800,-0.1148,-0.0647,4.5498,0.6456,0.6466,0.6282,1,1,168.5042,0.0000,-1662.7549,0.0000,5.0747,0.0000,156.9513,0.0000,0.5804,-3242454.0000
43.7903,-0.4716,0.7228,4.2864,0.6456,0.6466,0.6282,1,1,151.8766,0.0000,-1690.5684,0.0000,5.0747,0.0000,140.0456,0.0000,0.5804,-3242454.0000
