Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
104.7502,-0.7105,-0.3250,4.0109,0.9100,0.7939,0.7239,1,1,-17715308.0000,0.0000,-310485696.0000,0.0000,10.5498,0.0000,-20820154.0000,0.0000,0.5876,1309133.2500
104.7606,-0.9174,0.0408,4.2056,0.9100,0.7939,0.7239,1,1,-20820164.0000,0.0000,-306077344.0000,0.0000,10.5498,0.0000,-23880928.0000,0.0000,0.5876,1309133.2500
104.7702,-1.1043,0.4296,4.2459,0.9100,0.7939,0.7239,1,1,-23880938.0000,0.0000,-300896384.0000,0.0000,10.5498,0.0000,-26889892.0000,0.0000,0.5876,1309133.2500
104.7806,-0.7243,0.0156,4.4900,0.9100,0.7939,0.7239,1,1,-26889902.0000,0.0000,-294953760.0000,0.0000,10.5498,0.0000,-29839430.0000,0.0000,0.5876,1309133.2500
104.7903,-0.9612,0.4411,4.2836,0.9100,0.7939,0.7239,1,1,-29839440.0000,0.0000,-288262400.0000,0.0000,10.5498,0.0000,-32722054.0000,0.0000,0.5876,1309133.2500
104.8003,-1.0346,0.8574,4.1149,0.9100,0.7939,0.7239,1,1,-32722064.0000,0.0000,-280837056.0000,0.0000,10.5498,0.0000,-35530424.0000,0.0000,0.5876,1309133.2500
104.8111,-0.6453,0.3574,4.3642,0.9100,0.7939,0.7239,1,1,-35530436.0000,0.0000,-272694400.0000,0.0000,10.5498,0.0000,-38257368.0000,0.0000,0.5876,1309133.2500
104.8202,-0.7276,0.4070,4.3436,0.9100,0.7939,0.7239,1,1,-38257380.0000,0.0000,-263852880.0000,0.0000,10.5498,0.0000,-40895896.0000,0.0000,0.5876,1309133.2500
104.8305,-0.8438,0.4355,4.4573,0.9100,0.7939,0.7239,1,1,-40895908.0000,0.0000,-254332784.0000,0.0000,10.5498,0.0000,-43439224.0000,0.0000,0.5876,1309133.2500
104.8402,-0.7066,-0.0539,4.6414,0.9100,0.7939,0.7239,1,1,-43439236.0000,0.0000,-244156112.0000,0.0000,10.5498,0.0000,-45880784.0000,0.0000,0.5876,1309133.2500
104.8503,-0.8130,-0.0349,4.4652,0.9100,0.7939,0.7239,1,1,-45880796.0000,0.0000,-233346544.0000,0.0000,10.5498,0.0000,-48214248.0000,0.0000,0.5876,1309133.2500
104.8605,-0.7393,-0.0562,4.2992,0.9100,0.7939,0.7239,1,1,-48214260.0000,0.0000,-221929408.0000,0.0000,10.5498,0.0000,-50433540.0000,0.0000,0.5876,1309133.2500
104.8703,-0.8716,0.0408,4.2200,0.9100,0.7939,0.7239,1,1,-50433552.0000,0.0000,-209931616.0000,0.0000,10.5498,0.0000,-52532856.0000,0.0000,0.5876,1309133.2500
104.8806,-0.9641,0.4422,4.2056,0.9100,0.7939,0.7239,1,1,-52532868.0000,0.0000,-197381568.0000,0.0000,10.5498,0.0000,-54506672.0000,0.0000,0.5876,1309133.2500
104.8903,-0.7312,0.1087,4.5011,0.9100,0.7939,0.7239,1,1,-54506684.0000,0.0000,-184309104.0000,0.0000,10.5498,0.0000,-56349764.0000,0.0000,0.5876,1309133.2500
104.9003,-0.9244,0.1572,4.5835,0.9100,0.7939,0.7239,1,1,-56349776.0000,0.0000,-170745472.0000,0.0000,10.5498,0.0000,-58057220.0000,0.0000,0.5876,1309133.2500
104.9105,-1.2068,0.8672,4.4705,0.9100,0.7939,0.7239,1,1,-58057232.0000,0.0000,-156723200.0000,0.0000,10.5498,0.0000,-59624452.0000,0.0000,0.5876,1309133.2500
104.9202,-0.7918,0.3903,4.5528,0.9100,0.7939,0.7239,1,1,-59624464.0000,0.0000,-142276048.0000,0.0000,10.5498,0.0000,-61047212.0000,0.0000,0.5876,1309133.2500
104.9305,-0.6776,0.0821,4.3631,0.9100,0.7939,0.7239,1,1,-61047224.0000,0.0000,-127438896.0000,0.0000,10.5498,0.0000,-62321600.0000,0.0000,0.5876,1309133.2500
104.9403,-0.6203,0.2208,4.2252,0.9100,0.7939,0.7239,1,1,-62321612.0000,0.0000,-112247696.0000,0.0000,10.5498,0.0000,-63444076.0000,0.0000,0.5876,1309133.2500
104.9503,-0.7110,-0.1487,4.3411,0.9100,0.7939,0.7239,1,1,-63444088.0000,0.0000,-96739376.0000,0.0000,10.5498,0.0000,-64411468.0000,0.0000,0.5876,1309133.2500
104.9606,-0.8223,-0.1521,4.3572,0.9100,0.7939,0.7239,1,1,-64411480.0000,0.0000,-80951736.0000,0.0000,10.5498,0.0000,-65220984.0000,0.0000,0.5876,1309133.2500
104.9703,-0.9397,0.0212,4.4299,0.9100,0.7939,0.7239,1,1,-65220996.0000,0.0000,-64923364.0000,0.0000,10.5498,0.0000,-65870216.0000,0.0000,0.5876,1309133.2500
104.9805,-0.9829,-0.0270,4.3803,0.9100,0.7939,0.7239,1,1,-65870228.0000,0.0000,-48693552.0000,0.0000,10.5498,0.0000,-66357152.0000,0.0000,0.5876,1309133.2500
104.9903,-1.1098,0.4056,4.1838,0.9100,0.7939,0.7239,1,1,-66357164.0000,0.0000,-32302182.0000,0.0000,10.5498,0.0000,-66680172.0000,0.0000,0.5876,1309133.2500
105.0003,-0.7905,0.2369,4.3011,0.9100,0.7939,0.7239,1,1,-66680184.0000,0.0000,-15789641.0000,0.0000,10.5498,0.0000,-66838068.0000,0.0000,0.5876,1309133.2500
105.0111,-0.8514,0.0411,4.3705,0.9100,0.7939,0.7239,1,1,-66838080.0000,0.0000,803282.0000,0.0000,10.5498,0.0000,-66830036.0000,0.0000,0.5876,1309133.2500
105.0202,-1.0517,0.6214,4.2961,0.9100,0.7939,0.7239,1,1,-66830048.0000,0.0000,17435496.0000,0.0000,10.5498,0.0000,-66655680.0000,0.0000,0.5876,1309133.2500
105.0305,-0.7490,0.5511,4.4279,0.9100,0.7939,0.7239,1,1,-66655692.0000,0.0000,34065712.0000,0.0000,10.5498,0.0000,-66315024.0000,0.0000,0.5876,1309133.2500
105.0402,-0.7751,0.0050,4.2653,0.9100,0.7939,0.7239,1,1,-66315036.0000,0.0000,50652540.0000,0.0000,10.5498,0.0000,-65808500.0000,0.0000,0.5876,1309133.2500
105.0503,-0.8799,0.1954,4.0965,0.9100,0.7939,0.7239,1,1,-65808512.0000,0.0000,67154600.0000,0.0000,10.5498,0.0000,-65136956.0000,0.0000,0.5876,1309133.2500
105.0605,-0.8677,0.0372,4.1426,0.9100,0.7939,0.7239,1,1,-65136968.0000,0.0000,83530608.0000,0.0000,10.5498,0.0000,-64301648.0000,0.0000,0.5876,1309133.2500
105.0703,-0.9219,-0.2138,4.0152,0.9100,0.7939,0.7239,1,1,-64301660.0000,0.0000,99739512.0000,0.0000,10.5498,0.0000,-63304252.0000,0.0000,0.5876,1309133.2500
105.0807,-0.7772,0.1478,4.2506,0.9100,0.7939,0.7239,1,1,-63304264.0000,0.0000,115740552.0000,0.0000,10.5498,0.0000,-62146848.0000,0.0000,0.5876,1309133.2500
105.0903,-0.8713,0.3785,4.2263,0.9100,0.7939,0.7239,1,1,-62146860.0000,0.0000,131493400.0000,0.0000,10.5498,0.0000,-60831916.0000,0.0000,0.5876,1309133.2500
105.1002,-1.0862,0.5896,4.1174,0.9100,0.7939,0.7239,1,1,-60831928.0000,0.0000,146958240.0000,0.0000,10.5498,0.0000,-59362332.0000,0.0000,0.5876,1309133.2500
105.1106,-0.8842,0.6895,4.2281,0.9100,0.7939,0.7239,1,1,-59362344.0000,0.0000,162095856.0000,0.0000,10.5498,0.0000,-57741372.0000,0.0000,0.5876,1309133.2500
105.1202,-0.8515,0.2330,4.2451,0.9100,0.7939,0.7239,1,1,-57741384.0000,0.0000,176867776.0000,0.0000,10.5498,0.0000,-55972696.0000,0.0000,0.5876,1309133.2500
105.1306,-0.9155,0.2233,4.1396,0.9100,0.7939,0.7239,1,1,-55972708.0000,0.0000,191236336.0000,0.0000,10.5498,0.0000,-54060332.0000,0.0000,0.5876,1309133.2500
105.1403,-0.7852,0.4425,4.3383,0.9100,0.7939,0.7239,1,1,-54060344.0000,0.0000,205164768.0000,0.0000,10.5498,0.0000,-52008684.0000,0.0000,0.5876,1309133.2500
105.1503,-0.6727,-0.1402,4.3753,0.9100,0.7939,0.7239,1,1,-52008696.0000,0.0000,218617328.0000,0.0000,10.5498,0.0000,-49822512.0000,0.0000,0.5876,1309133.2500
105.1605,-0.6387,-0.1969,4.5081,0.9100,0.7939,0.7239,1,1,-49822524.0000,0.0000,231559344.0000,0.0000,10.5498,0.0000,-47506920.0000,0.0000,0.5876,1309133.2500
105.1703,-0.7666,0.1180,4.3781,0.9100,0.7939,0.7239,1,1,-47506932.0000,0.0000,243957344.0000,0.0000,10.5498,0.0000,-45067348.0000,0.0000,0.5876,1309133.2500
105.1806,-0.9867,-0.0429,4.3115,0.9100,0.7939,0.7239,1,1,-45067360.0000,0.0000,255779136.0000,0.0000,10.5498,0.0000,-42509556.0000,0.0000,0.5876,1309133.2500
105.1903,-0.7094,-0.0761,4.3372,0.9100,0.7939,0.7239,1,1,-42509568.0000,0.0000,266993856.0000,0.0000,10.5498,0.0000,-39839616.0000,0.0000,0.5876,1309133.2500
105.2003,-0.6647,0.1261,4.4495,0.9100,0.7939,0.7239,1,1,-39839628.0000,0.0000,277572096.0000,0.0000,10.5498,0.0000,-37063896.0000,0.0000,0.5876,1309133.2500
105.2111,-0.9116,0.3965,4.4662,0.9100,0.7939,0.7239,1,1,-37063908.0000,0.0000,287485920.0000,0.0000,10.5498,0.0000,-34189036.0000,0.0000,0.5876,1309133.2500
105.2203,-0.9132,1.0055,4.6320,0.9100,0.7939,0.7239,1,1,-34189048.0000,0.0000,296709024.0000,0.0000,10.5498,0.0000,-31221948.0000,0.0000,0.5876,1309133.2500
105.2306,-0.6356,0.5782,4.7504,0.9100,0.7939,0.7239,1,1,-31221958.0000,0.0000,305216736.0000,0.0000,10.5498,0.0000,-28169780.0000,0.0000,0.5876,1309133.2500
105.2403,-0.7009,0.1418,4.5815,0.9100,0.7939,0.7239,1,1,-28169790.0000,0.0000,312986112.0000,0.0000,10.5498,0.0000,-25039918.0000,0.0000,0.5876,1309133.2500
105.2503,-0.7617,0.4753,4.5134,0.9100,0.7939,0.7239,1,1,-25039928.0000,0.0000,319995968.0000,0.0000,10.5498,0.0000,-21839958.0000,0.0000,0.5876,1309133.2500
105.2605,-0.6220,0.0862,4.5477,0.9100,0.7939,0.7239,1,1,-21839968.0000,0.0000,326226976.0000,0.0000,10.5498,0.0000,-18577688.0000,0.0000,0.5876,1309133.2500
105.2703,-0.5479,-0.1316,4.5500,0.9100,0.7939,0.7239,1,1,-18577698.0000,0.0000,331661696.0000,0.0000,10.5498,0.0000,-15261070.0000,0.0000,0.5876,1309133.2500
105.2807,-0.6268,0.3341,4.5885,0.9100,0.7939,0.7239,1,1,-15261081.0000,0.0000,336284640.0000,0.0000,10.5498,0.0000,-11898224.0000,0.0000,0.5876,1309133.2500
105.2903,-0.7225,0.3321,4.6031,0.9100,0.7939,0.7239,1,1,-11898235.0000,0.0000,340082272.0000,0.0000,10.5498,0.0000,-8497401.0000,0.0000,0.5876,1309133.2500
105.3003,-0.8242,0.3599,4.5719,0.9100,0.7939,0.7239,1,1,-8497412.0000,0.0000,343043072.0000,0.0000,10.5498,0.0000,-5066970.5000,0.0000,0.5876,1309133.2500
105.3106,-0.7382,0.3238,4.5989,0.9100,0.7939,0.7239,1,1,-5066981.0000,0.0000,345157600.0000,0.0000,10.5498,0.0000,-1615394.5000,0.0000,0.5876,1309133.2500
105.3203,-0.9691,0.1972,4.5474,0.9100,0.7939,0.7239,1,1,-1615404.2500,0.0000,346418496.0000,0.0000,10.5498,0.0000,1848791.2500,0.0000,0.5876,1309133.2500
105.3305,-0.9123,0.6359,4.5615,0.9100,0.7939,0.7239,1,1,1848780.7500,0.0000,346820480.0000,0.0000,10.5498,0.0000,5316996.0000,0.0000,0.5876,1309133.2500
105.3403,-0.5636,0.5549,4.7167,0.9100,0.7939,0.7239,1,1,5316985.5000,0.0000,346360416.0000,0.0000,10.5498,0.0000,8780601.0000,0.0000,0.5876,1309133.2500
105.3503,-0.6122,0.3386,4.6301,0.9100,0.7939,0.7239,1,1,8780590.0000,0.0000,345037312.0000,0.0000,10.5498,0.0000,12230974.0000,0.0000,0.5876,1309133.2500
105.3605,-0.5010,0.6562,4.7007,0.9100,0.7939,0.7239,1,1,12230963.0000,0.0000,342852320.0000,0.0000,10.5498,0.0000,15659497.0000,0.0000,0.5876,1309133.2500
105.3702,-0.3875,0.3298,4.8698,0.9100,0.7939,0.7239,1,1,15659486.0000,0.0000,339808736.0000,0.0000,10.5498,0.0000,19057584.0000,0.0000,0.5876,1309133.2500
105.3805,-0.5301,-0.2083,4.7594,0.9100,0.7939,0.7239,1,1,19057574.0000,0.0000,335911968.0000,0.0000,10.5498,0.0000,22416704.0000,0.0000,0.5876,1309133.2500
105.3903,-0.5633,0.2441,4.7848,0.9100,0.7939,0.7239,1,1,22416694.0000,0.0000,331169632.0000,0.0000,10.5498,0.0000,25728400.0000,0.0000,0.5876,1309133.2500
105.4002,-0.6314,0.0458,4.6728,0.9100,0.7939,0.7239,1,1,25728390.0000,0.0000,325591392.0000,0.0000,10.5498,0.0000,28984314.0000,0.0000,0.5876,1309133.2500
105.4111,-0.3068,-0.2281,4.8072,0.9100,0.7939,0.7239,1,1,28984304.0000,0.0000,319189056.0000,0.0000,10.5498,0.0000,32176204.0000,0.0000,0.5876,1309133.2500
105.4202,-0.2993,0.2514,4.9454,0.9100,0.7939,0.7239,1,1,32176194.0000,0.0000,311976512.0000,0.0000,10.5498,0.0000,35295972.0000,0.0000,0.5876,1309133.2500
105.4305,-0.5813,0.5891,4.7465,0.9100,0.7939,0.7239,1,1,35295960.0000,0.0000,303969664.0000,0.0000,10.5498,0.0000,38335668.0000,0.0000,0.5876,1309133.2500
105.4402,-0.2373,0.5369,4.9804,0.9100,0.7939,0.7239,1,1,38335656.0000,0.0000,295186496.0000,0.0000,10.5498,0.0000,41287532.0000,0.0000,0.5876,1309133.2500
105.4503,-0.2441,0.6726,4.9513,0.9100,0.7939,0.7239,1,1,41287520.0000,0.0000,285646912.0000,0.0000,10.5498,0.0000,44144000.0000,0.0000,0.5876,1309133.2500
105.4606,-0.5172,0.4784,4.6601,0.9100,0.7939,0.7239,1,1,44143988.0000,0.0000,275372800.0000,0.0000,10.5498,0.0000,46897728.0000,0.0000,0.5926,1309122.6250
105.4702,-0.1060,0.3952,4.8955,0.9100,0.7939,0.7239,1,1,46897716.0000,0.0000,264387856.0000,0.0000,10.5498,0.0000,49541608.0000,0.0000,0.5926,1309122.6250
105.4807,-0.0814,0.1410,4.7440,0.9100,0.7939,0.7239,1,1,49541596.0000,0.0000,252717664.0000,0.0000,10.5498,0.0000,52068784.0000,0.0000,0.5926,1309122.6250
105.4903,-0.1055,-0.0953,4.7294,0.9100,0.7939,0.7239,1,1,52068772.0000,0.0000,240389568.0000,0.0000,10.5498,0.0000,54472680.0000,0.0000,0.5926,1309122.6250
105.5003,-0.0568,0.2270,4.9029,0.9100,0.7939,0.7239,1,1,54472668.0000,0.0000,227432592.0000,0.0000,10.5498,0.0000,56747004.0000,0.0000,0.5926,1309122.6250
105.5106,-0.4322,0.4539,4.6932,0.9100,0.7939,0.7239,1,1,56746992.0000,0.0000,213877424.0000,0.0000,10.5498,0.0000,58885780.0000,0.0000,0.5926,1309122.6250
105.5203,-0.1089,0.1307,4.8497,0.9100,0.7939,0.7239,1,1,58885768.0000,0.0000,199756304.0000,0.0000,10.5498,0.0000,60883344.0000,0.0000,0.5926,1309122.6250
105.5305,-0.0716,0.3040,4.7699,0.9100,0.7939,0.7239,1,1,60883332.0000,0.0000,185102976.0000,0.0000,10.5498,0.0000,62734372.0000,0.0000,0.5926,1309122.6250
105.5403,-0.4291,0.6076,4.4493,0.9100,0.7939,0.7239,1,1,62734360.0000,0.0000,169952560.0000,0.0000,10.5498,0.0000,64433896.0000,0.0000,0.5926,1309122.6250
105.5503,0.1635,0.2971,4.8124,0.9100,0.7939,0.7239,1,1,64433884.0000,0.0000,154341536.0000,0.0000,10.5498,0.0000,65977312.0000,0.0000,0.5926,1309122.6250
105.5605,0.1831,0.3262,4.7764,0.9100,0.7939,0.7239,1,1,65977300.0000,0.0000,138307584.0000,0.0000,10.5498,0.0000,67360384.0000,0.0000,0.5926,1309122.6250
105.5703,-0.0893,0.3984,4.6851,0.9100,0.7939,0.7239,1,1,67360376.0000,0.0000,121889568.0000,0.0000,10.5498,0.0000,68579280.0000,0.0000,0.5926,1309122.6250
105.5805,0.0515,0.0835,4.9190,0.9100,0.7939,0.7239,1,1,68579272.0000,0.0000,105127384.0000,0.0000,10.5498,0.0000,69630552.0000,0.0000,0.5926,1309122.6250
105.5903,-0.0930,0.0282,4.6498,0.9100,0.7939,0.7239,1,1,69630544.0000,0.0000,88061888.0000,0.0000,10.5498,0.0000,70511168.0000,0.0000,0.5926,1309122.6250
105.6003,0.1660,-0.1867,4.6338,0.9100,0.7939,0.7239,1,1,70511160.0000,0.0000,70734784.0000,0.0000,10.5498,0.0000,71218512.0000,0.0000,0.5926,1309122.6250
105.6111,0.1581,-0.1906,4.6056,0.9100,0.7939,0.7239,1,1,71218504.0000,0.0000,53188548.0000,0.0000,10.5498,0.0000,71750400.0000,0.0000,0.5926,1309122.6250
105.6202,-0.2152,0.4632,4.3557,0.9100,0.7939,0.7239,1,1,71750392.0000,0.0000,35466296.0000,0.0000,10.5498,0.0000,72105064.0000,0.0000,0.5926,1309122.6250
105.6305,0.1181,0.4029,4.7128,0.9100,0.7939,0.7239,1,1,72105056.0000,0.0000,17611686.0000,0.0000,10.5498,0.0000,72281184.0000,0.0000,0.5926,1309122.6250
105.6403,0.0758,0.2444,4.7707,0.9100,0.7939,0.7239,1,1,72281176.0000,0.0000,-331180.0000,0.0000,10.5498,0.0000,72277872.0000,0.0000,0.5926,1309122.6250
105.6502,-0.2255,0.7937,4.5846,0.9100,0.7939,0.7239,1,1,72277864.0000,0.0000,-18317872.0000,0.0000,10.5498,0.0000,72094696.0000,0.0000,0.5926,1309122.6250
105.6605,0.0897,0.5272,4.7222,0.9100,0.7939,0.7239,1,1,72094688.0000,0.0000,-36303740.0000,0.0000,10.5498,0.0000,71731656.0000,0.0000,0.5926,1309122.6250
105.6703,0.1370,0.1063,4.4669,0.9100,0.7939,0.7239,1,1,71731648.0000,0.0000,-54244024.0000,0.0000,10.5498,0.0000,71189216.0000,0.0000,0.5926,1309122.6250
105.6807,0.1161,0.1536,4.3499,0.9100,0.7939,0.7239,1,1,71189208.0000,0.0000,-72093968.0000,0.0000,10.5498,0.0000,70468280.0000,0.0000,0.5926,1309122.6250
105.6903,0.2028,-0.0190,4.5014,0.9100,0.7939,0.7239,1,1,70468272.0000,0.0000,-89808928.0000,0.0000,10.5498,0.0000,69570192.0000,0.0000,0.5926,1309122.6250
105.7003,0.0545,0.1506,4.4179,0.9100,0.7939,0.7239,1,1,69570184.0000,0.0000,-107344496.0000,0.0000,10.5498,0.0000,68496744.0000,0.0000,0.5926,1309122.6250
105.7105,0.3448,0.0869,4.6511,0.9100,0.7939,0.7239,1,1,68496736.0000,0.0000,-124656576.0000,0.0000,10.5498,0.0000,67250176.0000,0.0000,0.5926,1309122.6250
105.7202,0.3564,-0.0036,4.6444,0.9100,0.7939,0.7239,1,1,67250168.0000,0.0000,-141701536.0000,0.0000,10.5498,0.0000,65833164.0000,0.0000,0.5926,1309122.6250
105.7305,-0.1775,0.6632,4.3171,0.9100,0.7939,0.7239,1,1,65833152.0000,0.0000,-158436288.0000,0.0000,10.5498,0.0000,64248800.0000,0.0000,0.5926,1309122.6250
105.7402,0.0761,0.8574,4.3472,0.9100,0.7939,0.7239,1,1,64248788.0000,0.0000,-174818432.0000,0.0000,10.5498,0.0000,62500616.0000,0.0000,0.5926,1309122.6250
105.7503,0.2556,0.4048,4.3934,0.9100,0.7939,0.7239,1,1,62500604.0000,0.0000,-190806320.0000,0.0000,10.5498,0.0000,60592552.0000,0.0000,0.5926,1309122.6250
105.7605,0.1966,0.7058,4.3701,0.9100,0.7939,0.7239,1,1,60592540.0000,0.0000,-206359184.0000,0.0000,10.5498,0.0000,58528960.0000,0.0000,0.5926,1309122.6250
105.7703,0.3558,0.4623,4.4813,0.9100,0.7939,0.7239,1,1,58528948.0000,0.0000,-221437232.0000,0.0000,10.5498,0.0000,56314588.0000,0.0000,0.5926,1309122.6250
105.7804,0.3720,-0.2103,4.4396,0.9100,0.7939,0.7239,1,1,56314576.0000,0.0000,-236001776.0000,0.0000,10.5498,0.0000,53954572.0000,0.0000,0.5926,1309122.6250
105.7903,0.3072,0.1330,4.4074,0.9100,0.7939,0.7239,1,1,53954560.0000,0.0000,-250015280.0000,0.0000,10.5498,0.0000,51454420.0000,0.0000,0.5926,1309122.6250
105.8003,0.1246,0.3161,4.3648,0.9100,0.7939,0.7239,1,1,51454408.0000,0.0000,-263441520.0000,0.0000,10.5498,0.0000,48820004.0000,0.0000,0.5926,1309122.6250
105.8111,0.1840,0.0660,4.2326,0.9100,0.7939,0.7239,1,1,48819992.0000,0.0000,-276245600.0000,0.0000,10.5498,0.0000,46057548.0000,0.0000,0.5926,1309122.6250
105.8203,0.3985,0.2748,4.4294,0.9100,0.7939,0.7239,1,1,46057536.0000,0.0000,-288394144.0000,0.0000,10.5498,0.0000,43173608.0000,0.0000,0.5926,1309122.6250
105.8306,0.1295,0.5090,4.2552,0.9100,0.7939,0.7239,1,1,43173596.0000,0.0000,-299855264.0000,0.0000,10.5498,0.0000,40175056.0000,0.0000,0.5926,1309122.6250
105.8403,0.3403,0.4708,4.3138,0.9100,0.7939,0.7239,1,1,40175044.0000,0.0000,-310598720.0000,0.0000,10.5498,0.0000,37069068.0000,0.0000,0.5926,1309122.6250
105.8503,0.6752,0.3111,4.5369,0.9100,0.7939,0.7239,1,1,37069056.0000,0.0000,-320596000.0000,0.0000,10.5498,0.0000,33863108.0000,0.0000,0.5926,1309122.6250
105.8605,0.4092,0.2896,4.2630,0.9100,0.7939,0.7239,1,1,33863096.0000,0.0000,-329820384.0000,0.0000,10.5498,0.0000,30564902.0000,0.0000,0.5926,1309122.6250
105.8702,0.3969,0.2409,4.1955,0.9100,0.7939,0.7239,1,1,30564892.0000,0.0000,-338246976.0000,0.0000,10.5498,0.0000,27182432.0000,0.0000,0.5926,1309122.6250
105.8807,0.3451,0.1939,4.0534,0.9100,0.7939,0.7239,1,1,27182422.0000,0.0000,-345852832.0000,0.0000,10.5498,0.0000,23723904.0000,0.0000,0.5926,1309122.6250
105.8903,0.2091,-0.1376,3.7817,0.9100,0.7939,0.7239,1,1,23723894.0000,0.0000,-352616992.0000,0.0000,10.5498,0.0000,20197734.0000,0.0000,0.5926,1309122.6250
105.9002,0.4134,-0.2334,4.0318,0.9100,0.7939,0.7239,1,1,20197724.0000,0.0000,-358520512.0000,0.0000,10.5498,0.0000,16612530.0000,0.0000,0.5926,1309122.6250
105.9106,0.0151,0.4841,3.9030,0.9100,0.7939,0.7239,1,1,16612519.0000,0.0000,-363546592.0000,0.0000,10.5498,0.0000,12977064.0000,0.0000,0.5926,1309122.6250
105.9202,-0.0333,0.6063,3.9082,0.9100,0.7939,0.7239,1,1,12977053.0000,0.0000,-367680512.0000,0.0000,10.5498,0.0000,9300259.0000,0.0000,0.5926,1309122.6250
105.9306,0.4008,0.2289,4.1836,0.9100,0.7939,0.7239,1,1,9300248.0000,0.0000,-370909760.0000,0.0000,10.5498,0.0000,5591161.0000,0.0000,0.5926,1309122.6250
105.9402,0.1345,0.5231,3.9152,0.9100,0.7939,0.7239,1,1,5591150.5000,0.0000,-373224064.0000,0.0000,10.5498,0.0000,1858920.5000,0.0000,0.5926,1309122.6250
105.9503,0.3814,0.4871,3.9567,0.9100,0.7939,0.7239,1,1,1858910.0000,0.0000,-374615392.0000,0.0000,10.5498,0.0000,-1887233.2500,0.0000,0.5926,1309122.6250
105.9605,0.6536,0.0454,4.1737,0.9100,0.7939,0.7239,1,1,-1887243.7500,0.0000,-375077984.0000,0.0000,10.5498,0.0000,-5638013.0000,0.0000,0.5926,1309122.6250
105.9702,0.3079,0.3996,3.9684,0.9100,0.7939,0.7239,1,1,-5638023.5000,0.0000,-374608352.0000,0.0000,10.5498,0.0000,-9384096.0000,0.0000,0.5926,1309122.6250
105.9806,0.2265,0.3871,4.1351,0.9100,0.7939,0.7239,1,1,-9384107.0000,0.0000,-373205376.0000,0.0000,10.5498,0.0000,-13116150.0000,0.0000,0.5926,1309122.6250
105.9903,0.0735,0.1263,4.0193,0.9100,0.7939,0.7239,1,1,-13116161.0000,0.0000,-370870208.0000,0.0000,10.5498,0.0000,-16824854.0000,0.0000,0.5926,1309122.6250
106.0002,0.0559,0.1277,3.9439,0.9100,0.7939,0.7239,1,1,-16824864.0000,0.0000,-367606336.0000,0.0000,10.5498,0.0000,-20500918.0000,0.0000,0.5926,1309122.6250
106.0111,0.3603,-0.0902,4.2188,0.9100,0.7939,0.7239,1,1,-20500928.0000,0.0000,-363419584.0000,0.0000,10.5498,0.0000,-24135114.0000,0.0000,0.5926,1309122.6250
106.0203,0.0214,0.3591,4.0791,0.9100,0.7939,0.7239,1,1,-24135124.0000,0.0000,-358318080.0000,0.0000,10.5498,0.0000,-27718294.0000,0.0000,0.5926,1309122.6250
106.0305,0.0419,0.9405,4.1267,0.9100,0.7939,0.7239,1,1,-27718304.0000,0.0000,-352312224.0000,0.0000,10.5498,0.0000,-31241416.0000,0.0000,0.5926,1309122.6250
106.0403,0.4825,0.3995,4.3237,0.9100,0.7939,0.7239,1,1,-31241426.0000,0.0000,-345414720.0000,0.0000,10.5498,0.0000,-34695560.0000,0.0000,0.5926,1309122.6250
106.0503,0.2525,0.4793,3.9982,0.9100,0.7939,0.7239,1,1,-34695572.0000,0.0000,-337640512.0000,0.0000,10.5498,0.0000,-38071964.0000,0.0000,0.5926,1309122.6250
106.0606,0.2403,0.7371,3.9470,0.9100,0.7939,0.7239,1,1,-38071976.0000,0.0000,-329006752.0000,0.0000,10.5498,0.0000,-41362032.0000,0.0000,0.5926,1309122.6250
106.0703,0.3951,0.2269,4.0958,0.9100,0.7939,0.7239,1,1,-41362044.0000,0.0000,-319532800.0000,0.0000,10.5498,0.0000,-44557360.0000,0.0000,0.5926,1309122.6250
106.0807,0.2517,0.2187,4.0809,0.9100,0.7939,0.7239,1,1,-44557372.0000,0.0000,-309240128.0000,0.0000,10.5498,0.0000,-47649760.0000,0.0000,0.5926,1309122.6250
106.0903,0.4376,0.1806,4.3830,0.9100,0.7939,0.7239,1,1,-47649772.0000,0.0000,-298152320.0000,0.0000,10.5498,0.0000,-50631284.0000,0.0000,0.5926,1309122.6250
106.1002,0.2116,0.0761,4.2600,0.9100,0.7939,0.7239,1,1,-50631296.0000,0.0000,-286294976.0000,0.0000,10.5498,0.0000,-53494232.0000,0.0000,0.5926,1309122.6250
106.1105,0.0228,0.5083,4.0321,0.9100,0.7939,0.7239,1,1,-53494244.0000,0.0000,-273695712.0000,0.0000,10.5498,0.0000,-56231188.0000,0.0000,0.5926,1309122.6250
106.1202,0.2747,0.1974,4.0119,0.9100,0.7939,0.7239,1,1,-56231200.0000,0.0000,-260384016.0000,0.0000,10.5498,0.0000,-58835028.0000,0.0000,0.5926,1309122.6250
106.1306,0.0107,0.2810,3.8640,0.9100,0.7939,0.7239,1,1,-58835040.0000,0.0000,-246391248.0000,0.0000,10.5498,0.0000,-61298940.0000,0.0000,0.5926,1309122.6250
