Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
42.6498,-0.4712,0.1062,0.4839,0.0000,0,0,0.1272,0.3488,0.5789,2159520.7500
42.6598,-0.6883,0.2886,0.4839,0.0000,0,0,0.1303,0.3502,0.5789,2159520.7500
42.6698,-0.7094,0.2301,0.4839,0.0000,0,0,0.1338,0.3516,0.5789,2159520.7500
42.6801,-0.2972,0.2023,0.4839,0.0000,0,0,0.1305,0.3504,0.5789,2159520.7500
42.6901,-0.4711,-0.0898,0.4839,0.0000,0,0,0.1303,0.3503,0.5789,2159520.7500
42.6998,-0.3491,-0.3813,0.4839,0.0000,0,0,0.1281,0.3498,0.5789,2159520.7500
42.7098,-0.6620,-0.1611,0.4839,0.0000,0,0,0.1314,0.3505,0.5789,2159520.7500
42.7198,-0.9675,0.1374,0.4839,0.0000,0,0,0.1399,0.3521,0.5789,2159520.7500
42.7300,-0.7872,-0.3198,0.4839,0.0000,0,0,0.1453,0.3529,0.5789,2159520.7500
42.7401,-0.8619,-0.0710,0.4839,0.0000,0,0,0.1519,0.3535,0.5789,2159520.7500
42.7497,-0.8635,0.6420,0.4839,0.0000,0,0,0.1586,0.3539,0.5789,2159520.7500
42.7598,-0.5671,0.2273,0.4839,0.0000,0,0,0.1603,0.3539,0.5789,2159520.7500
42.7698,-0.2954,0.0720,0.4839,0.0000,0,0,0.1574,0.3540,0.5789,2159520.7500
42.7807,-0.4851,0.3505,0.4839,0.0000,0,0,0.1580,0.3540,0.5789,2159520.7500
42.7901,-0.6219,-0.0052,0.4839,0.0000,0,0,0.1610,0.3536,0.5789,2159520.7500
42.7998,-0.6050,-0.5144,0.4839,0.0000,0,0,0.1638,0.3531,0.5789,2159520.7500
42.8098,-0.7649,-0.3330,0.4839,0.0000,0,0,0.1693,0.3519,0.5789,2159520.7500
42.8197,-0.8877,0.1361,0.4839,0.0000,0,0,0.1767,0.3499,0.5789,2159520.7500
42.8301,-0.9276,-0.0526,0.4839,0.0000,0,0,0.1847,0.3472,0.5789,2159520.7500
42.8401,-0.5150,-0.0648,0.4839,0.0000,0,0,0.1860,0.3467,0.5789,2159520.7500
42.8498,-0.8402,0.5279,0.4839,0.0000,0,0,0.1925,0.3439,0.5789,2159520.7500
42.8598,-0.6249,0.5259,0.4839,0.0000,0,0,0.1956,0.3423,0.5789,2159520.7500
42.8697,-0.2458,-0.1215,0.4839,0.0000,0,0,0.1929,0.3438,0.5789,2159520.7500
42.8801,-0.3969,0.1105,0.4839,0.0000,0,0,0.1928,0.3439,0.5789,2159520.7500
42.8901,-0.4357,0.2322,0.4839,0.0000,0,0,0.1934,0.3435,0.5789,2159520.7500
42.8998,-0.4775,-0.4055,0.4839,0.0000,0,0,0.1947,0.3425,0.5789,2159520.7500
42.9098,-0.4273,-0.3138,0.4839,0.0000,0,0,0.1954,0.3419,0.5789,2159520.7500
42.9198,-0.7288,0.0022,0.4839,0.0000,0,0,0.2002,0.3374,0.5789,2159520.7500
42.9301,-0.8620,0.0081,0.4839,0.0000,0,0,0.2067,0.3308,0.5789,2159520.7500
42.9400,-0.4340,0.0512,0.4839,0.0000,0,0,0.2075,0.3298,0.5789,2159520.7500
42.9497,-0.5998,0.3012,0.4839,0.0000,0,0,0.2104,0.3263,0.5789,2159520.7500
42.9598,-0.6502,0.5449,0.4839,0.0000,0,0,0.2139,0.3217,0.5789,2159520.7500
42.9698,-0.3202,0.3444,0.4839,0.0000,0,0,0.2135,0.3222,0.5789,2159520.7500
42.9807,-0.1451,0.1717,0.4839,0.0000,0,0,0.2115,0.3255,0.5789,2159520.7500
42.9902,-0.2828,-0.0114,0.4839,0.0000,0,0,0.2111,0.3261,0.5789,2159520.7500
42.9997,-0.3469,-0.0650,0.4839,0.0000,0,0,0.2115,0.3255,0.5789,2159520.7500
43.0099,-0.4640,0.0442,0.4839,0.0000,0,0,0.2129,0.3223,0.5789,2159520.7500
43.0198,-0.4002,-0.1917,0.4839,0.0000,0,0,0.2138,0.3202,0.5789,2159520.7500
43.0300,-0.4549,-0.0223,0.4839,0.0000,0,0,0.2151,0.3168,0.5789,2159520.7500
43.0401,-0.6259,0.5952,0.4839,0.0000,0,0,0.2175,0.3095,0.5789,2159520.7500
43.0498,-0.3972,0.4955,0.4839,0.0000,0,0,0.2183,0.3069,0.5789,2159520.7500
43.0598,-0.2229,0.1822,0.4839,0.0000,0,0,0.2181,0.3079,0.5789,2159520.7500
43.0697,-0.3279,0.5874,0.4839,0.0000,0,0,0.2184,0.3063,0.5789,2159520.7500
43.0801,-0.2300,0.4484,0.4839,0.0000,0,0,0.2184,0.3066,0.5789,2159520.7500
43.0901,-0.2124,-0.4583,0.4839,0.0000,0,0,0.2183,0.3071,0.5789,2159520.7500
43.0998,-0.2268,-0.4409,0.4839,0.0000,0,0,0.2183,0.3070,0.5789,2159520.7500
43.1097,-0.6115,0.0797,0.4839,0.0000,0,0,0.2192,0.2974,0.5789,2159520.7500
43.1198,-0.6603,0.1299,0.4839,0.0000,0,0,0.2198,0.2866,0.5789,2159520.7500
43.1300,-0.3741,0.2932,0.4839,0.0000,0,0,0.2199,0.2827,0.5789,2159520.7500
43.1401,-0.5538,0.9617,0.4839,0.0000,0,0,0.2199,0.2742,0.5789,2159520.7500
43.1497,-0.3349,0.8569,0.4839,0.0000,0,0,0.2198,0.2710,0.5789,2159520.7500
43.1598,0.0380,0.0413,0.4839,0.0000,0,0,0.2202,0.2771,0.5789,2159520.7500
43.1698,-0.1029,0.0859,0.4839,0.0000,0,0,0.2204,0.2792,0.5789,2159520.7500
43.1807,-0.2187,0.2235,0.4839,0.0000,0,0,0.2202,0.2780,0.5789,2159520.7500
43.1901,-0.3268,-0.2625,0.4839,0.0000,0,0,0.2196,0.2738,0.5789,2159520.7500
43.1998,-0.1637,-0.2014,0.4839,0.0000,0,0,0.2196,0.2736,0.5789,2159520.7500
43.2097,-0.1838,-0.0056,0.4839,0.0000,0,0,0.2194,0.2727,0.5789,2159520.7500
43.2198,-0.3895,0.2419,0.4839,0.0000,0,0,0.2180,0.2663,0.5789,2159520.7500
43.2301,-0.1690,0.4297,0.4839,0.0000,0,0,0.2178,0.2655,0.5789,2159520.7500
43.2401,-0.0690,0.4361,0.4839,0.0000,0,0,0.2182,0.2670,0.5789,2159520.7500
43.2498,-0.1582,0.3299,0.4839,0.0000,0,0,0.2179,0.2660,0.5789,2159520.7500
43.2598,-0.0855,0.2335,0.4839,0.0000,0,0,0.2181,0.2666,0.5789,2159520.7500
43.2697,0.0582,0.0529,0.4839,0.0000,0,0,0.2196,0.2706,0.5789,2159520.7500
43.2801,0.0253,-0.3006,0.4839,0.0000,0,0,0.2206,0.2734,0.5789,2159520.7500
43.2901,0.0569,-0.1923,0.4839,0.0000,0,0,0.2220,0.2766,0.5789,2159520.7500
43.2998,-0.2278,0.2641,0.4839,0.0000,0,0,0.2201,0.2724,0.5789,2159520.7500
43.3098,-0.2909,0.0766,0.4839,0.0000,0,0,0.2174,0.2666,0.5789,2159520.7500
43.3197,0.0030,-0.0517,0.4839,0.0000,0,0,0.2181,0.2680,0.5789,2159520.7500
43.3301,-0.2998,0.4670,0.4839,0.0000,0,0,0.2148,0.2619,0.5789,2159520.7500
43.3400,-0.0847,0.8133,0.4839,0.0000,0,0,0.2143,0.2610,0.5789,2159520.7500
43.3498,0.1874,0.2787,0.4839,0.0000,0,0,0.2174,0.2663,0.5789,2159520.7500
43.3598,0.1569,0.1568,0.4839,0.0000,0,0,0.2200,0.2704,0.5789,2159520.7500
43.3698,0.1434,0.2522,0.4839,0.0000,0,0,0.2223,0.2739,0.5789,2159520.7500
43.3807,-0.1600,-0.1071,0.4839,0.0000,0,0,0.2198,0.2703,0.5789,2159520.7500
43.3902,-0.1503,-0.2834,0.4839,0.0000,0,0,0.2173,0.2669,0.5789,2159520.7500
43.3998,-0.3899,0.1503,0.4839,0.0000,0,0,0.2109,0.2584,0.5789,2159520.7500
43.4098,-0.2449,0.5147,0.4839,0.0000,0,0,0.2068,0.2534,0.5789,2159520.7500
43.4198,0.0128,0.2834,0.4839,0.0000,0,0,0.2072,0.2538,0.5789,2159520.7500
43.4297,-0.0110,0.4758,0.4839,0.0000,0,0,0.2070,0.2535,0.5789,2159520.7500
43.4403,0.1586,0.9511,0.4839,0.0000,0,0,0.2097,0.2566,0.5789,2159520.7500
43.4497,0.1518,0.4741,0.4839,0.0000,0,0,0.2122,0.2593,0.5789,2159520.7500
43.4598,0.1144,-0.1917,0.4839,0.0000,0,0,0.2138,0.2610,0.5789,2159520.7500
43.4697,-0.1084,-0.2713,0.4839,0.0000,0,0,0.2111,0.2583,0.5789,2159520.7500
43.4801,-0.2914,0.0137,0.4839,0.0000,0,0,0.2048,0.2520,0.5789,2159520.7500
43.4901,-0.1571,-0.0064,0.4839,0.0000,0,0,0.2012,0.2486,0.5789,2159520.7500
43.4998,0.0777,0.2084,0.4839,0.0000,0,0,0.2023,0.2496,0.5789,2159520.7500
43.5098,-0.1774,0.8309,0.4839,0.0000,0,0,0.1982,0.2460,0.5789,2159520.7500
43.5198,-0.0793,0.7512,0.4839,0.0000,0,0,0.1962,0.2442,0.5789,2159520.7500
43.5301,0.3741,0.2381,0.4839,0.0000,0,0,0.2035,0.2502,0.5789,2159520.7500
43.5401,0.0702,0.2910,0.4839,0.0000,0,0,0.2041,0.2508,0.5789,2159520.7500
43.5498,0.0176,0.3717,0.4839,0.0000,0,0,0.2036,0.2504,0.5789,2159520.7500
43.5598,0.0262,-0.1872,0.4839,0.0000,0,0,0.2033,0.2501,0.5789,2159520.7500
43.5698,-0.0235,-0.0694,0.4839,0.0000,0,0,0.2018,0.2490,0.5789,2159520.7500
43.5807,-0.0735,0.2598,0.4839,0.0000,0,0,0.1991,0.2472,0.5789,2159520.7500
43.5902,-0.3235,0.1814,0.4839,0.0000,0,0,0.1909,0.2416,0.5789,2159520.7500
43.5998,0.0941,0.2001,0.4839,0.0000,0,0,0.1925,0.2427,0.5789,2159520.7500
43.6098,-0.0831,0.3665,0.4839,0.0000,0,0,0.1899,0.2410,0.5789,2159520.7500
43.6198,-0.1329,0.5115,0.4839,0.0000,0,0,0.1862,0.2388,0.5789,2159520.7500
43.6301,0.1453,0.2514,0.4839,0.0000,0,0,0.1892,0.2406,0.5789,2159520.7500
43.6401,0.2803,0.1128,0.4839,0.0000,0,0,0.1953,0.2441,0.5789,2159520.7500
43.6498,0.1052,0.2437,0.4839,0.0000,0,0,0.1971,0.2451,0.5789,2159520.7500
43.6598,-0.0555,-0.0229,0.4839,0.0000,0,0,0.1950,0.2440,0.5789,2159520.7500
43.6697,0.0036,-0.0615,0.4839,0.0000,0,0,0.1944,0.2436,0.5789,2159520.7500
43.6801,-0.0078,-0.0197,0.4839,0.0000,0,0,0.1936,0.2432,0.5789,2159520.7500
43.6901,0.0531,0.0939,0.4839,0.0000,0,0,0.1943,0.2436,0.5789,2159520.7500
43.6998,0.0867,0.4476,0.4839,0.0000,0,0,0.1958,0.2443,0.5789,2159520.7500
43.7098,0.1945,0.6298,0.4839,0.0000,0,0,0.1998,0.2463,0.5789,2159520.7500
43.7198,0.0555,0.6821,0.4839,0.0000,0,0,0.2005,0.2466,0.5789,2159520.7500
43.7300,-0.0958,0.5206,0.4839,0.0000,0,0,0.1977,0.2453,0.5789,2159520.7500
43.7401,0.3186,0.1342,0.4839,0.0000,0,0,0.2046,0.2484,0.5789,2159520.7500
43.7498,0.0300,-0.0464,0.4839,0.0000,0,0,0.2047,0.2485,0.5789,2159520.7500
43.7598,0.2144,0.0584,0.4839,0.0000,0,0,0.2090,0.2503,0.5789,2159520.7500
43.7698,0.1802,0.2020,0.4839,0.0000,0,0,0.2125,0.2517,0.5789,2159520.7500
43.7807,0.1093,0.3602,0.4839,0.0000,0,0,0.2144,0.2524,0.5789,2159520.7500
43.7901,0.0238,0.2043,0.4839,0.0000,0,0,0.2144,0.2524,0.5789,2159520.7500
43.7998,-0.3542,0.4300,0.4839,0.0000,0,0,0.2063,0.2495,0.5789,2159520.7500
43.8097,-0.1465,0.8673,0.4839,0.0000,0,0,0.2031,0.2484,0.5789,2159520.7500
43.8197,0.0956,0.5014,0.4839,0.0000,0,0,0.2053,0.2491,0.5789,2159520.7500
43.8301,0.3034,0.5453,0.4839,0.0000,0,0,0.2120,0.2511,0.5789,2159520.7500
43.8401,0.3167,0.8422,0.4839,0.0000,0,0,0.2188,0.2531,0.5789,2159520.7500
43.8498,0.2904,0.3059,0.4839,0.0000,0,0,0.2249,0.2547,0.5789,2159520.7500
43.8598,0.3796,-0.1474,0.4839,0.0000,0,0,0.2328,0.2566,0.5789,2159520.7500
43.8697,0.0166,0.1765,0.4839,0.0000,0,0,0.2330,0.2566,0.5789,2159520.7500
43.8801,-0.1778,0.6060,0.4839,0.0000,0,0,0.2293,0.2559,0.5789,2159520.7500
43.8901,-0.1055,0.2952,0.4839,0.0000,0,0,0.2275,0.2556,0.5789,2159520.7500
43.8997,0.1321,0.3868,0.4839,0.0000,0,0,0.2306,0.2561,0.5789,2159520.7500
43.9098,-0.2434,0.8120,0.4839,0.0000,0,0,0.2262,0.2556,0.5789,2159520.7500
43.9198,-0.1603,0.5437,0.4839,0.0000,0,0,0.2238,0.2553,0.5789,2159520.7500
43.9301,0.3273,0.2033,0.4839,0.0000,0,0,0.2312,0.2558,0.5789,2159520.7500
43.9401,0.1434,0.4129,0.4839,0.0000,0,0,0.2349,0.2559,0.5789,2159520.7500
43.9498,0.2063,0.3517,0.4839,0.0000,0,0,0.2397,0.2559,0.5789,2159520.7500
43.9597,0.1896,-0.0783,0.4839,0.0000,0,0,0.2442,0.2558,0.5789,2159520.7500
43.9697,0.0985,-0.0757,0.4839,0.0000,0,0,0.2470,0.2556,0.5789,2159520.7500
43.9808,-0.0181,-0.1445,0.4839,0.0000,0,0,0.2477,0.2555,0.5789,2159520.7500
43.9902,-0.3845,0.0675,0.4839,0.0000,0,0,0.2421,0.2563,0.5789,2159520.7500
43.9998,-0.2330,0.4884,0.4839,0.0000,0,0,0.2395,0.2567,0.5789,2159520.7500
44.0099,-0.1565,0.3050,0.4839,0.0000,0,0,0.2385,0.2569,0.5789,2159520.7500
44.0198,-0.0526,0.3949,0.4839,0.0000,0,0,0.2394,0.2567,0.5789,2159520.7500
44.0298,0.1067,0.5064,0.4839,0.0000,0,0,0.2431,0.2557,0.5789,2159520.7500
44.0403,0.1126,0.0304,0.4839,0.0000,0,0,0.2469,0.2545,0.5789,2159520.7500
44.0497,0.1107,-0.5678,0.4839,0.0000,0,0,0.2506,0.2531,0.5789,2159520.7500
44.0598,-0.1040,-0.3331,0.4839,0.0000,0,0,0.2510,0.2530,0.5789,2159520.7500
44.0698,-0.4679,0.3382,0.4839,0.0000,0,0,0.2461,0.2552,0.5789,2159520.7500
44.0801,-0.4652,0.1285,0.4839,0.0000,0,0,0.2415,0.2574,0.5789,2159520.7500
44.0900,-0.1800,0.2571,0.4839,0.0000,0,0,0.2415,0.2574,0.5789,2159520.7500
44.0998,-0.5419,0.8894,0.4839,0.0000,0,0,0.2366,0.2604,0.5789,2159520.7500
44.1097,-0.2490,0.6126,0.4839,0.0000,0,0,0.2360,0.2607,0.5789,2159520.7500
44.1198,0.1455,0.0970,0.4839,0.0000,0,0,0.2407,0.2574,0.5789,2159520.7500
44.1301,-0.0918,0.3628,0.4839,0.0000,0,0,0.2423,0.2562,0.5789,2159520.7500
44.1400,-0.2294,0.2084,0.4839,0.0000,0,0,0.2423,0.2562,0.5789,2159520.7500
44.1497,-0.2756,-0.2233,0.4839,0.0000,0,0,0.2418,0.2566,0.5789,2159520.7500
44.1598,-0.4007,-0.0004,0.4839,0.0000,0,0,0.2401,0.2583,0.5789,2159520.7500
44.1697,-0.5240,0.1866,0.4839,0.0000,0,0,0.2373,0.2613,0.5789,2159520.7500
44.1807,-0.5618,0.2200,0.4839,0.0000,0,0,0.2345,0.2646,0.5789,2159520.7500
44.1902,-0.1574,0.2596,0.4839,0.0000,0,0,0.2359,0.2629,0.5789,2159520.7500
44.1998,-0.2351,0.2659,0.4839,0.0000,0,0,0.2365,0.2620,0.5789,2159520.7500
44.2097,-0.4832,0.3982,0.4839,0.0000,0,0,0.2350,0.2642,0.5789,2159520.7500
44.2198,-0.3506,0.4240,0.4839,0.0000,0,0,0.2348,0.2645,0.5789,2159520.7500
44.2301,-0.3953,0.2168,0.4839,0.0000,0,0,0.2344,0.2652,0.5789,2159520.7500
44.2401,-0.3807,-0.1099,0.4839,0.0000,0,0,0.2342,0.2656,0.5789,2159520.7500
44.2498,-0.3477,-0.0796,0.4839,0.0000,0,0,0.2343,0.2654,0.5789,2159520.7500
44.2598,-0.4832,0.1344,0.4839,0.0000,0,0,0.2337,0.2671,0.5789,2159520.7500
44.2697,-0.4256,-0.1772,0.4839,0.0000,0,0,0.2335,0.2677,0.5789,2159520.7500
44.2800,-0.3989,-0.1526,0.4839,0.0000,0,0,0.2334,0.2677,0.5789,2159520.7500
44.2901,-0.7390,0.5119,0.4839,0.0000,0,0,0.2321,0.2729,0.5789,2159520.7500
44.2998,-0.6239,0.5286,0.4839,0.0000,0,0,0.2314,0.2761,0.5789,2159520.7500
44.3097,-0.1669,0.1732,0.4839,0.0000,0,0,0.2322,0.2717,0.5789,2159520.7500
44.3197,-0.4535,0.3362,0.4839,0.0000,0,0,0.2321,0.2720,0.5789,2159520.7500
44.3301,-0.4756,0.3955,0.4839,0.0000,0,0,0.2321,0.2724,0.5789,2159520.7500
44.3401,-0.4716,-0.2032,0.4839,0.0000,0,0,0.2321,0.2725,0.5789,2159520.7500
44.3498,-0.4990,-0.1386,0.4839,0.0000,0,0,0.2321,0.2730,0.5789,2159520.7500
44.3598,-0.5859,0.0644,0.4839,0.0000,0,0,0.2321,0.2748,0.5789,2159520.7500
44.3698,-0.7923,-0.0068,0.4839,0.0000,0,0,0.2323,0.2800,0.5789,2159520.7500
44.3807,-0.5374,0.1666,0.4839,0.0000,0,0,0.2324,0.2805,0.5789,2159520.7500
44.3902,-0.6163,0.3418,0.4839,0.0000,0,0,0.2326,0.2823,0.5789,2159520.7500
44.3998,-0.8470,0.5276,0.4839,0.0000,0,0,0.2334,0.2878,0.5789,2159520.7500
44.4097,-0.5713,0.4347,0.4839,0.0000,0,0,0.2335,0.2884,0.5789,2159520.7500
44.4198,-0.4637,0.2914,0.4839,0.0000,0,0,0.2332,0.2870,0.5789,2159520.7500
44.4301,-0.5078,0.2546,0.4839,0.0000,0,0,0.2330,0.2862,0.5789,2159520.7500
44.4400,-0.4937,0.0755,0.4839,0.0000,0,0,0.2326,0.2850,0.5789,2159520.7500
44.4498,-0.4300,-0.0763,0.4839,0.0000,0,0,0.2319,0.2827,0.5789,2159520.7500
44.4598,-0.5794,-0.2004,0.4839,0.0000,0,0,0.2320,0.2829,0.5789,2159520.7500
44.4697,-0.6255,-0.1908,0.4839,0.0000,0,0,0.2323,0.2838,0.5789,2159520.7500
44.4800,-0.8314,0.1240,0.4839,0.0000,0,0,0.2341,0.2880,0.5789,2159520.7500
44.4901,-0.6852,0.2875,0.4839,0.0000,0,0,0.2348,0.2895,0.5789,2159520.7500
44.4998,-0.7399,0.1892,0.4839,0.0000,0,0,0.2360,0.2918,0.5789,2159520.7500
44.5097,-0.6980,0.4022,0.4839,0.0000,0,0,0.2367,0.2933,0.5789,2159520.7500
44.5198,-0.3108,0.3444,0.4839,0.0000,0,0,0.2339,0.2884,0.5789,2159520.7500
44.5301,-0.4250,-0.0274,0.4839,0.0000,0,0,0.2321,0.2854,0.5789,2159520.7500
44.5401,-0.5395,0.0217,0.4839,0.0000,0,0,0.2314,0.2843,0.5789,2159520.7500
44.5498,-0.5513,-0.0233,0.4839,0.0000,0,0,0.2307,0.2833,0.5789,2159520.7500
44.5598,-0.6946,-0.2107,0.4839,0.0000,0,0,0.2315,0.2844,0.5789,2159520.7500
44.5698,-0.6379,-0.1201,0.4839,0.0000,0,0,0.2317,0.2847,0.5789,2159520.7500
44.5807,-0.8230,0.0408,0.4839,0.0000,0,0,0.2341,0.2875,0.5789,2159520.7500
44.5902,-0.6203,0.2889,0.4839,0.0000,0,0,0.2340,0.2874,0.5789,2159520.7500
44.5998,-0.5884,0.1090,0.4839,0.0000,0,0,0.2334,0.2867,0.5789,2159520.7500
44.6098,-0.6059,0.2412,0.4839,0.0000,0,0,0.2330,0.2864,0.5789,2159520.7500
44.6198,-0.4726,0.3541,0.4839,0.0000,0,0,0.2308,0.2843,0.5789,2159520.7500
44.6300,-0.4803,-0.1053,0.4839,0.0000,0,0,0.2287,0.2824,0.5789,2159520.7500
44.6401,-0.4974,-0.3863,0.4839,0.0000,0,0,0.2268,0.2808,0.5789,2159520.7500
44.6498,-0.6389,-0.4892,0.4839,0.0000,0,0,0.2269,0.2809,0.5789,2159520.7500
44.6598,-0.8146,-0.3859,0.4839,0.0000,0,0,0.2297,0.2830,0.5789,2159520.7500
44.6698,-0.6184,-0.3817,0.4839,0.0000,0,0,0.2295,0.2828,0.5789,2159520.7500
44.6800,-0.7741,-0.1013,0.4839,0.0000,0,0,0.2317,0.2842,0.5789,2159520.7500
44.6901,-0.7757,0.5264,0.4839,0.0000,0,0,0.2339,0.2855,0.5789,2159520.7500
44.6998,-0.5710,0.2101,0.4839,0.0000,0,0,0.2329,0.2850,0.5789,2159520.7500
44.7098,-0.4370,-0.1843,0.4839,0.0000,0,0,0.2297,0.2834,0.5789,2159520.7500
44.7198,-0.4822,0.1368,0.4839,0.0000,0,0,0.2274,0.2823,0.5789,2159520.7500
44.7300,-0.4676,-0.0926,0.4839,0.0000,0,0,0.2249,0.2813,0.5789,2159520.7500
44.7401,-0.3437,-0.6703,0.4839,0.0000,0,0,0.2203,0.2796,0.5789,2159520.7500
44.7498,-0.5318,-0.5202,0.4839,0.0000,0,0,0.2191,0.2791,0.5789,2159520.7500
44.7598,-0.9010,-0.0360,0.4839,0.0000,0,0,0.2242,0.2806,0.5789,2159520.7500
44.7698,-1.0085,0.0619,0.4839,0.0000,0,0,0.2311,0.2824,0.5789,2159520.7500
44.7807,-0.4131,0.1585,0.4839,0.0000,0,0,0.2277,0.2817,0.5789,2159520.7500
44.7902,-0.5472,0.2971,0.4839,0.0000,0,0,0.2268,0.2815,0.5789,2159520.7500
44.7998,-0.5086,0.1614,0.4839,0.0000,0,0,0.2253,0.2813,0.5789,2159520.7500
44.8097,-0.2708,0.0353,0.4839,0.0000,0,0,0.2198,0.2809,0.5789,2159520.7500
44.8198,-0.4786,-0.0782,0.4839,0.0000,0,0,0.2182,0.2808,0.5789,2159520.7500
44.8301,-0.5121,-0.4822,0.4839,0.0000,0,0,0.2172,0.2808,0.5789,2159520.7500
44.8401,-0.5532,-0.4217,0.4839,0.0000,0,0,0.2171,0.2808,0.5789,2159520.7500
44.8498,-0.7391,0.0572,0.4839,0.0000,0,0,0.2202,0.2805,0.5789,2159520.7500
44.8598,-0.5798,-0.1433,0.4839,0.0000,0,0,0.2207,0.2805,0.5789,2159520.7500
44.8698,-0.5695,-0.0650,0.4839,0.0000,0,0,0.2210,0.2804,0.5789,2159520.7500
44.8801,-0.7559,0.5082,0.4839,0.0000,0,0,0.2246,0.2796,0.5789,2159520.7500
44.8901,-0.4952,0.2526,0.4839,0.0000,0,0,0.2239,0.2798,0.5789,2159520.7500
44.8998,-0.2444,-0.0611,0.4839,0.0000,0,0,0.2192,0.2813,0.5789,2159520.7500
44.9097,-0.5311,0.3184,0.4839,0.0000,0,0,0.2195,0.2812,0.5789,2159520.7500
44.9198,-0.3573,0.2838,0.4839,0.0000,0,0,0.2171,0.2823,0.5789,2159520.7500
44.9301,-0.2191,-0.3617,0.4839,0.0000,0,0,0.2127,0.2845,0.5789,2159520.7500
44.9401,-0.2648,-0.1534,0.4839,0.0000,0,0,0.2094,0.2863,0.5789,2159520.7500
44.9498,-0.4582,0.0350,0.4839,0.0000,0,0,0.2093,0.2864,0.5789,2159520.7500
44.9597,-0.6845,-0.3172,0.4839,0.0000,0,0,0.2126,0.2842,0.5789,2159520.7500
44.9697,-0.3911,-0.3355,0.4839,0.0000,0,0,0.2116,0.2849,0.5789,2159520.7500
44.9807,-0.5641,0.2094,0.4839,0.0000,0,0,0.2133,0.2835,0.5789,2159520.7500
44.9901,-0.6793,0.3917,0.4839,0.0000,0,0,0.2165,0.2805,0.5789,2159520.7500
44.9998,-0.2834,0.0850,0.4839,0.0000,0,0,0.2145,0.2825,0.5789,2159520.7500
45.0098,-0.4967,0.1192,0.4839,0.0000,0,0,0.2155,0.2814,0.5789,2159520.7500
45.0198,-0.5876,0.4152,0.4839,0.0000,0,0,0.2176,0.2789,0.5789,2159520.7500
45.0301,-0.3236,0.0117,0.4839,0.0000,0,0,0.2166,0.2802,0.5789,2159520.7500
45.0401,-0.1404,-0.2422,0.4839,0.0000,0,0,0.2137,0.2844,0.5789,2159520.7500
45.0498,-0.2866,-0.1013,0.4839,0.0000,0,0,0.2128,0.2859,0.5789,2159520.7500
45.0598,-0.4691,-0.1501,0.4839,0.0000,0,0,0.2138,0.2842,0.5789,2159520.7500
45.0697,-0.4005,-0.2997,0.4839,0.0000,0,0,0.2141,0.2834,0.5789,2159520.7500
45.0801,-0.3803,-0.0240,0.4839,0.0000,0,0,0.2144,0.2829,0.5789,2159520.7500
45.0901,-0.4791,0.4538,0.4839,0.0000,0,0,0.2155,0.2802,0.5789,2159520.7500
45.0998,-0.2391,0.4156,0.4839,0.0000,0,0,0.2148,0.2821,0.5789,2159520.7500
45.1097,0.1694,0.2276,0.4839,0.0000,0,0,0.2114,0.2921,0.5789,2159520.7500
45.1198,-0.0911,0.1951,0.4839,0.0000,0,0,0.2101,0.2964,0.5789,2159520.7500
45.1300,-0.1494,-0.1468,0.4839,0.0000,0,0,0.2094,0.2992,0.5789,2159520.7500
45.1401,-0.1313,-0.5313,0.4839,0.0000,0,0,0.2088,0.3021,0.5789,2159520.7500
45.1498,-0.2212,-0.3477,0.4839,0.0000,0,0,0.2087,0.3027,0.5789,2159520.7500
45.1598,-0.1599,-0.0755,0.4839,0.0000,0,0,0.2084,0.3045,0.5789,2159520.7500
45.1697,-0.3980,0.3627,0.4839,0.0000,0,0,0.2089,0.3004,0.5789,2159520.7500
45.1807,-0.1839,0.6712,0.4839,0.0000,0,0,0.2088,0.3012,0.5789,2159520.7500
45.1902,-0.0438,0.1809,0.4839,0.0000,0,0,0.2086,0.3051,0.5789,2159520.7500
45.1998,-0.1082,0.0540,0.4839,0.0000,0,0,0.2086,0.3070,0.5789,2159520.7500
45.2097,0.0777,0.3222,0.4839,0.0000,0,0,0.2086,0.3132,0.5789,2159520.7500
45.2198,0.0079,-0.1981,0.4839,0.0000,0,0,0.2087,0.3173,0.5789,2159520.7500
45.2300,0.1645,-0.4650,0.4839,0.0000,0,0,0.2092,0.3248,0.5789,2159520.7500
45.2401,-0.2432,-0.0705,0.4839,0.0000,0,0,0.2089,0.3217,0.5789,2159520.7500
45.2498,-0.4264,0.2457,0.4839,0.0000,0,0,0.2080,0.3138,0.5789,2159520.7500
45.2598,-0.1203,-0.1257,0.4839,0.0000,0,0,0.2079,0.3135,0.5789,2159520.7500
45.2697,-0.0315,0.0636,0.4839,0.0000,0,0,0.2083,0.3153,0.5789,2159520.7500
45.2801,-0.2646,0.6503,0.4839,0.0000,0,0,0.2073,0.3108,0.5789,2159520.7500
45.2901,-0.1078,0.3953,0.4839,0.0000,0,0,0.2072,0.3102,0.5789,2159520.7500
45.2998,0.1487,0.2170,0.4839,0.0000,0,0,0.2086,0.3158,0.5789,2159520.7500
45.3098,-0.1464,0.4562,0.4839,0.0000,0,0,0.2080,0.3136,0.5789,2159520.7500
