Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
101.9500,0.0485,0.2897,0.4639,0.0000,1,1,0.0134,0.0904,0.0000,0.0000
101.9600,0.0604,0.0722,0.4639,0.0000,1,1,0.0177,0.0893,0.0000,0.0000
101.9702,-0.1875,0.5654,0.4639,0.0000,1,1,0.0179,0.0893,0.0000,0.0000
101.9802,-0.1011,0.3945,0.4639,0.0000,1,1,0.0195,0.0887,0.0000,0.0000
101.9900,0.1410,-0.1282,0.4639,0.0000,1,1,0.0248,0.0868,0.0000,0.0000
102.0000,0.0489,0.1217,0.4639,0.0000,1,1,0.0285,0.0853,0.0000,0.0000
102.0100,0.0530,0.2427,0.4639,0.0000,1,1,0.0321,0.0837,0.0000,0.0000
102.0202,-0.1779,0.2608,0.4639,0.0000,1,1,0.0322,0.0837,0.0000,0.0000
102.0302,-0.1724,0.2501,0.4639,0.0000,1,1,0.0325,0.0835,0.0000,0.0000
102.0400,0.0296,-0.0108,0.4639,0.0000,1,1,0.0355,0.0817,0.0000,0.0000
102.0500,-0.2931,0.2913,0.4639,0.0000,1,1,0.0341,0.0827,0.0000,0.0000
102.0600,-0.3549,0.7845,0.4639,0.0000,1,1,0.0319,0.0841,0.0000,0.0000
102.0707,0.0594,0.3378,0.4639,0.0000,1,1,0.0352,0.0817,0.0000,0.0000
102.0802,-0.0139,0.3903,0.4639,0.0000,1,1,0.0374,0.0799,0.0000,0.0000
102.0900,-0.1268,0.5173,0.4639,0.0000,1,1,0.0382,0.0792,0.0000,0.0000
102.1000,-0.0801,0.1000,0.4639,0.0000,1,1,0.0394,0.0779,0.0000,0.0000
102.1100,-0.2411,0.1064,0.4639,0.0000,1,1,0.0389,0.0785,0.0000,0.0000
102.1202,-0.2380,-0.2321,0.4639,0.0000,1,1,0.0385,0.0789,0.0000,0.0000
102.1307,-0.2883,-0.0641,0.4639,0.0000,1,1,0.0376,0.0800,0.0000,0.0000
102.1400,-0.7022,0.7003,0.4639,0.0000,1,1,0.0330,0.0862,0.0000,0.0000
102.1500,-0.3612,0.3619,0.4639,0.0000,1,1,0.0317,0.0880,0.0000,0.0000
102.1600,-0.0567,0.2070,0.4639,0.0000,1,1,0.0331,0.0858,0.0000,0.0000
102.1702,-0.3684,0.7599,0.4639,0.0000,1,1,0.0320,0.0878,0.0000,0.0000
102.1802,-0.2574,0.6401,0.4639,0.0000,1,1,0.0318,0.0882,0.0000,0.0000
102.1900,-0.1154,0.5770,0.4639,0.0000,1,1,0.0326,0.0865,0.0000,0.0000
102.2001,-0.2230,0.4969,0.4639,0.0000,1,1,0.0326,0.0864,0.0000,0.0000
102.2100,-0.1128,0.3630,0.4639,0.0000,1,1,0.0333,0.0846,0.0000,0.0000
102.2202,-0.1979,0.5467,0.4639,0.0000,1,1,0.0335,0.0841,0.0000,0.0000
102.2302,-0.2381,0.2693,0.4639,0.0000,1,1,0.0334,0.0842,0.0000,0.0000
102.2400,-0.0989,0.0701,0.4639,0.0000,1,1,0.0340,0.0821,0.0000,0.0000
102.2500,-0.4061,0.6381,0.4639,0.0000,1,1,0.0334,0.0848,0.0000,0.0000
102.2600,-0.5948,0.6574,0.4639,0.0000,1,1,0.0324,0.0905,0.0000,0.0000
102.2708,-0.2542,0.5381,0.4639,0.0000,1,1,0.0324,0.0905,0.0000,0.0000
102.2802,-0.1106,0.6244,0.4639,0.0000,1,1,0.0326,0.0882,0.0000,0.0000
102.2900,-0.2832,0.6523,0.4639,0.0000,1,1,0.0326,0.0888,0.0000,0.0000
102.3000,-0.3616,0.9238,0.4639,0.0000,1,1,0.0325,0.0906,0.0000,0.0000
102.3100,-0.2867,0.6561,0.4639,0.0000,1,1,0.0326,0.0911,0.0000,0.0000
102.3202,-0.2087,0.0053,0.4639,0.0000,1,1,0.0325,0.0903,0.0000,0.0000
102.3308,-0.4200,0.5122,0.4639,0.0000,1,1,0.0327,0.0930,0.0000,0.0000
102.3400,-0.4004,0.6201,0.4639,0.0000,1,1,0.0330,0.0954,0.0000,0.0000
102.3500,-0.2226,-0.0634,0.4639,0.0000,1,1,0.0329,0.0946,0.0000,0.0000
102.3600,-0.1461,0.1409,0.4639,0.0000,1,1,0.0325,0.0925,0.0000,0.0000
102.3702,-0.4212,0.4302,0.4639,0.0000,1,1,0.0331,0.0951,0.0000,0.0000
102.3802,-0.5086,0.3999,0.4639,0.0000,1,1,0.0341,0.0992,0.0000,0.0000
102.3900,-0.1869,0.7831,0.4639,0.0000,1,1,0.0337,0.0977,0.0000,0.0000
102.4000,-0.2431,0.7349,0.4639,0.0000,1,1,0.0335,0.0971,0.0000,0.0000
102.4100,-0.3817,0.8016,0.4639,0.0000,1,1,0.0341,0.0989,0.0000,0.0000
102.4202,0.0065,0.7894,0.4639,0.0000,1,1,0.0323,0.0940,0.0000,0.0000
102.4302,-0.0472,0.0610,0.4639,0.0000,1,1,0.0307,0.0902,0.0000,0.0000
102.4400,-0.1006,0.1384,0.4639,0.0000,1,1,0.0294,0.0874,0.0000,0.0000
102.4500,-0.2269,0.4124,0.4639,0.0000,1,1,0.0291,0.0867,0.0000,0.0000
102.4600,-0.2330,-0.1000,0.4639,0.0000,1,1,0.0288,0.0862,0.0000,0.0000
102.4707,0.0535,0.0531,0.4639,0.0000,1,1,0.0260,0.0810,0.0000,0.0000
102.4802,-0.2534,0.5501,0.4639,0.0000,1,1,0.0259,0.0809,0.0000,0.0000
102.4900,-0.4273,0.6914,0.4639,0.0000,1,1,0.0276,0.0836,0.0000,0.0000
102.5000,-0.1301,0.7354,0.4639,0.0000,1,1,0.0262,0.0815,0.0000,0.0000
102.5100,-0.3711,0.7289,0.4639,0.0000,1,1,0.0274,0.0832,0.0000,0.0000
102.5202,-0.3232,0.5777,0.4639,0.0000,1,1,0.0281,0.0842,0.0000,0.0000
102.5308,-0.1857,0.4632,0.4639,0.0000,1,1,0.0272,0.0830,0.0000,0.0000
102.5400,-0.4143,0.3695,0.4639,0.0000,1,1,0.0291,0.0852,0.0000,0.0000
102.5500,-0.4375,0.2364,0.4639,0.0000,1,1,0.0312,0.0877,0.0000,0.0000
102.5600,-0.6809,0.3348,0.4639,0.0000,1,1,0.0365,0.0933,0.0000,0.0000
102.5702,-0.8532,0.4822,0.4639,0.0000,1,1,0.0442,0.1010,0.0000,0.0000
102.5802,-0.3597,0.2069,0.4639,0.0000,1,1,0.0452,0.1019,0.0000,0.0000
102.5900,-0.4703,0.5855,0.4639,0.0000,1,1,0.0477,0.1041,0.0000,0.0000
102.6000,-0.5016,1.0272,0.4639,0.0000,1,1,0.0507,0.1066,0.0000,0.0000
102.6100,-0.2426,0.4405,0.4639,0.0000,1,1,0.0499,0.1060,0.0000,0.0000
102.6202,-0.4603,0.3957,0.4639,0.0000,1,1,0.0523,0.1078,0.0000,0.0000
102.6302,-0.4927,0.7313,0.4639,0.0000,1,1,0.0553,0.1099,0.0000,0.0000
102.6400,-0.1796,0.2027,0.4639,0.0000,1,1,0.0534,0.1086,0.0000,0.0000
102.6500,-0.2089,0.0224,0.4639,0.0000,1,1,0.0520,0.1078,0.0000,0.0000
102.6600,-0.2001,0.1678,0.4639,0.0000,1,1,0.0505,0.1070,0.0000,0.0000
102.6708,-0.3965,0.0177,0.4639,0.0000,1,1,0.0522,0.1078,0.0000,0.0000
102.6802,-0.4481,0.2776,0.4639,0.0000,1,1,0.0548,0.1091,0.0000,0.0000
102.6900,-0.2664,0.4276,0.4639,0.0000,1,1,0.0543,0.1089,0.0000,0.0000
102.7000,-0.5218,0.3581,0.4639,0.0000,1,1,0.0582,0.1104,0.0000,0.0000
102.7099,-0.5178,0.7468,0.4639,0.0000,1,1,0.0619,0.1117,0.0000,0.0000
102.7202,-0.1575,0.5887,0.4639,0.0000,1,1,0.0595,0.1109,0.0000,0.0000
102.7308,-0.2667,0.0849,0.4639,0.0000,1,1,0.0590,0.1108,0.0000,0.0000
102.7401,-0.3864,0.5138,0.4639,0.0000,1,1,0.0606,0.1112,0.0000,0.0000
102.7500,-0.3562,0.4788,0.4639,0.0000,1,1,0.0618,0.1114,0.0000,0.0000
102.7600,-0.3195,-0.0572,0.4639,0.0000,1,1,0.0622,0.1115,0.0000,0.0000
102.7702,-0.2342,0.0463,0.4639,0.0000,1,1,0.0613,0.1114,0.0000,0.0000
102.7802,-0.4410,0.0822,0.4639,0.0000,1,1,0.0639,0.1116,0.0000,0.0000
102.7900,-0.6125,0.0579,0.4639,0.0000,1,1,0.0695,0.1118,0.0000,0.0000
102.8000,-0.4458,0.3579,0.4639,0.0000,1,1,0.0722,0.1118,0.0000,0.0000
102.8100,-0.4461,0.1999,0.4639,0.0000,1,1,0.0748,0.1116,0.0000,0.0000
102.8202,-0.6076,0.4341,0.4639,0.0000,1,1,0.0801,0.1111,0.0000,0.0000
102.8302,-0.4245,0.8673,0.4639,0.0000,1,1,0.0822,0.1108,0.0000,0.0000
102.8400,-0.1823,0.2346,0.4639,0.0000,1,1,0.0802,0.1112,0.0000,0.0000
102.8500,-0.2112,0.0397,0.4639,0.0000,1,1,0.0788,0.1115,0.0000,0.0000
102.8601,-0.3480,0.4531,0.4639,0.0000,1,1,0.0798,0.1112,0.0000,0.0000
102.8708,-0.4147,0.1126,0.4639,0.0000,1,1,0.0819,0.1106,0.0000,0.0000
102.8802,-0.3316,-0.0055,0.4639,0.0000,1,1,0.0826,0.1103,0.0000,0.0000
102.8900,-0.3710,0.1975,0.4639,0.0000,1,1,0.0839,0.1097,0.0000,0.0000
102.9001,-0.5425,0.1314,0.4639,0.0000,1,1,0.0879,0.1077,0.0000,0.0000
102.9100,-0.7119,0.3081,0.4639,0.0000,1,1,0.0944,0.1042,0.0000,0.0000
102.9202,-0.4712,0.2678,0.4639,0.0000,1,1,0.0970,0.1026,0.0000,0.0000
102.9308,-0.4244,0.1868,0.4639,0.0000,1,1,0.0989,0.1013,0.0000,0.0000
102.9400,-0.6302,0.8191,0.4639,0.0000,1,1,0.1037,0.0978,0.0000,0.0000
102.9500,-0.4795,0.7837,0.4639,0.0000,1,1,0.1062,0.0957,0.0000,0.0000
102.9600,-0.3166,0.1152,0.4639,0.0000,1,1,0.1063,0.0956,0.0000,0.0000
102.9702,-0.5198,0.3416,0.4639,0.0000,1,1,0.1092,0.0927,0.0000,0.0000
102.9803,-0.4220,0.4318,0.4639,0.0000,1,1,0.1107,0.0911,0.0000,0.0000
102.9900,-0.4353,-0.0348,0.4639,0.0000,1,1,0.1124,0.0893,0.0000,0.0000
103.0000,-0.4539,0.1554,0.4639,0.0000,1,1,0.1142,0.0870,0.0000,0.0000
103.0099,-0.4450,0.2730,0.4639,0.0000,1,1,0.1157,0.0848,0.0000,0.0000
103.0202,-0.7389,0.4056,0.4639,0.0000,1,1,0.1205,0.0776,0.0000,0.0000
103.0302,-0.5917,0.8471,0.4639,0.0000,1,1,0.1233,0.0729,0.0000,0.0000
103.0400,-0.2962,0.4492,0.4639,0.0000,1,1,0.1231,0.0733,0.0000,0.0000
103.0499,-0.4371,0.3527,0.4639,0.0000,1,1,0.1242,0.0710,0.0000,0.0000
103.0600,-0.4276,0.8922,0.4639,0.0000,1,1,0.1252,0.0689,0.0000,0.0000
103.0708,-0.3134,0.5005,0.4639,0.0000,1,1,0.1252,0.0689,0.0000,0.0000
103.0802,-0.1029,0.1741,0.4639,0.0000,1,1,0.1237,0.0731,0.0000,0.0000
103.0900,-0.2051,0.4423,0.4639,0.0000,1,1,0.1230,0.0751,0.0000,0.0000
103.1000,-0.3482,0.3071,0.4639,0.0000,1,1,0.1233,0.0740,0.0000,0.0000
103.1100,-0.5192,0.3542,0.4639,0.0000,1,1,0.1246,0.0691,0.0000,0.0000
103.1202,-0.4072,0.3469,0.4639,0.0000,1,1,0.1251,0.0666,0.0000,0.0000
103.1309,-0.3028,0.0491,0.4639,0.0000,1,1,0.1251,0.0665,0.0000,0.0000
103.1400,-0.5371,0.6621,0.4639,0.0000,1,1,0.1260,0.0609,0.0000,0.0000
103.1500,-0.3364,1.0743,0.4639,0.0000,1,1,0.1261,0.0599,0.0000,0.0000
103.1600,0.0826,0.3756,0.4639,0.0000,1,1,0.1253,0.0689,0.0000,0.0000
103.1702,-0.0606,0.2598,0.4639,0.0000,1,1,0.1250,0.0741,0.0000,0.0000
103.1802,-0.2286,0.4003,0.4639,0.0000,1,1,0.1250,0.0750,0.0000,0.0000
103.1900,-0.4583,-0.0103,0.4639,0.0000,1,1,0.1250,0.0702,0.0000,0.0000
103.2001,-0.4512,0.0652,0.4639,0.0000,1,1,0.1248,0.0656,0.0000,0.0000
103.2100,-0.2546,-0.0338,0.4639,0.0000,1,1,0.1249,0.0659,0.0000,0.0000
103.2202,-0.2715,0.0773,0.4639,0.0000,1,1,0.1248,0.0657,0.0000,0.0000
103.2302,-0.5348,0.6633,0.4639,0.0000,1,1,0.1240,0.0587,0.0000,0.0000
103.2401,-0.2546,0.3363,0.4639,0.0000,1,1,0.1241,0.0589,0.0000,0.0000
103.2500,-0.0371,0.1796,0.4639,0.0000,1,1,0.1250,0.0646,0.0000,0.0000
103.2600,-0.3817,0.6524,0.4639,0.0000,1,1,0.1244,0.0612,0.0000,0.0000
103.2708,-0.2432,0.5293,0.4639,0.0000,1,1,0.1244,0.0613,0.0000,0.0000
103.2802,-0.0263,0.3350,0.4639,0.0000,1,1,0.1258,0.0669,0.0000,0.0000
103.2900,-0.1103,0.2809,0.4639,0.0000,1,1,0.1266,0.0700,0.0000,0.0000
103.3000,-0.0658,-0.0603,0.4639,0.0000,1,1,0.1279,0.0741,0.0000,0.0000
103.3100,-0.3620,0.2022,0.4639,0.0000,1,1,0.1266,0.0703,0.0000,0.0000
103.3202,-0.4628,0.1053,0.4639,0.0000,1,1,0.1244,0.0640,0.0000,0.0000
103.3309,-0.1553,-0.2396,0.4639,0.0000,1,1,0.1250,0.0657,0.0000,0.0000
103.3400,-0.4047,0.3230,0.4639,0.0000,1,1,0.1231,0.0609,0.0000,0.0000
103.3499,-0.4449,0.7373,0.4639,0.0000,1,1,0.1206,0.0552,0.0000,0.0000
103.3600,0.0141,0.3064,0.4639,0.0000,1,1,0.1233,0.0610,0.0000,0.0000
103.3702,0.0301,0.3980,0.4639,0.0000,1,1,0.1261,0.0668,0.0000,0.0000
103.3802,-0.2133,0.3426,0.4639,0.0000,1,1,0.1259,0.0664,0.0000,0.0000
103.3900,-0.1063,0.0989,0.4639,0.0000,1,1,0.1271,0.0684,0.0000,0.0000
103.4001,-0.1480,0.1206,0.4639,0.0000,1,1,0.1276,0.0693,0.0000,0.0000
103.4099,-0.1145,-0.0446,0.4639,0.0000,1,1,0.1285,0.0708,0.0000,0.0000
103.4202,-0.1470,0.0918,0.4639,0.0000,1,1,0.1289,0.0714,0.0000,0.0000
103.4302,-0.2908,0.3587,0.4639,0.0000,1,1,0.1270,0.0687,0.0000,0.0000
103.4401,-0.2382,-0.2646,0.4639,0.0000,1,1,0.1259,0.0671,0.0000,0.0000
103.4500,-0.2196,-0.1807,0.4639,0.0000,1,1,0.1251,0.0660,0.0000,0.0000
103.4600,-0.5616,0.1925,0.4639,0.0000,1,1,0.1185,0.0576,0.0000,0.0000
103.4708,-0.4547,0.0451,0.4639,0.0000,1,1,0.1137,0.0518,0.0000,0.0000
103.4802,-0.0301,0.3071,0.4639,0.0000,1,1,0.1164,0.0549,0.0000,0.0000
103.4900,0.1022,0.4205,0.4639,0.0000,1,1,0.1214,0.0606,0.0000,0.0000
103.5000,-0.0800,0.4087,0.4639,0.0000,1,1,0.1229,0.0622,0.0000,0.0000
103.5100,-0.1050,0.7331,0.4639,0.0000,1,1,0.1238,0.0632,0.0000,0.0000
103.5202,-0.1858,0.0664,0.4639,0.0000,1,1,0.1231,0.0625,0.0000,0.0000
103.5308,-0.3000,-0.2489,0.4639,0.0000,1,1,0.1202,0.0595,0.0000,0.0000
103.5400,-0.4375,0.3673,0.4639,0.0000,1,1,0.1146,0.0540,0.0000,0.0000
103.5500,-0.2088,0.3247,0.4639,0.0000,1,1,0.1136,0.0531,0.0000,0.0000
103.5600,-0.0556,0.1300,0.4639,0.0000,1,1,0.1156,0.0550,0.0000,0.0000
103.5702,-0.0852,0.1223,0.4639,0.0000,1,1,0.1170,0.0562,0.0000,0.0000
103.5804,-0.2081,-0.1041,0.4639,0.0000,1,1,0.1157,0.0551,0.0000,0.0000
103.5900,-0.4646,0.1835,0.4639,0.0000,1,1,0.1091,0.0496,0.0000,0.0000
103.6000,-0.3319,0.0614,0.4639,0.0000,1,1,0.1054,0.0466,0.0000,0.0000
103.6100,-0.0735,-0.1430,0.4639,0.0000,1,1,0.1073,0.0480,0.0000,0.0000
103.6202,-0.4609,0.5852,0.4639,0.0000,1,1,0.1005,0.0430,0.0000,0.0000
103.6302,-0.3959,0.6348,0.4639,0.0000,1,1,0.0954,0.0392,0.0000,0.0000
103.6400,0.0211,0.2426,0.4639,0.0000,1,1,0.0998,0.0423,0.0000,0.0000
103.6500,-0.1775,0.3319,0.4639,0.0000,1,1,0.0995,0.0421,0.0000,0.0000
103.6600,-0.2271,0.1265,0.4639,0.0000,1,1,0.0980,0.0411,0.0000,0.0000
103.6709,-0.2028,0.3052,0.4639,0.0000,1,1,0.0970,0.0405,0.0000,0.0000
103.6802,-0.2668,0.2527,0.4639,0.0000,1,1,0.0946,0.0390,0.0000,0.0000
103.6900,-0.0011,-0.2546,0.4639,0.0000,1,1,0.0985,0.0414,0.0000,0.0000
103.7001,-0.1428,0.1067,0.4639,0.0000,1,1,0.0988,0.0416,0.0000,0.0000
103.7100,-0.3729,0.3206,0.4639,0.0000,1,1,0.0936,0.0386,0.0000,0.0000
103.7202,-0.0876,-0.0816,0.4639,0.0000,1,1,0.0955,0.0396,0.0000,0.0000
103.7308,-0.1176,0.3502,0.4639,0.0000,1,1,0.0964,0.0401,0.0000,0.0000
103.7400,-0.3276,0.6255,0.4639,0.0000,1,1,0.0923,0.0379,0.0000,0.0000
103.7500,-0.2227,0.3902,0.4639,0.0000,1,1,0.0909,0.0372,0.0000,0.0000
103.7600,-0.0193,0.5184,0.4639,0.0000,1,1,0.0943,0.0389,0.0000,0.0000
103.7702,-0.1789,0.4429,0.4639,0.0000,1,1,0.0938,0.0387,0.0000,0.0000
103.7802,0.0031,0.3734,0.4639,0.0000,1,1,0.0976,0.0405,0.0000,0.0000
103.7900,0.0677,0.4968,0.4639,0.0000,1,1,0.1027,0.0430,0.0000,0.0000
103.8001,-0.0278,0.0655,0.4639,0.0000,1,1,0.1053,0.0442,0.0000,0.0000
103.8100,-0.0370,0.0730,0.4639,0.0000,1,1,0.1076,0.0452,0.0000,0.0000
103.8202,-0.1574,0.4101,0.4639,0.0000,1,1,0.1070,0.0450,0.0000,0.0000
103.8302,-0.1926,0.0565,0.4639,0.0000,1,1,0.1056,0.0444,0.0000,0.0000
103.8400,0.1839,-0.0589,0.4639,0.0000,1,1,0.1128,0.0474,0.0000,0.0000
103.8500,-0.0005,0.2943,0.4639,0.0000,1,1,0.1156,0.0485,0.0000,0.0000
103.8600,-0.3009,0.3737,0.4639,0.0000,1,1,0.1115,0.0469,0.0000,0.0000
103.8708,-0.2420,0.3965,0.4639,0.0000,1,1,0.1089,0.0459,0.0000,0.0000
103.8802,-0.2627,0.4460,0.4639,0.0000,1,1,0.1060,0.0448,0.0000,0.0000
103.8900,-0.2055,0.2771,0.4639,0.0000,1,1,0.1044,0.0443,0.0000,0.0000
103.9000,0.0277,0.4869,0.4639,0.0000,1,1,0.1079,0.0454,0.0000,0.0000
103.9100,0.1439,0.3566,0.4639,0.0000,1,1,0.1137,0.0473,0.0000,0.0000
103.9202,0.1189,-0.1926,0.4639,0.0000,1,1,0.1189,0.0488,0.0000,0.0000
103.9308,-0.0715,0.1106,0.4639,0.0000,1,1,0.1198,0.0490,0.0000,0.0000
103.9400,-0.2677,0.1456,0.4639,0.0000,1,1,0.1165,0.0482,0.0000,0.0000
103.9500,-0.1159,-0.3374,0.4639,0.0000,1,1,0.1166,0.0482,0.0000,0.0000
103.9600,-0.0398,0.0697,0.4639,0.0000,1,1,0.1183,0.0486,0.0000,0.0000
103.9702,-0.3041,0.3028,0.4639,0.0000,1,1,0.1145,0.0479,0.0000,0.0000
103.9802,-0.1415,0.0144,0.4639,0.0000,1,1,0.1141,0.0478,0.0000,0.0000
103.9900,0.0608,0.1603,0.4639,0.0000,1,1,0.1179,0.0483,0.0000,0.0000
104.0001,-0.2071,0.2673,0.4639,0.0000,1,1,0.1163,0.0482,0.0000,0.0000
104.0100,-0.2042,0.5077,0.4639,0.0000,1,1,0.1147,0.0480,0.0000,0.0000
104.0202,-0.0781,0.6597,0.4639,0.0000,1,1,0.1157,0.0481,0.0000,0.0000
104.0302,-0.0477,0.0848,0.4639,0.0000,1,1,0.1173,0.0481,0.0000,0.0000
104.0400,-0.1001,0.1325,0.4639,0.0000,1,1,0.1179,0.0481,0.0000,0.0000
104.0500,-0.1899,0.3104,0.4639,0.0000,1,1,0.1168,0.0482,0.0000,0.0000
104.0600,-0.1372,-0.1598,0.4639,0.0000,1,1,0.1167,0.0482,0.0000,0.0000
104.0708,-0.0996,-0.0570,0.4639,0.0000,1,1,0.1174,0.0481,0.0000,0.0000
104.0802,-0.2553,0.3599,0.4639,0.0000,1,1,0.1153,0.0484,0.0000,0.0000
104.0900,-0.1927,0.1635,0.4639,0.0000,1,1,0.1144,0.0485,0.0000,0.0000
104.1000,-0.1498,0.2758,0.4639,0.0000,1,1,0.1144,0.0485,0.0000,0.0000
104.1100,-0.2170,0.2807,0.4639,0.0000,1,1,0.1132,0.0488,0.0000,0.0000
104.1202,-0.3769,0.3027,0.4639,0.0000,1,1,0.1095,0.0498,0.0000,0.0000
104.1308,-0.2530,0.6901,0.4639,0.0000,1,1,0.1080,0.0502,0.0000,0.0000
104.1400,-0.0995,0.5389,0.4639,0.0000,1,1,0.1091,0.0498,0.0000,0.0000
104.1500,-0.1697,0.4029,0.4639,0.0000,1,1,0.1091,0.0499,0.0000,0.0000
104.1600,-0.0982,0.7166,0.4639,0.0000,1,1,0.1101,0.0494,0.0000,0.0000
104.1702,0.0642,0.1775,0.4639,0.0000,1,1,0.1136,0.0478,0.0000,0.0000
104.1802,-0.0988,-0.0533,0.4639,0.0000,1,1,0.1146,0.0473,0.0000,0.0000
104.1900,-0.2226,0.3214,0.4639,0.0000,1,1,0.1139,0.0477,0.0000,0.0000
104.2001,-0.3496,0.0682,0.4639,0.0000,1,1,0.1115,0.0492,0.0000,0.0000
104.2100,-0.3289,0.0025,0.4639,0.0000,1,1,0.1095,0.0505,0.0000,0.0000
104.2202,-0.1725,0.0426,0.4639,0.0000,1,1,0.1097,0.0503,0.0000,0.0000
104.2302,-0.3320,-0.0210,0.4639,0.0000,1,1,0.1079,0.0517,0.0000,0.0000
104.2400,-0.5466,0.4991,0.4639,0.0000,1,1,0.1037,0.0553,0.0000,0.0000
104.2500,-0.2723,0.4924,0.4639,0.0000,1,1,0.1030,0.0560,0.0000,0.0000
104.2600,-0.1616,0.1936,0.4639,0.0000,1,1,0.1036,0.0554,0.0000,0.0000
104.2709,-0.3166,0.7133,0.4639,0.0000,1,1,0.1025,0.0566,0.0000,0.0000
104.2802,-0.1740,0.5245,0.4639,0.0000,1,1,0.1030,0.0560,0.0000,0.0000
104.2900,-0.0411,-0.1299,0.4639,0.0000,1,1,0.1047,0.0538,0.0000,0.0000
104.3001,-0.1929,-0.0470,0.4639,0.0000,1,1,0.1050,0.0534,0.0000,0.0000
104.3100,-0.2017,-0.1191,0.4639,0.0000,1,1,0.1052,0.0531,0.0000,0.0000
104.3202,-0.3011,0.0005,0.4639,0.0000,1,1,0.1046,0.0541,0.0000,0.0000
104.3307,-0.3372,0.4312,0.4639,0.0000,1,1,0.1038,0.0555,0.0000,0.0000
104.3400,-0.0352,0.2009,0.4639,0.0000,1,1,0.1052,0.0527,0.0000,0.0000
104.3500,-0.3420,0.4083,0.4639,0.0000,1,1,0.1045,0.0542,0.0000,0.0000
104.3600,-0.5140,0.7571,0.4639,0.0000,1,1,0.1029,0.0582,0.0000,0.0000
104.3702,-0.1793,0.2390,0.4639,0.0000,1,1,0.1033,0.0571,0.0000,0.0000
104.3802,-0.2860,0.3735,0.4639,0.0000,1,1,0.1032,0.0576,0.0000,0.0000
104.3901,-0.3290,0.7379,0.4639,0.0000,1,1,0.1029,0.0586,0.0000,0.0000
104.4000,-0.1065,0.1386,0.4639,0.0000,1,1,0.1034,0.0562,0.0000,0.0000
104.4100,-0.1474,0.0219,0.4639,0.0000,1,1,0.1038,0.0543,0.0000,0.0000
104.4202,-0.0632,-0.0411,0.4639,0.0000,1,1,0.1043,0.0511,0.0000,0.0000
104.4302,-0.2029,-0.0569,0.4639,0.0000,1,1,0.1044,0.0501,0.0000,0.0000
104.4400,-0.3933,0.4072,0.4639,0.0000,1,1,0.1042,0.0522,0.0000,0.0000
104.4500,-0.0631,0.1824,0.4639,0.0000,1,1,0.1044,0.0488,0.0000,0.0000
104.4600,0.0430,0.2039,0.4639,0.0000,1,1,0.1045,0.0435,0.0000,0.0000
104.4708,-0.3226,0.8704,0.4639,0.0000,1,1,0.1045,0.0445,0.0000,0.0000
104.4802,-0.0338,0.6988,0.4639,0.0000,1,1,0.1042,0.0404,0.0000,0.0000
104.4900,0.0136,0.3663,0.4639,0.0000,1,1,0.1038,0.0356,0.0000,0.0000
104.5000,-0.2446,0.5101,0.4639,0.0000,1,1,0.1038,0.0352,0.0000,0.0000
104.5100,-0.1214,0.2135,0.4639,0.0000,1,1,0.1034,0.0327,0.0000,0.0000
104.5202,-0.0015,0.0991,0.4639,0.0000,1,1,0.1025,0.0281,0.0000,0.0000
104.5308,0.0264,0.1122,0.4639,0.0000,1,1,0.1013,0.0230,0.0000,0.0000
104.5400,0.1331,-0.0228,0.4639,0.0000,1,1,0.0996,0.0162,0.0000,0.0000
104.5500,-0.3508,0.2876,0.4639,0.0000,1,1,0.1000,0.0178,0.0000,0.0000
104.5600,-0.3546,0.4245,0.4639,0.0000,1,1,0.1005,0.0194,0.0000,0.0000
104.5702,-0.1700,0.0514,0.4639,0.0000,1,1,0.0999,0.0178,0.0000,0.0000
104.5802,-0.3638,0.5379,0.4639,0.0000,1,1,0.1006,0.0194,0.0000,0.0000
104.5900,-0.1981,0.6193,0.4639,0.0000,1,1,0.1001,0.0182,0.0000,0.0000
104.6001,0.1048,0.2193,0.4639,0.0000,1,1,0.0971,0.0118,0.0000,0.0000
104.6100,-0.2181,0.4820,0.4639,0.0000,1,1,0.0967,0.0110,0.0000,0.0000
104.6202,-0.1701,0.3500,0.4639,0.0000,1,1,0.0959,0.0094,0.0000,0.0000
104.6302,-0.2036,-0.1633,0.4639,0.0000,1,1,0.0953,0.0083,0.0000,0.0000
104.6400,-0.2829,-0.1033,0.4639,0.0000,1,1,0.0954,0.0085,0.0000,0.0000
104.6500,-0.0822,-0.1005,0.4639,0.0000,1,1,0.0934,0.0055,0.0000,0.0000
104.6600,-0.2964,0.0297,0.4639,0.0000,1,1,0.0937,0.0059,0.0000,0.0000
104.6708,-0.3288,0.4080,0.4639,0.0000,1,1,0.0943,0.0067,0.0000,0.0000
104.6802,-0.2582,0.2208,0.4639,0.0000,1,1,0.0940,0.0064,0.0000,0.0000
104.6900,-0.6977,0.3137,0.4639,0.0000,1,1,0.0990,0.0124,0.0000,0.0000
104.7001,-0.4381,0.6881,0.4639,0.0000,1,1,0.1008,0.0145,0.0000,0.0000
104.7100,-0.2899,0.0974,0.4639,0.0000,1,1,0.1007,0.0144,0.0000,0.0000
104.7202,-0.4306,0.0442,0.4639,0.0000,1,1,0.1024,0.0161,0.0000,0.0000
