Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
107.2101,-0.1307,0.1965,0.5546,7347897.5000,1,1,0.0615,-0.0451,0.5250,1315077.2500
107.2204,-0.1314,-0.0928,0.5546,7347897.5000,1,1,0.0626,-0.0447,0.5250,1315077.2500
107.2301,-0.1092,0.0133,0.5546,7347897.5000,1,1,0.0640,-0.0442,0.5250,1315077.2500
107.2404,-0.4071,0.5027,0.5546,7347897.5000,1,1,0.0600,-0.0456,0.5250,1315077.2500
107.2500,-0.1129,0.0776,0.5546,7347897.5000,1,1,0.0614,-0.0451,0.5250,1315077.2500
107.2601,-0.0435,0.0831,0.5546,7347897.5000,1,1,0.0640,-0.0442,0.5250,1315077.2500
107.2704,-0.2371,0.5215,0.5546,7347897.5000,1,1,0.0629,-0.0439,0.5250,1315077.2500
107.2802,-0.2653,0.4501,0.5546,7347897.5000,1,1,0.0615,-0.0434,0.5250,1315077.2500
107.2907,-0.0227,0.5291,0.5546,7347897.5000,1,1,0.0638,-0.0442,0.5250,1315077.2500
107.3001,-0.0581,0.3283,0.5546,7347897.5000,1,1,0.0655,-0.0447,0.5250,1315077.2500
107.3101,0.0019,0.0018,0.5546,7347897.5000,1,1,0.0681,-0.0455,0.5250,1315077.2500
107.3204,-0.1675,0.3137,0.5546,7347897.5000,1,1,0.0680,-0.0455,0.5250,1315077.2500
107.3301,-0.2388,0.0411,0.5546,7347897.5000,1,1,0.0669,-0.0451,0.5250,1315077.2500
107.3404,-0.1675,-0.1519,0.5546,7347897.5000,1,1,0.0668,-0.0451,0.5250,1315077.2500
107.3501,-0.1912,0.1217,0.5546,7347897.5000,1,1,0.0664,-0.0450,0.5250,1315077.2500
107.3601,-0.3407,0.3020,0.5546,7347897.5000,1,1,0.0638,-0.0442,0.5250,1315077.2500
107.3703,-0.1202,0.7163,0.5546,7347897.5000,1,1,0.0645,-0.0444,0.5250,1315077.2500
107.3801,0.1764,0.5123,0.5546,7347897.5000,1,1,0.0696,-0.0459,0.5250,1315077.2500
107.3904,0.2205,0.1888,0.5546,7347897.5000,1,1,0.0751,-0.0476,0.5250,1315077.2500
107.4001,-0.0809,0.5359,0.5546,7347897.5000,1,1,0.0761,-0.0479,0.5250,1315077.2500
107.4101,-0.0750,0.3688,0.5546,7347897.5000,1,1,0.0768,-0.0490,0.5250,1315077.2500
107.4205,0.0832,-0.0264,0.5546,7347897.5000,1,1,0.0789,-0.0524,0.5250,1315077.2500
107.4301,0.0497,-0.0631,0.5546,7347897.5000,1,1,0.0805,-0.0553,0.5250,1315077.2500
107.4404,0.0302,-0.0622,0.5546,7347897.5000,1,1,0.0820,-0.0577,0.5250,1315077.2500
107.4500,-0.3266,0.4503,0.5546,7347897.5000,1,1,0.0804,-0.0551,0.5250,1315077.2500
107.4601,-0.2402,0.5232,0.5546,7347897.5000,1,1,0.0796,-0.0537,0.5250,1315077.2500
107.4704,0.0908,0.1515,0.5546,7347897.5000,1,1,0.0815,-0.0569,0.5250,1315077.2500
107.4802,-0.2538,0.4868,0.5546,7347897.5000,1,1,0.0806,-0.0553,0.5250,1315077.2500
107.4908,-0.1987,0.5591,0.5546,7347897.5000,1,1,0.0801,-0.0546,0.5250,1315077.2500
107.5001,0.1473,0.2393,0.5546,7347897.5000,1,1,0.0825,-0.0584,0.5250,1315077.2500
107.5101,0.0751,0.2357,0.5546,7347897.5000,1,1,0.0842,-0.0612,0.5250,1315077.2500
107.5204,0.1419,-0.0508,0.5546,7347897.5000,1,1,0.0864,-0.0647,0.5250,1315077.2500
107.5300,0.0091,0.0212,0.5546,7347897.5000,1,1,0.0874,-0.0664,0.5250,1315077.2500
107.5404,-0.1583,0.2069,0.5546,7347897.5000,1,1,0.0872,-0.0659,0.5250,1315077.2500
107.5501,0.0915,-0.1528,0.5546,7347897.5000,1,1,0.0870,-0.0707,0.5250,1315077.2500
107.5601,0.0364,0.1481,0.5546,7347897.5000,1,1,0.0869,-0.0742,0.5250,1315077.2500
107.5703,-0.3111,0.5946,0.5546,7347897.5000,1,1,0.0870,-0.0709,0.5250,1315077.2500
107.5801,-0.2327,0.5141,0.5546,7347897.5000,1,1,0.0870,-0.0693,0.5250,1315077.2500
107.5904,-0.0530,0.5228,0.5546,7347897.5000,1,1,0.0870,-0.0710,0.5250,1315077.2500
107.6002,-0.0109,0.1350,0.5546,7347897.5000,1,1,0.0869,-0.0734,0.5250,1315077.2500
107.6100,-0.0404,0.1273,0.5546,7347897.5000,1,1,0.0868,-0.0753,0.5250,1315077.2500
107.6204,-0.2180,0.4066,0.5546,7347897.5000,1,1,0.0869,-0.0738,0.5250,1315077.2500
107.6301,-0.2803,-0.1177,0.5546,7347897.5000,1,1,0.0870,-0.0714,0.5250,1315077.2500
107.6403,-0.1444,-0.0987,0.5546,7347897.5000,1,1,0.0870,-0.0714,0.5250,1315077.2500
107.6501,-0.2759,0.2074,0.5546,7347897.5000,1,1,0.0870,-0.0691,0.5250,1315077.2500
107.6601,-0.4523,0.4691,0.5546,7347897.5000,1,1,0.0872,-0.0638,0.5250,1315077.2500
107.6704,-0.3565,0.9121,0.5546,7347897.5000,1,1,0.0874,-0.0604,0.5250,1315077.2500
107.6802,-0.1526,0.4964,0.5546,7347897.5000,1,1,0.0874,-0.0605,0.5250,1315077.2500
107.6909,-0.0652,-0.0169,0.5546,7347897.5000,1,1,0.0873,-0.0620,0.5250,1315077.2500
107.7001,-0.2845,0.2715,0.5546,7347897.5000,1,1,0.0882,-0.0605,0.5250,1315077.2500
107.7101,-0.3022,0.0620,0.5546,7347897.5000,1,1,0.0892,-0.0588,0.5250,1315077.2500
107.7204,-0.1875,-0.1130,0.5546,7347897.5000,1,1,0.0890,-0.0591,0.5250,1315077.2500
107.7301,-0.0564,0.0904,0.5546,7347897.5000,1,1,0.0875,-0.0616,0.5250,1315077.2500
107.7404,-0.2026,0.0703,0.5546,7347897.5000,1,1,0.0875,-0.0616,0.5250,1315077.2500
107.7500,-0.6718,0.3891,0.5546,7347897.5000,1,1,0.0920,-0.0538,0.5250,1315077.2500
107.7601,-0.3760,0.4394,0.5546,7347897.5000,1,1,0.0936,-0.0511,0.5250,1315077.2500
107.7704,-0.0680,0.1808,0.5546,7347897.5000,1,1,0.0922,-0.0535,0.5250,1315077.2500
107.7801,-0.2938,0.6792,0.5546,7347897.5000,1,1,0.0929,-0.0522,0.5250,1315077.2500
107.7903,-0.1332,0.5956,0.5546,7347897.5000,1,1,0.0922,-0.0535,0.5250,1315077.2500
107.8001,-0.1125,0.1367,0.5546,7347897.5000,1,1,0.0913,-0.0550,0.5250,1315077.2500
107.8100,-0.3392,0.1182,0.5546,7347897.5000,1,1,0.0925,-0.0530,0.5250,1315077.2500
107.8205,-0.1808,-0.1085,0.5546,7347897.5000,1,1,0.0922,-0.0535,0.5250,1315077.2500
107.8300,-0.4176,0.2634,0.5546,7347897.5000,1,1,0.0940,-0.0504,0.5250,1315077.2500
107.8403,-0.4312,0.6274,0.5546,7347897.5000,1,1,0.0966,-0.0489,0.5250,1315077.2500
107.8501,-0.0241,0.1947,0.5546,7347897.5000,1,1,0.0926,-0.0512,0.5250,1315077.2500
107.8601,-0.1518,0.4512,0.5546,7347897.5000,1,1,0.0907,-0.0523,0.5250,1315077.2500
107.8704,-0.2115,0.7953,0.5546,7347897.5000,1,1,0.0899,-0.0527,0.5250,1315077.2500
107.8801,0.0289,0.3783,0.5546,7347897.5000,1,1,0.0854,-0.0553,0.5250,1315077.2500
107.8907,-0.1373,0.1623,0.5546,7347897.5000,1,1,0.0835,-0.0564,0.5250,1315077.2500
107.9002,-0.0315,-0.0930,0.5546,7347897.5000,1,1,0.0801,-0.0583,0.5250,1315077.2500
107.9101,-0.2492,-0.1139,0.5546,7347897.5000,1,1,0.0801,-0.0583,0.5250,1315077.2500
107.9203,-0.5008,0.3185,0.5546,7347897.5000,1,1,0.0839,-0.0562,0.5250,1315077.2500
107.9301,-0.1512,-0.0047,0.5546,7347897.5000,1,1,0.0824,-0.0571,0.5250,1315077.2500
107.9404,0.0483,0.1133,0.5546,7347897.5000,1,1,0.0780,-0.0596,0.5250,1315077.2500
107.9501,-0.2846,0.5213,0.5546,7347897.5000,1,1,0.0785,-0.0593,0.5250,1315077.2500
107.9601,-0.2176,0.4120,0.5546,7347897.5000,1,1,0.0781,-0.0595,0.5250,1315077.2500
107.9703,-0.0527,0.3862,0.5546,7347897.5000,1,1,0.0754,-0.0611,0.5250,1315077.2500
107.9801,-0.2144,0.1615,0.5546,7347897.5000,1,1,0.0741,-0.0608,0.5250,1315077.2500
107.9904,-0.1843,-0.0933,0.5546,7347897.5000,1,1,0.0724,-0.0604,0.5250,1315077.2500
108.0002,-0.2324,0.2419,0.5546,7347897.5000,1,1,0.0715,-0.0602,0.5250,1315077.2500
108.0101,-0.2710,-0.1528,0.5546,7347897.5000,1,1,0.0713,-0.0602,0.5250,1315077.2500
108.0205,0.0280,-0.2202,0.5546,7347897.5000,1,1,0.0661,-0.0591,0.5250,1315077.2500
108.0301,-0.2021,0.2461,0.5546,7347897.5000,1,1,0.0650,-0.0589,0.5250,1315077.2500
108.0405,-0.3478,0.2671,0.5546,7347897.5000,1,1,0.0662,-0.0591,0.5250,1315077.2500
108.0501,-0.0747,0.2216,0.5546,7347897.5000,1,1,0.0630,-0.0585,0.5250,1315077.2500
108.0602,-0.1875,0.4047,0.5296,7347895.5000,1,1,0.0617,-0.0582,0.5250,1315077.2500
108.0703,-0.2274,0.2747,0.5296,7347895.5000,1,1,0.0598,-0.0583,0.5250,1315077.2500
108.0801,-0.1417,0.3280,0.5296,7347895.5000,1,1,0.0598,-0.0583,0.5250,1315077.2500
108.0907,-0.1713,0.1427,0.5296,7347895.5000,1,1,0.0592,-0.0583,0.5250,1315077.2500
108.1001,-0.1138,-0.2833,0.5296,7347895.5000,1,1,0.0597,-0.0583,0.5250,1315077.2500
108.1101,-0.2160,-0.0650,0.5296,7347895.5000,1,1,0.0583,-0.0584,0.5250,1315077.2500
108.1204,-0.4106,0.0178,0.5296,7347895.5000,1,1,0.0550,-0.0553,0.5250,1315077.2500
108.1301,-0.2063,-0.4795,0.5296,7347895.5000,1,1,0.0543,-0.0546,0.5250,1315077.2500
108.1404,-0.2391,-0.0275,0.5296,7347895.5000,1,1,0.0532,-0.0536,0.5250,1315077.2500
108.1500,-0.5430,0.5900,0.5296,7347895.5000,1,1,0.0485,-0.0493,0.5250,1315077.2500
108.1601,-0.2519,0.3186,0.5296,7347895.5000,1,1,0.0475,-0.0483,0.5250,1315077.2500
108.1704,-0.0026,0.1927,0.5296,7347895.5000,1,1,0.0493,-0.0500,0.5250,1315077.2500
108.1801,-0.2116,0.1385,0.5296,7347895.5000,1,1,0.0487,-0.0494,0.5250,1315077.2500
108.1903,-0.0698,-0.0556,0.5296,7347895.5000,1,1,0.0497,-0.0504,0.5250,1315077.2500
108.2001,-0.0181,0.0054,0.5296,7347895.5000,1,1,0.0512,-0.0518,0.5250,1315077.2500
108.2100,-0.1387,-0.1029,0.5296,7347895.5000,1,1,0.0514,-0.0520,0.5250,1315077.2500
108.2205,-0.0953,-0.1806,0.5296,7347895.5000,1,1,0.0520,-0.0526,0.5250,1315077.2500
108.2301,-0.3396,0.2725,0.5296,7347895.5000,1,1,0.0500,-0.0507,0.5250,1315077.2500
108.2404,-0.3575,0.2550,0.5296,7347895.5000,1,1,0.0479,-0.0487,0.5250,1315077.2500
108.2501,-0.0575,0.0544,0.5296,7347895.5000,1,1,0.0490,-0.0497,0.5250,1315077.2500
108.2602,-0.4391,0.5432,0.5296,7347895.5000,1,1,0.0460,-0.0469,0.5250,1315077.2500
108.2704,-0.4613,0.6847,0.5296,7347895.5000,1,1,0.0460,-0.0418,0.5250,1315077.2500
108.2801,-0.0697,0.2569,0.5296,7347895.5000,1,1,0.0460,-0.0439,0.5250,1315077.2500
108.2907,-0.0765,0.3324,0.5296,7347895.5000,1,1,0.0460,-0.0457,0.5250,1315077.2500
108.3001,-0.0941,0.0993,0.5296,7347895.5000,1,1,0.0460,-0.0472,0.5250,1315077.2500
108.3101,-0.0890,-0.0946,0.5296,7347895.5000,1,1,0.0460,-0.0487,0.5250,1315077.2500
108.3204,-0.3355,0.1010,0.5296,7347895.5000,1,1,0.0460,-0.0460,0.5250,1315077.2500
108.3300,-0.0855,-0.1769,0.5296,7347895.5000,1,1,0.0460,-0.0476,0.5250,1315077.2500
108.3404,-0.2804,0.0080,0.5296,7347895.5000,1,1,0.0460,-0.0458,0.5250,1315077.2500
108.3501,-0.4686,0.5274,0.5296,7347895.5000,1,1,0.0460,-0.0409,0.5250,1315077.2500
108.3601,-0.0415,0.1338,0.5296,7347895.5000,1,1,0.0460,-0.0433,0.5250,1315077.2500
108.3703,0.0108,0.2095,0.5296,7347895.5000,1,1,0.0460,-0.0465,0.5250,1315077.2500
108.3801,-0.3121,0.7426,0.5296,7347895.5000,1,1,0.0460,-0.0443,0.5250,1315077.2500
108.3904,-0.0761,0.4082,0.5296,7347895.5000,1,1,0.0460,-0.0460,0.5250,1315077.2500
108.4002,-0.0761,0.1224,0.5296,7347895.5000,1,1,0.0460,-0.0476,0.5250,1315077.2500
108.4101,-0.1961,0.0948,0.5296,7347895.5000,1,1,0.0460,-0.0473,0.5250,1315077.2500
108.4205,-0.2046,-0.0641,0.5296,7347895.5000,1,1,0.0460,-0.0473,0.5250,1315077.2500
108.4300,-0.3077,0.0434,0.5296,7347895.5000,1,1,0.0472,-0.0456,0.5250,1315077.2500
108.4404,-0.2536,-0.1393,0.5296,7347895.5000,1,1,0.0477,-0.0449,0.5250,1315077.2500
108.4501,-0.0810,-0.2775,0.5296,7347895.5000,1,1,0.0464,-0.0468,0.5250,1315077.2500
108.4601,-0.2871,0.3500,0.5296,7347895.5000,1,1,0.0472,-0.0455,0.5250,1315077.2500
108.4703,-0.2756,0.4866,0.5296,7347895.5000,1,1,0.0480,-0.0445,0.5250,1315077.2500
108.4801,-0.0485,0.1543,0.5296,7347895.5000,1,1,0.0463,-0.0469,0.5250,1315077.2500
108.4908,-0.2303,0.2460,0.5296,7347895.5000,1,1,0.0466,-0.0465,0.5250,1315077.2500
108.5002,-0.2939,0.1996,0.5296,7347895.5000,1,1,0.0475,-0.0451,0.5250,1315077.2500
108.5101,-0.1320,0.2218,0.5296,7347895.5000,1,1,0.0468,-0.0462,0.5250,1315077.2500
108.5204,-0.1022,0.1974,0.5296,7347895.5000,1,1,0.0457,-0.0477,0.5250,1315077.2500
108.5300,-0.0714,-0.2842,0.5296,7347895.5000,1,1,0.0444,-0.0497,0.5250,1315077.2500
108.5404,-0.3203,-0.1953,0.5296,7347895.5000,1,1,0.0456,-0.0479,0.5250,1315077.2500
108.5501,-0.6106,0.1789,0.5296,7347895.5000,1,1,0.0497,-0.0421,0.5250,1315077.2500
108.5601,-0.3560,-0.1669,0.5296,7347895.5000,1,1,0.0511,-0.0400,0.5250,1315077.2500
108.5704,-0.1070,0.0535,0.5296,7347895.5000,1,1,0.0486,-0.0406,0.5250,1315077.2500
108.5801,-0.2249,0.4965,0.5296,7347895.5000,1,1,0.0483,-0.0406,0.5250,1315077.2500
108.5904,-0.2342,0.4132,0.5296,7347895.5000,1,1,0.0481,-0.0406,0.5250,1315077.2500
108.6001,-0.0361,0.3045,0.5296,7347895.5000,1,1,0.0445,-0.0415,0.5250,1315077.2500
108.6100,-0.2610,-0.0132,0.5296,7347895.5000,1,1,0.0449,-0.0414,0.5250,1315077.2500
108.6205,-0.2965,-0.0310,0.5296,7347895.5000,1,1,0.0460,-0.0411,0.5250,1315077.2500
108.6301,-0.3442,0.2220,0.5296,7347895.5000,1,1,0.0478,-0.0407,0.5250,1315077.2500
108.6404,-0.2687,-0.2153,0.5296,7347895.5000,1,1,0.0483,-0.0406,0.5250,1315077.2500
108.6501,-0.0543,-0.3448,0.5296,7347895.5000,1,1,0.0451,-0.0413,0.5250,1315077.2500
108.6601,-0.2814,0.1302,0.5296,7347895.5000,1,1,0.0459,-0.0412,0.5250,1315077.2500
108.6703,-0.4325,0.0248,0.5296,7347895.5000,1,1,0.0491,-0.0404,0.5250,1315077.2500
108.6801,-0.1941,-0.0461,0.5296,7347895.5000,1,1,0.0483,-0.0406,0.5250,1315077.2500
108.6907,-0.4399,0.3572,0.5296,7347895.5000,1,1,0.0515,-0.0399,0.5250,1315077.2500
108.7001,-0.6046,0.4968,0.5296,7347895.5000,1,1,0.0573,-0.0386,0.5250,1315077.2500
108.7101,-0.3083,0.5194,0.5296,7347895.5000,1,1,0.0582,-0.0384,0.5250,1315077.2500
108.7204,-0.0270,0.3795,0.5296,7347895.5000,1,1,0.0534,-0.0344,0.5250,1315077.2500
108.7300,-0.0885,0.1005,0.5296,7347895.5000,1,1,0.0500,-0.0315,0.5250,1315077.2500
108.7404,-0.1712,0.2037,0.5296,7347895.5000,1,1,0.0483,-0.0301,0.5250,1315077.2500
108.7501,-0.4819,0.0533,0.5296,7347895.5000,1,1,0.0521,-0.0333,0.5250,1315077.2500
108.7601,-0.3796,-0.4023,0.5296,7347895.5000,1,1,0.0539,-0.0348,0.5250,1315077.2500
108.7704,-0.3379,-0.0192,0.5296,7347895.5000,1,1,0.0550,-0.0357,0.5250,1315077.2500
108.7801,-0.4964,0.5067,0.5296,7347895.5000,1,1,0.0587,-0.0388,0.5250,1315077.2500
108.7904,-0.1761,0.2230,0.5296,7347895.5000,1,1,0.0569,-0.0373,0.5250,1315077.2500
108.8001,0.0058,0.1987,0.5296,7347895.5000,1,1,0.0523,-0.0335,0.5250,1315077.2500
108.8100,-0.3815,0.4857,0.5296,7347895.5000,1,1,0.0541,-0.0349,0.5250,1315077.2500
108.8205,-0.3678,0.3650,0.5296,7347895.5000,1,1,0.0555,-0.0361,0.5250,1315077.2500
108.8301,-0.1480,0.3112,0.5296,7347895.5000,1,1,0.0535,-0.0345,0.5250,1315077.2500
108.8404,-0.1339,0.1068,0.5296,7347895.5000,1,1,0.0514,-0.0327,0.5250,1315077.2500
108.8501,-0.1584,-0.0419,0.5296,7347895.5000,1,1,0.0497,-0.0313,0.5250,1315077.2500
108.8601,-0.2387,0.2806,0.5296,7347895.5000,1,1,0.0493,-0.0310,0.5250,1315077.2500
108.8703,-0.3745,0.0989,0.5296,7347895.5000,1,1,0.0502,-0.0343,0.5250,1315077.2500
108.8801,-0.2034,-0.2743,0.5296,7347895.5000,1,1,0.0495,-0.0315,0.5250,1315077.2500
108.8908,-0.3857,0.0588,0.5296,7347895.5000,1,1,0.0503,-0.0350,0.5250,1315077.2500
108.9001,-0.5222,0.3407,0.5296,7347895.5000,1,1,0.0523,-0.0426,0.5250,1315077.2500
108.9101,-0.2004,0.2721,0.5296,7347895.5000,1,1,0.0515,-0.0396,0.5250,1315077.2500
108.9204,0.0105,0.3742,0.5296,7347895.5000,1,1,0.0492,-0.0305,0.5250,1315077.2500
108.9300,-0.1274,0.2422,0.5296,7347895.5000,1,1,0.0481,-0.0260,0.5250,1315077.2500
108.9405,-0.2677,0.3186,0.5296,7347895.5000,1,1,0.0480,-0.0259,0.5250,1315077.2500
108.9501,-0.3100,0.3302,0.5296,7347895.5000,1,1,0.0483,-0.0269,0.5250,1315077.2500
108.9601,-0.1831,-0.2859,0.5296,7347895.5000,1,1,0.0477,-0.0244,0.5250,1315077.2500
108.9704,-0.1495,-0.2549,0.5296,7347895.5000,1,1,0.0468,-0.0212,0.5250,1315077.2500
108.9801,-0.3056,0.1690,0.5296,7347895.5000,1,1,0.0471,-0.0221,0.5250,1315077.2500
108.9904,-0.3411,0.0509,0.5296,7347895.5000,1,1,0.0475,-0.0240,0.5250,1315077.2500
109.0001,-0.0192,0.2134,0.5296,7347895.5000,1,1,0.0460,-0.0178,0.5250,1315077.2500
109.0101,-0.2228,0.3695,0.5296,7347895.5000,1,1,0.0457,-0.0168,0.5250,1315077.2500
109.0205,-0.3870,0.5098,0.5546,7347897.5000,1,1,0.0448,-0.0224,0.5200,1315070.2500
109.0301,-0.2960,0.7010,0.5546,7347897.5000,1,1,0.0398,-0.0259,0.5200,1315070.2500
109.0404,-0.2769,0.2239,0.5546,7347897.5000,1,1,0.0361,-0.0285,0.5200,1315070.2500
109.0501,-0.1002,-0.1594,0.5546,7347897.5000,1,1,0.0391,-0.0264,0.5200,1315070.2500
109.0601,-0.0831,0.0407,0.5546,7347897.5000,1,1,0.0424,-0.0241,0.5200,1315070.2500
109.0703,-0.3389,-0.0714,0.5546,7347897.5000,1,1,0.0371,-0.0278,0.5200,1315070.2500
109.0801,-0.2255,-0.2928,0.5546,7347897.5000,1,1,0.0358,-0.0287,0.5200,1315070.2500
109.0907,-0.3448,0.0638,0.5546,7347897.5000,1,1,0.0311,-0.0319,0.5200,1315070.2500
109.1001,-0.5577,0.3956,0.5546,7347897.5000,1,1,0.0209,-0.0391,0.5200,1315070.2500
109.1101,-0.3402,0.4965,0.5546,7347897.5000,1,1,0.0174,-0.0415,0.5200,1315070.2500
109.1204,-0.0542,0.4398,0.5546,7347897.5000,1,1,0.0217,-0.0385,0.5200,1315070.2500
109.1301,-0.1553,0.1045,0.5546,7347897.5000,1,1,0.0225,-0.0385,0.5200,1315070.2500
109.1404,-0.2118,0.2024,0.5546,7347897.5000,1,1,0.0222,-0.0385,0.5200,1315070.2500
109.1500,-0.3098,0.4164,0.5546,7347897.5000,1,1,0.0201,-0.0384,0.5200,1315070.2500
109.1601,-0.3806,-0.2203,0.5546,7347897.5000,1,1,0.0169,-0.0381,0.5200,1315070.2500
109.1703,-0.2050,-0.3825,0.5546,7347897.5000,1,1,0.0169,-0.0381,0.5200,1315070.2500
109.1801,-0.3888,0.1321,0.5546,7347897.5000,1,1,0.0137,-0.0379,0.5200,1315070.2500
109.1904,-0.5884,0.4603,0.5546,7347897.5000,1,1,0.0072,-0.0375,0.5200,1315070.2500
109.2001,-0.2124,0.4927,0.5546,7347897.5000,1,1,0.0073,-0.0375,0.5200,1315070.2500
109.2101,-0.2990,0.5355,0.5546,7347897.5000,1,1,0.0060,-0.0374,0.5200,1315070.2500
109.2205,-0.3559,0.4244,0.5546,7347897.5000,1,1,0.0039,-0.0372,0.5200,1315070.2500
109.2300,-0.3443,0.2609,0.5546,7347897.5000,1,1,0.0019,-0.0371,0.5200,1315070.2500
109.2404,-0.4053,-0.0013,0.5546,7347897.5000,1,1,-0.0008,-0.0369,0.5200,1315070.2500
109.2501,-0.3042,-0.2397,0.5546,7347897.5000,1,1,-0.0020,-0.0368,0.5200,1315070.2500
109.2601,-0.3608,-0.0649,0.5546,7347897.5000,1,1,-0.0039,-0.0367,0.5200,1315070.2500
109.2703,-0.5284,0.4458,0.5546,7347897.5000,1,1,-0.0083,-0.0364,0.5200,1315070.2500
109.2802,-0.2981,0.1906,0.5546,7347897.5000,1,1,-0.0087,-0.0351,0.5200,1315070.2500
109.2908,-0.1424,0.1271,0.5546,7347897.5000,1,1,-0.0082,-0.0367,0.5200,1315070.2500
109.3001,-0.4398,0.6391,0.5546,7347897.5000,1,1,-0.0093,-0.0329,0.5200,1315070.2500
109.3101,-0.2282,0.5392,0.5546,7347897.5000,1,1,-0.0093,-0.0330,0.5200,1315070.2500
109.3204,0.0159,0.2844,0.5546,7347897.5000,1,1,-0.0080,-0.0375,0.5200,1315070.2500
109.3300,-0.1247,0.3919,0.5546,7347897.5000,1,1,-0.0074,-0.0393,0.5200,1315070.2500
109.3404,-0.1127,0.1283,0.5546,7347897.5000,1,1,-0.0068,-0.0412,0.5200,1315070.2500
109.3509,-0.1490,-0.0676,0.5546,7347897.5000,1,1,-0.0064,-0.0425,0.5200,1315070.2500
109.3601,-0.2365,-0.1213,0.5546,7347897.5000,1,1,-0.0065,-0.0423,0.5200,1315070.2500
109.3704,-0.1729,-0.1806,0.5546,7347897.5000,1,1,-0.0062,-0.0431,0.5200,1315070.2500
109.3801,-0.5778,0.2853,0.5546,7347897.5000,1,1,-0.0080,-0.0372,0.5200,1315070.2500
109.3901,-0.3569,0.5330,0.5546,7347897.5000,1,1,-0.0087,-0.0351,0.5200,1315070.2500
109.4004,-0.0414,-0.0225,0.5546,7347897.5000,1,1,-0.0077,-0.0382,0.5200,1315070.2500
109.4100,0.0391,0.1287,0.5546,7347897.5000,1,1,-0.0064,-0.0425,0.5200,1315070.2500
109.4205,0.1476,0.4693,0.5546,7347897.5000,1,1,-0.0086,-0.0518,0.5200,1315070.2500
109.4301,0.1212,-0.0373,0.5546,7347897.5000,1,1,-0.0105,-0.0601,0.5200,1315070.2500
109.4402,0.0409,-0.1987,0.5546,7347897.5000,1,1,-0.0119,-0.0661,0.5200,1315070.2500
109.4503,0.0121,-0.1038,0.5546,7347897.5000,1,1,-0.0131,-0.0711,0.5200,1315070.2500
109.4601,-0.1458,-0.1265,0.5546,7347897.5000,1,1,-0.0134,-0.0722,0.5200,1315070.2500
109.4703,-0.0469,0.0227,0.5546,7347897.5000,1,1,-0.0142,-0.0756,0.5200,1315070.2500
109.4802,0.1547,0.0080,0.5546,7347897.5000,1,1,-0.0161,-0.0836,0.5200,1315070.2500
109.4901,-0.0875,0.0289,0.5546,7347897.5000,1,1,-0.0166,-0.0858,0.5200,1315070.2500
109.5004,-0.3958,0.6245,0.5546,7347897.5000,1,1,-0.0154,-0.0807,0.5200,1315070.2500
109.5100,-0.0911,0.6428,0.5546,7347897.5000,1,1,-0.0158,-0.0827,0.5200,1315070.2500
109.5204,-0.1282,0.1438,0.5546,7347897.5000,1,1,-0.0161,-0.0839,0.5200,1315070.2500
109.5301,-0.0972,0.3248,0.5546,7347897.5000,1,1,-0.0165,-0.0857,0.5200,1315070.2500
109.5401,-0.1390,0.1540,0.5546,7347897.5000,1,1,-0.0167,-0.0865,0.5200,1315070.2500
109.5509,-0.2274,-0.2135,0.5546,7347897.5000,1,1,-0.0165,-0.0854,0.5200,1315070.2500
109.5601,-0.2740,0.2094,0.5546,7347897.5000,1,1,-0.0151,-0.0836,0.5200,1315070.2500
109.5704,-0.3520,0.3420,0.5546,7347897.5000,1,1,-0.0128,-0.0803,0.5200,1315070.2500
109.5801,-0.5315,0.6480,0.5546,7347897.5000,1,1,-0.0079,-0.0738,0.5200,1315070.2500
109.5901,-0.3400,1.0815,0.5546,7347897.5000,1,1,-0.0059,-0.0711,0.5200,1315070.2500
109.6004,0.0165,0.4116,0.5546,7347897.5000,1,1,-0.0089,-0.0751,0.5200,1315070.2500
109.6101,0.2154,-0.0285,0.5546,7347897.5000,1,1,-0.0144,-0.0825,0.5200,1315070.2500
109.6205,-0.0517,0.0862,0.5546,7347897.5000,1,1,-0.0162,-0.0849,0.5200,1315070.2500
109.6301,-0.2779,0.0230,0.5546,7347897.5000,1,1,-0.0149,-0.0832,0.5200,1315070.2500
109.6401,-0.3516,0.2076,0.5546,7347897.5000,1,1,-0.0127,-0.0803,0.5200,1315070.2500
109.6503,-0.1376,0.1871,0.5546,7347897.5000,1,1,-0.0133,-0.0811,0.5200,1315070.2500
109.6601,-0.0593,0.1368,0.5546,7347897.5000,1,1,-0.0150,-0.0833,0.5200,1315070.2500
109.6703,-0.4370,0.6872,0.5546,7347897.5000,1,1,-0.0118,-0.0790,0.5200,1315070.2500
109.6801,-0.2657,0.6874,0.5546,7347897.5000,1,1,-0.0108,-0.0777,0.5200,1315070.2500
109.6900,0.1954,0.1100,0.5546,7347897.5000,1,1,-0.0156,-0.0842,0.5200,1315070.2500
109.7004,0.0085,0.2280,0.5546,7347897.5000,1,1,-0.0179,-0.0874,0.5200,1315070.2500
109.7101,-0.1188,0.2945,0.5546,7347897.5000,1,1,-0.0194,-0.0875,0.5200,1315070.2500
