Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
32.9901,-0.2415,0.2733,0.5794,6056233.5000,0,0,-0.0649,-0.1699,0.6000,-10017922.0000
33.0001,-0.2975,0.6790,0.5794,6056233.5000,0,0,-0.0613,-0.1672,0.6000,-10017922.0000
33.0102,-0.2565,0.3917,0.5794,6056233.5000,0,0,-0.0585,-0.1650,0.6000,-10017922.0000
33.0204,-0.1815,0.2903,0.5794,6056233.5000,0,0,-0.0568,-0.1637,0.6000,-10017922.0000
33.0303,-0.2532,0.5318,0.5794,6056233.5000,0,0,-0.0541,-0.1616,0.6000,-10017922.0000
33.0401,0.0103,0.7209,0.5794,6056233.5000,0,0,-0.0568,-0.1621,0.6000,-10017922.0000
33.0501,0.0980,0.3017,0.5794,6056233.5000,0,0,-0.0611,-0.1628,0.6000,-10017922.0000
33.0601,-0.1735,0.0126,0.5794,6056233.5000,0,0,-0.0598,-0.1626,0.6000,-10017922.0000
33.0704,-0.0412,0.2479,0.5794,6056233.5000,0,0,-0.0612,-0.1628,0.6000,-10017922.0000
33.0804,-0.2904,0.3448,0.5794,6056233.5000,0,0,-0.0577,-0.1622,0.6000,-10017922.0000
33.0901,-0.2845,0.2135,0.5794,6056233.5000,0,0,-0.0545,-0.1617,0.6000,-10017922.0000
33.1000,-0.0980,-0.0243,0.5794,6056233.5000,0,0,-0.0548,-0.1617,0.6000,-10017922.0000
33.1101,-0.2437,0.1443,0.5794,6056233.5000,0,0,-0.0525,-0.1614,0.6000,-10017922.0000
33.1210,-0.1924,0.3474,0.5794,6056233.5000,0,0,-0.0512,-0.1612,0.6000,-10017922.0000
33.1304,-0.3350,0.4064,0.5794,6056233.5000,0,0,-0.0474,-0.1605,0.6000,-10017922.0000
33.1401,-0.5864,0.6372,0.5794,6056233.5000,0,0,-0.0393,-0.1592,0.6000,-10017922.0000
33.1501,-0.5613,0.3138,0.5794,6056233.5000,0,0,-0.0318,-0.1580,0.6000,-10017922.0000
33.1600,-0.1319,0.2370,0.5794,6056233.5000,0,0,-0.0321,-0.1581,0.6000,-10017922.0000
33.1704,-0.4528,0.6819,0.5794,6056233.5000,0,0,-0.0281,-0.1603,0.6000,-10017922.0000
33.1810,-0.5610,0.8050,0.5794,6056233.5000,0,0,-0.0223,-0.1634,0.6000,-10017922.0000
33.1901,-0.0835,0.4337,0.5794,6056233.5000,0,0,-0.0249,-0.1620,0.6000,-10017922.0000
33.2001,-0.2796,0.4738,0.5794,6056233.5000,0,0,-0.0241,-0.1624,0.6000,-10017922.0000
33.2102,-0.4404,0.8150,0.5794,6056233.5000,0,0,-0.0208,-0.1643,0.6000,-10017922.0000
33.2204,-0.4745,0.5681,0.5794,6056233.5000,0,0,-0.0170,-0.1663,0.6000,-10017922.0000
33.2305,-0.1792,0.1715,0.5794,6056233.5000,0,0,-0.0180,-0.1658,0.6000,-10017922.0000
33.2401,-0.0872,0.2230,0.5794,6056233.5000,0,0,-0.0205,-0.1644,0.6000,-10017922.0000
33.2501,-0.2866,0.6614,0.5794,6056233.5000,0,0,-0.0198,-0.1648,0.6000,-10017922.0000
33.2600,-0.4445,0.5031,0.5794,6056233.5000,0,0,-0.0167,-0.1665,0.6000,-10017922.0000
33.2704,-0.3048,-0.1774,0.5794,6056233.5000,0,0,-0.0158,-0.1670,0.6000,-10017922.0000
33.2804,-0.2356,0.0814,0.5794,6056233.5000,0,0,-0.0160,-0.1669,0.6000,-10017922.0000
33.2901,-0.4996,0.5000,0.5794,6056233.5000,0,0,-0.0124,-0.1689,0.6000,-10017922.0000
33.3001,-0.6118,0.3698,0.5794,6056233.5000,0,0,-0.0072,-0.1717,0.6000,-10017922.0000
33.3102,-0.1492,-0.0237,0.5794,6056233.5000,0,0,-0.0088,-0.1674,0.6000,-10017922.0000
33.3209,-0.3929,0.3121,0.5794,6056233.5000,0,0,-0.0083,-0.1686,0.6000,-10017922.0000
33.3304,-0.5338,0.8397,0.5794,6056233.5000,0,0,-0.0069,-0.1727,0.6000,-10017922.0000
33.3401,-0.4587,0.4833,0.5794,6056233.5000,0,0,-0.0060,-0.1750,0.6000,-10017922.0000
33.3501,-0.0054,0.3967,0.5794,6056233.5000,0,0,-0.0085,-0.1681,0.6000,-10017922.0000
33.3600,-0.5186,0.5844,0.5794,6056233.5000,0,0,-0.0072,-0.1717,0.6000,-10017922.0000
33.3704,-0.5715,0.6659,0.5794,6056233.5000,0,0,-0.0057,-0.1761,0.6000,-10017922.0000
33.3809,-0.2480,0.2421,0.5794,6056233.5000,0,0,-0.0064,-0.1742,0.6000,-10017922.0000
33.3901,-0.1310,0.1453,0.5794,6056233.5000,0,0,-0.0078,-0.1701,0.6000,-10017922.0000
33.4000,-0.2646,0.6035,0.5794,6056233.5000,0,0,-0.0083,-0.1687,0.6000,-10017922.0000
33.4102,-0.4855,0.5372,0.5794,6056233.5000,0,0,-0.0074,-0.1714,0.6000,-10017922.0000
33.4204,-0.3868,-0.0907,0.5794,6056233.5000,0,0,-0.0071,-0.1721,0.6000,-10017922.0000
33.4304,-0.3225,-0.2374,0.5794,6056233.5000,0,0,-0.0072,-0.1718,0.6000,-10017922.0000
33.4401,-0.6347,0.2302,0.5794,6056233.5000,0,0,-0.0054,-0.1767,0.6000,-10017922.0000
33.4501,-0.8230,0.4157,0.5794,6056233.5000,0,0,-0.0078,-0.1886,0.6000,-10017922.0000
33.4600,-0.6350,-0.1185,0.5794,6056233.5000,0,0,-0.0090,-0.1943,0.6000,-10017922.0000
33.4704,-0.3276,0.0428,0.5794,6056236.5000,0,0,-0.0084,-0.1913,0.6000,-10015496.0000
33.4804,-0.6720,0.6073,0.5794,6056236.5000,0,0,-0.0152,-0.1840,0.6000,-10015496.0000
33.4902,-0.7144,0.5865,0.5794,6056236.5000,0,0,-0.0222,-0.1764,0.6000,-10015496.0000
33.5001,-0.3959,0.2359,0.5794,6056236.5000,0,0,-0.0252,-0.1731,0.6000,-10015496.0000
33.5102,-0.6566,0.5093,0.5794,6056236.5000,0,0,-0.0311,-0.1667,0.6000,-10015496.0000
33.5210,-0.7188,0.8732,0.5794,6056236.5000,0,0,-0.0374,-0.1599,0.6000,-10015496.0000
33.5304,-0.4432,0.2679,0.5794,6056236.5000,0,0,-0.0405,-0.1566,0.6000,-10015496.0000
33.5401,-0.2773,-0.1983,0.5794,6056236.5000,0,0,-0.0417,-0.1553,0.6000,-10015496.0000
33.5501,-0.4918,0.1787,0.5794,6056236.5000,0,0,-0.0451,-0.1517,0.6000,-10015496.0000
33.5600,-0.7491,0.5142,0.5794,6056236.5000,0,0,-0.0510,-0.1453,0.6000,-10015496.0000
33.5704,-0.7876,0.0265,0.5794,6056236.5000,0,0,-0.0571,-0.1386,0.6000,-10015496.0000
33.5808,-0.5683,-0.1744,0.5794,6056236.5000,0,0,-0.0608,-0.1347,0.6000,-10015496.0000
33.5901,-0.5426,0.3855,0.5794,6056236.5000,0,0,-0.0593,-0.1281,0.6000,-10015496.0000
33.6001,-0.6660,0.6008,0.5794,6056236.5000,0,0,-0.0574,-0.1196,0.6000,-10015496.0000
33.6102,-0.3810,-0.0446,0.5794,6056236.5000,0,0,-0.0567,-0.1164,0.6000,-10015496.0000
33.6204,-0.4935,-0.1585,0.5794,6056236.5000,0,0,-0.0555,-0.1113,0.6000,-10015496.0000
33.6304,-0.8211,0.4263,0.5794,6056236.5000,0,0,-0.0531,-0.1008,0.6000,-10015496.0000
33.6401,-0.7488,0.4714,0.5794,6056236.5000,0,0,-0.0511,-0.0918,0.6000,-10015496.0000
33.6501,-0.5711,0.1349,0.5794,6056236.5000,0,0,-0.0498,-0.0861,0.6000,-10015496.0000
33.6600,-0.7590,0.2197,0.5794,6056236.5000,0,0,-0.0478,-0.0774,0.6000,-10015496.0000
33.6704,-0.3593,0.4112,0.5794,6056236.5000,0,0,-0.0474,-0.0756,0.6000,-10015496.0000
33.6804,-0.3123,0.2702,0.5794,6056236.5000,0,0,-0.0472,-0.0745,0.6000,-10015496.0000
33.6901,-0.4385,0.2769,0.5794,6056236.5000,0,0,-0.0465,-0.0715,0.6000,-10015496.0000
33.7001,-0.3939,0.0245,0.5794,6056236.5000,0,0,-0.0460,-0.0692,0.6000,-10015496.0000
33.7102,-0.3982,0.0249,0.5794,6056236.5000,0,0,-0.0455,-0.0670,0.6000,-10015496.0000
33.7209,-0.5533,-0.0217,0.5794,6056236.5000,0,0,-0.0408,-0.0622,0.6000,-10015496.0000
33.7304,-0.6584,-0.1192,0.5794,6056236.5000,0,0,-0.0346,-0.0558,0.6000,-10015496.0000
33.7401,-0.6240,-0.1103,0.5794,6056236.5000,0,0,-0.0291,-0.0503,0.6000,-10015496.0000
33.7501,-0.6663,-0.1702,0.5794,6056236.5000,0,0,-0.0232,-0.0442,0.6000,-10015496.0000
33.7600,-0.6474,-0.0990,0.5794,6056236.5000,0,0,-0.0177,-0.0386,0.6000,-10015496.0000
33.7704,-0.7405,0.0284,0.5794,6056236.5000,0,0,-0.0111,-0.0318,0.6000,-10015496.0000
33.7810,-0.5482,-0.3021,0.5794,6056236.5000,0,0,-0.0074,-0.0281,0.6000,-10015496.0000
33.7901,-0.2521,-0.0970,0.5794,6056236.5000,0,0,-0.0082,-0.0289,0.6000,-10015496.0000
33.8001,-0.6798,0.1776,0.5794,6056236.5000,0,0,-0.0028,-0.0233,0.6000,-10015496.0000
33.8102,-0.7785,0.1848,0.5794,6056236.5000,0,0,0.0039,-0.0166,0.6000,-10015496.0000
33.8204,-0.3607,0.0080,0.5794,6056236.5000,0,0,0.0044,-0.0160,0.6000,-10015496.0000
33.8304,-0.5318,0.2766,0.5794,6056236.5000,0,0,0.0074,-0.0130,0.6000,-10015496.0000
33.8401,-0.6546,0.6464,0.5794,6056236.5000,0,0,0.0119,-0.0083,0.6000,-10015496.0000
33.8501,-0.1577,0.2539,0.5794,6056236.5000,0,0,0.0096,-0.0107,0.6000,-10015496.0000
33.8601,0.0788,-0.0549,0.5794,6056236.5000,0,0,0.0014,-0.0133,0.6000,-10015496.0000
33.8704,-0.2244,0.2637,0.5794,6056236.5000,0,0,-0.0006,-0.0140,0.6000,-10015496.0000
33.8803,-0.4476,0.2176,0.5794,6056236.5000,0,0,0.0018,-0.0132,0.6000,-10015496.0000
33.8901,-0.4392,-0.1956,0.5794,6056236.5000,0,0,0.0040,-0.0125,0.6000,-10015496.0000
33.9001,-0.5111,-0.1291,0.5794,6056236.5000,0,0,0.0074,-0.0114,0.6000,-10015496.0000
33.9102,-0.5750,0.2289,0.5794,6056236.5000,0,0,0.0120,-0.0100,0.6000,-10015496.0000
33.9210,-0.6797,0.0904,0.5794,6056236.5000,0,0,0.0183,-0.0080,0.6000,-10015496.0000
33.9304,-0.4260,-0.4214,0.5794,6056236.5000,0,0,0.0198,-0.0075,0.6000,-10015496.0000
33.9402,-0.3325,-0.2449,0.5794,6056236.5000,0,0,0.0196,-0.0076,0.6000,-10015496.0000
33.9501,-0.5976,0.3374,0.5794,6056236.5000,0,0,0.0241,-0.0061,0.6000,-10015496.0000
33.9601,-0.7411,0.1534,0.5794,6056236.5000,0,0,0.0311,-0.0039,0.6000,-10015496.0000
33.9704,-0.2519,-0.4506,0.5794,6056236.5000,0,0,0.0292,-0.0045,0.6000,-10015496.0000
33.9810,-0.4779,-0.1344,0.5794,6056236.5000,0,0,0.0313,-0.0039,0.6000,-10015496.0000
33.9901,-0.6763,0.4028,0.5794,6056236.5000,0,0,0.0368,-0.0021,0.6000,-10015496.0000
34.0001,-0.4685,-0.0838,0.5794,6056236.5000,0,0,0.0383,-0.0030,0.6000,-10015496.0000
34.0102,-0.2075,-0.0221,0.5794,6056236.5000,0,0,0.0359,-0.0015,0.6000,-10015496.0000
34.0204,-0.5208,0.3483,0.5794,6056236.5000,0,0,0.0381,-0.0029,0.6000,-10015496.0000
34.0304,-0.4649,0.3543,0.5794,6056236.5000,0,0,0.0395,-0.0037,0.6000,-10015496.0000
34.0401,-0.2462,-0.1083,0.5794,6056236.5000,0,0,0.0377,-0.0026,0.6000,-10015496.0000
34.0501,-0.3720,-0.2933,0.5794,6056236.5000,0,0,0.0377,-0.0026,0.6000,-10015496.0000
34.0600,-0.3725,0.0541,0.5794,6056236.5000,0,0,0.0378,-0.0027,0.6000,-10015496.0000
34.0704,-0.3475,0.1696,0.5794,6056236.5000,0,0,0.0374,-0.0025,0.6000,-10015496.0000
34.0803,-0.3469,-0.4209,0.5794,6056236.5000,0,0,0.0371,-0.0023,0.6000,-10015496.0000
34.0901,-0.2741,-0.2819,0.5794,6056236.5000,0,0,0.0358,-0.0015,0.6000,-10015496.0000
34.1001,-0.7248,0.1084,0.5794,6056236.5000,0,0,0.0406,-0.0044,0.6000,-10015496.0000
34.1101,-0.8899,-0.1651,0.5794,6056236.5000,0,0,0.0475,-0.0085,0.6000,-10015496.0000
34.1210,-0.4516,-0.6797,0.5794,6056236.5000,0,0,0.0484,-0.0090,0.6000,-10015496.0000
34.1304,-0.2765,-0.0010,0.5794,6056236.5000,0,0,0.0469,-0.0081,0.6000,-10015496.0000
34.1401,-0.4819,0.3899,0.5794,6056236.5000,0,0,0.0471,-0.0108,0.6000,-10015496.0000
34.1501,-0.3731,-0.0454,0.5794,6056236.5000,0,0,0.0470,-0.0105,0.6000,-10015496.0000
34.1601,-0.1790,-0.3253,0.5794,6056236.5000,0,0,0.0468,-0.0054,0.6000,-10015496.0000
34.1704,-0.5647,0.0178,0.5794,6056236.5000,0,0,0.0470,-0.0099,0.6000,-10015496.0000
34.1810,-0.6921,0.3992,0.5794,6056236.5000,0,0,0.0474,-0.0173,0.6000,-10015496.0000
34.1901,-0.3043,0.0326,0.5794,6056236.5000,0,0,0.0473,-0.0152,0.6000,-10015496.0000
34.2001,-0.2008,-0.1975,0.5794,6056236.5000,0,0,0.0471,-0.0109,0.6000,-10015496.0000
34.2102,-0.3832,0.1633,0.5794,6056236.5000,0,0,0.0471,-0.0109,0.6000,-10015496.0000
34.2204,-0.3474,0.3290,0.5794,6056236.5000,0,0,0.0470,-0.0100,0.6000,-10015496.0000
34.2304,-0.1080,-0.1039,0.5794,6056236.5000,0,0,0.0467,-0.0040,0.6000,-10015496.0000
34.2401,-0.1081,-0.1174,0.5794,6056236.5000,0,0,0.0464,0.0017,0.6000,-10015496.0000
34.2501,-0.1530,0.2439,0.5794,6056236.5000,0,0,0.0462,0.0062,0.6000,-10015496.0000
34.2600,-0.4284,0.0621,0.5794,6056236.5000,0,0,0.0462,0.0048,0.6000,-10015496.0000
34.2704,-0.1991,-0.4011,0.5794,6056236.5000,0,0,0.0488,0.0102,0.6000,-10015496.0000
34.2804,-0.1661,-0.0740,0.5794,6056236.5000,0,0,0.0518,0.0162,0.6000,-10015496.0000
34.2901,-0.3730,0.4137,0.5794,6056236.5000,0,0,0.0511,0.0147,0.6000,-10015496.0000
34.3001,-0.2820,0.0250,0.5794,6056236.5000,0,0,0.0519,0.0164,0.6000,-10015496.0000
34.3102,0.0418,-0.4294,0.5794,6056236.5000,0,0,0.0575,0.0280,0.6000,-10015496.0000
34.3209,-0.1335,0.0165,0.5794,6056236.5000,0,0,0.0602,0.0334,0.6000,-10015496.0000
34.3304,-0.3652,0.2634,0.5794,6056236.5000,0,0,0.0594,0.0317,0.6000,-10015496.0000
34.3401,-0.2595,-0.3048,0.5794,6056236.5000,0,0,0.0600,0.0331,0.6000,-10015496.0000
34.3501,-0.2160,-0.0701,0.5794,6056236.5000,0,0,0.0613,0.0356,0.6000,-10015496.0000
34.3600,-0.5535,0.3618,0.5794,6056236.5000,0,0,0.0580,0.0289,0.6000,-10015496.0000
34.3704,-0.4816,0.1827,0.5794,6056236.5000,0,0,0.0558,0.0245,0.6000,-10015496.0000
34.3810,0.0404,-0.0659,0.5794,6056236.5000,0,0,0.0603,0.0336,0.6000,-10015496.0000
34.3901,-0.1861,0.2508,0.5794,6056236.5000,0,0,0.0618,0.0366,0.6000,-10015496.0000
34.4000,-0.0178,0.5008,0.5794,6056236.5000,0,0,0.0651,0.0435,0.6000,-10015496.0000
34.4101,0.0270,-0.0197,0.5794,6056236.5000,0,0,0.0741,0.0523,0.6000,-10015496.0000
34.4204,-0.0902,-0.1469,0.5794,6056236.5000,0,0,0.0785,0.0567,0.6000,-10015496.0000
34.4304,-0.0678,0.2294,0.5794,6056236.5000,0,0,0.0832,0.0613,0.6000,-10015496.0000
34.4401,-0.1325,0.1431,0.5794,6056236.5000,0,0,0.0857,0.0638,0.6000,-10015496.0000
34.4502,-0.0807,-0.2013,0.5794,6056236.5000,0,0,0.0893,0.0673,0.6000,-10015496.0000
34.4601,-0.0248,-0.3738,0.5794,6056236.5000,0,0,0.0941,0.0720,0.6000,-10015496.0000
34.4704,-0.0379,-0.0234,0.5794,6056239.0000,0,0,0.0981,0.0759,0.6000,-10015496.0000
34.4804,-0.1998,-0.1506,0.5794,6056239.0000,0,0,0.0962,0.0728,0.6000,-10015496.0000
34.4901,0.0832,-0.6228,0.5794,6056239.0000,0,0,0.0918,0.0653,0.6000,-10015496.0000
34.5001,0.0022,-0.1674,0.5794,6056239.0000,0,0,0.0882,0.0593,0.6000,-10015496.0000
34.5102,-0.0866,0.2564,0.5794,6056239.0000,0,0,0.0856,0.0549,0.6000,-10015496.0000
34.5209,0.1006,0.0498,0.5794,6056239.0000,0,0,0.0814,0.0478,0.6000,-10015496.0000
34.5304,-0.0168,-0.1037,0.5794,6056239.0000,0,0,0.0784,0.0427,0.6000,-10015496.0000
34.5402,-0.3003,0.0707,0.5794,6056239.0000,0,0,0.0780,0.0421,0.6000,-10015496.0000
34.5501,-0.0942,0.3179,0.5794,6056239.0000,0,0,0.0731,0.0397,0.6000,-10015496.0000
