Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
40.8600,-0.1248,0.4964,0.5794,6065051.0000,0,0,0.1299,0.5650
40.8700,0.0098,0.2291,0.5794,6065051.0000,0,0,0.1328,0.5612
40.8803,0.2371,-0.0756,0.5794,6065051.0000,0,0,0.1332,0.5607
40.8900,0.0131,0.4866,0.5794,6065051.0000,0,0,0.1359,0.5572
40.9002,0.0206,0.5237,0.5794,6065051.0000,0,0,0.1384,0.5538
40.9100,0.2386,0.0855,0.5794,6065051.0000,0,0,0.1387,0.5535
40.9201,0.0769,0.4763,0.5794,6065051.0000,0,0,0.1405,0.5511
40.9308,-0.0157,0.7568,0.5794,6065051.0000,0,0,0.1431,0.5475
40.9401,0.1310,0.2640,0.5794,6065051.0000,0,0,0.1443,0.5459
40.9502,-0.0833,0.3361,0.5794,6065051.0000,0,0,0.1474,0.5416
40.9599,-0.2910,0.6680,0.5794,6065051.0000,0,0,0.1524,0.5347
40.9700,-0.0195,0.2659,0.5794,6065051.0000,0,0,0.1547,0.5315
40.9802,0.1179,-0.0052,0.5794,6065051.0000,0,0,0.1556,0.5302
40.9900,-0.0205,0.4551,0.5794,6065051.0000,0,0,0.1577,0.5271
41.0004,-0.0531,0.5673,0.5794,6065051.0000,0,0,0.1578,0.5177
41.0100,-0.0959,0.0431,0.5794,6065051.0000,0,0,0.1578,0.5079
41.0201,-0.1635,0.0499,0.5794,6065051.0000,0,0,0.1578,0.4970
41.0302,-0.2805,0.3157,0.5794,6065051.0000,0,0,0.1579,0.4843
41.0400,-0.3254,0.0384,0.5794,6065051.0000,0,0,0.1579,0.4712
41.0502,-0.0567,-0.0182,0.5794,6065051.0000,0,0,0.1580,0.4637
41.0600,-0.2089,0.2495,0.5794,6065051.0000,0,0,0.1580,0.4535
41.0700,-0.4309,0.3259,0.5794,6065051.0000,0,0,0.1580,0.4396
41.0802,-0.2071,0.1731,0.5794,6065051.0000,0,0,0.1581,0.4303
41.0900,-0.4084,0.3838,0.5794,6065051.0000,0,0,0.1581,0.4177
41.1002,-0.7836,0.5759,0.5794,6065051.0000,0,0,0.1582,0.3986
41.1100,-0.2949,0.0894,0.5794,6065051.0000,0,0,0.1582,0.3890
41.1201,-0.1963,0.1260,0.5794,6065051.0000,0,0,0.1582,0.3816
41.1308,-0.5655,0.6446,0.5794,6065051.0000,0,0,0.1583,0.3678
41.1401,-0.4710,0.3180,0.5794,6065051.0000,0,0,0.1501,0.3525
41.1502,-0.4775,0.3230,0.5794,6065051.0000,0,0,0.1423,0.3379
41.1600,-0.8225,0.8342,0.5794,6065051.0000,0,0,0.1314,0.3170
41.1700,-0.4913,0.4283,0.5794,6065051.0000,0,0,0.1244,0.3035
41.1802,-0.4084,-0.0556,0.5794,6065051.0000,0,0,0.1186,0.2922
41.1900,-0.6432,0.4348,0.5794,6065051.0000,0,0,0.1108,0.2769
41.2004,-0.6899,0.5344,0.5794,6065051.0000,0,0,0.1030,0.2613
41.2100,-0.7312,0.0846,0.5794,6065051.0000,0,0,0.0952,0.2457
41.2200,-0.7695,0.2416,0.5794,6065051.0000,0,0,0.0875,0.2299
41.2302,-0.8589,0.5094,0.5794,6065051.0000,0,0,0.0793,0.2132
41.2401,-0.9211,0.0864,0.5794,6065051.0000,0,0,0.0710,0.1960
41.2502,-0.8235,-0.0685,0.5794,6065051.0000,0,0,0.0640,0.1812
41.2600,-0.9919,0.3595,0.5794,6065051.0000,0,0,0.0559,0.1640
41.2700,-1.0098,0.1927,0.5794,6065051.0000,0,0,0.0481,0.1472
41.2802,-0.8500,-0.0969,0.5794,6065051.0000,0,0,0.0341,0.1359
41.2900,-0.9547,0.2581,0.5794,6065051.0000,0,0,0.0191,0.1236
41.3002,-1.2413,0.3967,0.5794,6065051.0000,0,0,-0.0002,0.1077
41.3100,-0.9973,-0.1025,0.5794,6065051.0000,0,0,-0.0141,0.0960
41.3201,-1.0814,0.1798,0.5794,6065051.0000,0,0,-0.0289,0.0836
41.3307,-1.3443,0.5229,0.5794,6065051.0000,0,0,-0.0473,0.0678
41.3401,-1.2527,0.0461,0.5794,6065051.0000,0,0,-0.0635,0.0539
41.3502,-1.0493,-0.0486,0.5794,6065051.0000,0,0,-0.0757,0.0433
41.3600,-1.3681,0.3564,0.5794,6065051.0000,0,0,-0.0925,0.0286
41.3700,-1.2634,0.2623,0.5794,6065051.0000,0,0,-0.1070,0.0158
41.3802,-1.0480,0.1945,0.5794,6065051.0000,0,0,-0.1176,0.0066
41.3900,-1.4473,0.4678,0.5794,6065051.0000,0,0,-0.1343,-0.0080
41.4004,-1.5381,0.4502,0.5794,6065051.0000,0,0,-0.1519,-0.0234
41.4100,-1.0694,0.1055,0.5794,6065051.0000,0,0,-0.1645,-0.0279
41.4200,-1.2369,0.0981,0.5794,6065051.0000,0,0,-0.1802,-0.0336
41.4302,-1.2372,0.1712,0.5794,6065051.0000,0,0,-0.1952,-0.0391
41.4401,-1.2026,0.1971,0.5794,6065051.0000,0,0,-0.2088,-0.0442
41.4502,-1.4199,0.2667,0.5794,6065051.0000,0,0,-0.2265,-0.0509
41.4600,-1.4806,0.1427,0.5794,6065051.0000,0,0,-0.2447,-0.0580
41.4700,-1.3966,0.0515,0.5794,6065051.0000,0,0,-0.2604,-0.0641
41.4802,-1.4738,0.2701,0.5794,6065051.0000,0,0,-0.2770,-0.0707
41.4900,-1.3289,0.1009,0.5794,6065051.0000,0,0,-0.2899,-0.0759
41.5002,-1.2304,-0.0714,0.5794,6065051.0000,0,0,-0.3003,-0.0802
41.5100,-1.5049,0.3639,0.5794,6065051.0000,0,0,-0.3158,-0.0866
41.5200,-1.6716,0.4880,0.5794,6065051.0000,0,0,-0.3340,-0.0943
41.5309,-1.7182,0.1000,0.5794,6065051.0000,0,0,-0.3524,-0.1022
41.5400,-2.2953,0.3548,0.5794,6065051.0000,0,0,-0.3815,-0.1148
41.5502,-2.2962,0.6014,0.5794,6065051.0000,0,0,-0.4116,-0.1152
41.5599,-2.0003,0.2625,0.5794,6065051.0000,0,0,-0.4343,-0.1156
41.5700,-1.9972,0.4299,0.5794,6065051.0000,0,0,-0.4561,-0.1159
41.5802,-2.0755,0.8154,0.5794,6065051.0000,0,0,-0.4786,-0.1162
41.5900,-1.8168,0.3969,0.5794,6065051.0000,0,0,-0.4950,-0.1165
41.6004,-1.7221,0.1424,0.5794,6065051.0000,0,0,-0.5089,-0.1167
41.6100,-1.9221,0.4270,0.5794,6065051.0000,0,0,-0.5262,-0.1169
41.6200,-1.8094,0.3189,0.5794,6065051.0000,0,0,-0.5406,-0.1171
41.6302,-1.7176,0.0471,0.5794,6065051.0000,0,0,-0.5527,-0.1173
41.6400,-1.5703,0.3049,0.5794,6065051.0000,0,0,-0.5616,-0.1174
41.6502,-1.2214,0.4528,0.5794,6065051.0000,0,0,-0.5636,-0.1174
41.6600,-1.1597,-0.0220,0.5794,6065051.0000,0,0,-0.5644,-0.1174
41.6700,-1.1266,-0.0556,0.5794,6065051.0000,0,0,-0.5646,-0.1174
41.6802,-1.2876,0.1682,0.5794,6065051.0000,0,0,-0.5676,-0.1175
41.6900,-1.4030,-0.1301,0.5794,6065051.0000,0,0,-0.5740,-0.1135
41.7002,-1.1701,-0.1226,0.5794,6065051.0000,0,0,-0.5767,-0.1118
41.7100,-1.2762,0.3649,0.5794,6065051.0000,0,0,-0.5808,-0.1093
41.7201,-1.3428,0.1682,0.5794,6065051.0000,0,0,-0.5858,-0.1063
41.7308,-1.0304,-0.2472,0.5794,6065051.0000,0,0,-0.5862,-0.1061
41.7401,-1.1629,-0.0722,0.5794,6065051.0000,0,0,-0.5884,-0.1047
41.7502,-1.2894,0.1516,0.5794,6065051.0000,0,0,-0.5923,-0.1024
41.7600,-0.9333,-0.0970,0.5794,6065051.0000,0,0,-0.5911,-0.1031
41.7700,-1.0705,0.1644,0.5794,6065051.0000,0,0,-0.5919,-0.1026
41.7802,-1.3712,0.4508,0.5794,6065055.0000,0,0,-0.5968,-0.0998
41.7900,-1.2230,0.0209,0.5794,6065055.0000,0,0,-0.5769,-0.0925
41.8004,-1.4950,-0.0606,0.5794,6065055.0000,0,0,-0.5534,-0.0840
41.8100,-1.5565,0.4896,0.5794,6065055.0000,0,0,-0.5298,-0.0753
41.8200,-1.2760,0.1123,0.5794,6065055.0000,0,0,-0.5115,-0.0686
41.8302,-1.2791,0.0441,0.5794,6065055.0000,0,0,-0.4953,-0.0747
41.8401,-1.1788,0.4514,0.5794,6065055.0000,0,0,-0.4812,-0.0799
41.8502,-1.2253,0.1320,0.5794,6065055.0000,0,0,-0.4669,-0.0853
41.8600,-1.4786,-0.2408,0.5794,6065055.0000,0,0,-0.4496,-0.0917
41.8700,-1.3127,-0.0992,0.5794,6065055.0000,0,0,-0.4352,-0.0971
41.8802,-1.2504,-0.0717,0.5794,6065055.0000,0,0,-0.4221,-0.1020
41.8899,-1.2986,-0.1330,0.5794,6065055.0000,0,0,-0.4088,-0.1069
41.9002,-1.2370,-0.0904,0.5794,6065055.0000,0,0,-0.3967,-0.1114
41.9100,-1.3796,-0.0034,0.5794,6065055.0000,0,0,-0.3832,-0.1165
41.9200,-1.4560,-0.0617,0.5794,6065055.0000,0,0,-0.3691,-0.1217
41.9310,-1.3032,-0.1382,0.5794,6065055.0000,0,0,-0.3574,-0.1261
41.9400,-1.6180,0.1069,0.5794,6065055.0000,0,0,-0.3422,-0.1318
41.9502,-1.4469,0.1145,0.5794,6065055.0000,0,0,-0.3295,-0.1365
41.9600,-0.9310,-0.2715,0.5794,6065055.0000,0,0,-0.3270,-0.1422
41.9700,-1.0273,0.0605,0.5794,6065055.0000,0,0,-0.3241,-0.1492
41.9802,-0.9279,0.3214,0.5794,6065055.0000,0,0,-0.3219,-0.1544
41.9900,-0.6821,-0.0234,0.5794,6065055.0000,0,0,-0.3214,-0.1555
42.0004,-0.9963,0.2709,0.5794,6065055.0000,0,0,-0.3188,-0.1615
42.0100,-1.0615,0.7079,0.5794,6065055.0000,0,0,-0.3160,-0.1682
42.0201,-0.8620,0.1206,0.5794,6065055.0000,0,0,-0.3145,-0.1717
42.0302,-0.8494,-0.0396,0.5794,6065055.0000,0,0,-0.3132,-0.1748
42.0400,-0.6762,0.4845,0.5794,6065055.0000,0,0,-0.3129,-0.1754
42.0502,-0.3673,0.1952,0.5794,6065055.0000,0,0,-0.3146,-0.1715
42.0600,-0.4659,0.0012,0.5794,6065055.0000,0,0,-0.3156,-0.1692
42.0700,-0.4428,0.3634,0.5794,6065055.0000,0,0,-0.3167,-0.1665
42.0804,-0.4474,0.0936,0.5794,6065055.0000,0,0,-0.3177,-0.1641
42.0900,-0.3737,-0.2714,0.5794,6065055.0000,0,0,-0.3192,-0.1606
42.1002,-0.1965,0.2093,0.5794,6065055.0000,0,0,-0.3172,-0.1470
42.1100,-0.1932,0.3134,0.5794,6065055.0000,0,0,-0.3153,-0.1339
42.1200,-0.1116,-0.1778,0.5794,6065055.0000,0,0,-0.3132,-0.1196
42.1307,-0.0140,-0.1121,0.5794,6065055.0000,0,0,-0.3110,-0.1036
42.1401,-0.2497,0.2044,0.5794,6065055.0000,0,0,-0.3095,-0.0934
42.1502,-0.1128,0.0235,0.5794,6065055.0000,0,0,-0.3077,-0.0806
42.1600,-0.0152,0.0963,0.5794,6065055.0000,0,0,-0.3058,-0.0663
42.1700,-0.0955,0.3899,0.5794,6065055.0000,0,0,-0.3041,-0.0542
42.1802,0.3217,0.3152,0.5794,6065055.0000,0,0,-0.3013,-0.0337
42.1900,0.2273,0.1174,0.5794,6065055.0000,0,0,-0.2990,-0.0160
42.2004,0.1008,0.1563,0.5794,6065055.0000,0,0,-0.2970,-0.0016
42.2100,0.3636,0.2341,0.5794,6065055.0000,0,0,-0.2945,0.0176
42.2200,-0.0654,0.3888,0.5794,6065055.0000,0,0,-0.2932,0.0275
42.2302,-0.0427,0.2949,0.5794,6065055.0000,0,0,-0.2919,0.0375
42.2400,0.5585,-0.0356,0.5794,6065055.0000,0,0,-0.2759,0.0658
42.2502,0.3947,0.2598,0.5794,6065055.0000,0,0,-0.2630,0.0890
42.2600,0.5525,0.3293,0.5794,6065055.0000,0,0,-0.2490,0.1146
42.2700,0.7355,-0.0931,0.5794,6065055.0000,0,0,-0.2336,0.1430
42.2802,0.3726,-0.0541,0.5794,6065055.0000,0,0,-0.2233,0.1620
42.2900,0.2875,0.0909,0.5794,6065055.0000,0,0,-0.2147,0.1783
42.3002,0.4045,-0.3008,0.5794,6065055.0000,0,0,-0.2052,0.1963
42.3099,0.6702,-0.2337,0.5794,6065055.0000,0,0,-0.1934,0.2190
42.3201,0.6226,0.2283,0.5794,6065055.0000,0,0,-0.1828,0.2397
42.3308,0.3066,0.3007,0.5794,6065055.0000,0,0,-0.1760,0.2530
42.3401,0.7063,-0.0230,0.5794,6065055.0000,0,0,-0.1656,0.2737
42.3503,0.5320,0.0507,0.5794,6065055.0000,0,0,-0.1575,0.2901
42.3600,0.2856,0.1727,0.5794,6065055.0000,0,0,-0.1522,0.3009
42.3700,0.8507,-0.2152,0.5794,6065055.0000,0,0,-0.1418,0.3222
42.3802,0.6390,-0.0466,0.5794,6065055.0000,0,0,-0.1235,0.3384
42.3900,0.3686,0.6947,0.5794,6065055.0000,0,0,-0.1113,0.3494
42.4004,0.8181,0.1719,0.5794,6065055.0000,0,0,-0.0918,0.3671
42.4100,0.8687,0.0697,0.5794,6065055.0000,0,0,-0.0726,0.3847
42.4200,0.6736,0.5084,0.5794,6065055.0000,0,0,-0.0579,0.3984
42.4302,0.9743,0.0421,0.5794,6065055.0000,0,0,-0.0390,0.4161
42.4400,1.1606,-0.2487,0.5794,6065055.0000,0,0,-0.0179,0.4360
42.4502,0.9342,0.2423,0.5794,6065055.0000,0,0,-0.0014,0.4518
42.4600,0.7767,0.2740,0.5794,6065055.0000,0,0,0.0118,0.4645
42.4700,0.7743,-0.1967,0.5794,6065055.0000,0,0,0.0244,0.4768
42.4802,0.8458,-0.1577,0.5794,6065055.0000,0,0,0.0375,0.4897
42.4900,0.7258,-0.0444,0.5794,6065055.0000,0,0,0.0483,0.5003
42.5002,0.6047,-0.0410,0.5794,6065055.0000,0,0,0.0567,0.5087
42.5100,0.7944,0.0657,0.5794,6065055.0000,0,0,0.0759,0.5166
42.5200,0.7362,0.1778,0.5794,6065055.0000,0,0,0.0930,0.5237
42.5308,0.7192,0.1384,0.5794,6065055.0000,0,0,0.1090,0.5305
42.5400,1.0427,0.0595,0.5794,6065055.0000,0,0,0.1310,0.5399
42.5502,0.9896,0.2044,0.5794,6065055.0000,0,0,0.1509,0.5486
42.5600,0.7108,0.3715,0.5794,6065055.0000,0,0,0.1645,0.5546
42.5700,1.0192,0.2073,0.5794,6065055.0000,0,0,0.1836,0.5632
42.5802,0.8594,0.3352,0.5794,6065055.0000,0,0,0.1988,0.5700
42.5900,0.6424,0.4256,0.5794,6065055.0000,0,0,0.2091,0.5748
42.6004,1.3335,0.1686,0.5794,6065055.0000,0,0,0.2324,0.5857
42.6100,1.7928,0.1259,0.5794,6065055.0000,0,0,0.2636,0.6004
42.6200,1.7037,0.3531,0.5794,6065055.0000,0,0,0.2919,0.6139
42.6302,1.8497,0.2279,0.5794,6065055.0000,0,0,0.3218,0.6284
42.6401,1.6556,0.0657,0.5794,6065055.0000,0,0,0.3469,0.6407
42.6503,1.3231,0.0250,0.5794,6065055.0000,0,0,0.3714,0.6410
42.6600,1.4129,-0.1245,0.5794,6065055.0000,0,0,0.3968,0.6412
42.6700,1.5205,-0.2871,0.5794,6065055.0000,0,0,0.4232,0.6414
42.6802,1.5989,0.0113,0.5794,6065055.0000,0,0,0.4501,0.6416
42.6900,1.5215,0.0491,0.5794,6065055.0000,0,0,0.4745,0.6418
42.7002,1.2595,-0.1235,0.5794,6065055.0000,0,0,0.4931,0.6420
42.7100,0.8871,0.0374,0.5794,6065055.0000,0,0,0.5041,0.6421
42.7200,0.4741,0.2488,0.5794,6065055.0000,0,0,0.5072,0.6421
42.7308,0.5247,0.0877,0.5794,6065055.0000,0,0,0.5111,0.6421
42.7401,0.9748,-0.0738,0.5794,6065055.0000,0,0,0.5229,0.6422
42.7502,0.8747,0.1106,0.5794,6065055.0000,0,0,0.5325,0.6423
42.7600,0.8499,0.0290,0.5794,6065055.0000,0,0,0.5414,0.6424
42.7700,1.1198,-0.1286,0.5794,6065055.0000,0,0,0.5547,0.6425
42.7802,0.8278,0.3052,0.5794,6065056.5000,0,0,0.5624,0.6425
42.7900,0.6054,0.5129,0.5794,6065056.5000,0,0,0.5607,0.6398
42.8004,0.9563,-0.0467,0.5794,6065056.5000,0,0,0.5632,0.6437
42.8100,0.6922,0.1127,0.5794,6065056.5000,0,0,0.5624,0.6426
42.8201,0.6757,0.5792,0.5794,6065056.5000,0,0,0.5615,0.6412
42.8302,1.0096,0.2167,0.5794,6065056.5000,0,0,0.5647,0.6459
42.8401,0.9462,0.1949,0.5794,6065056.5000,0,0,0.5669,0.6493
42.8502,0.6887,0.4981,0.5794,6065056.5000,0,0,0.5660,0.6480
42.8600,0.7957,0.0476,0.5794,6065056.5000,0,0,0.5665,0.6486
42.8700,0.7863,-0.1309,0.5794,6065056.5000,0,0,0.5668,0.6491
42.8802,0.7171,0.1572,0.5794,6065056.5000,0,0,0.5662,0.6483
42.8900,0.8536,0.1357,0.5794,6065056.5000,0,0,0.5673,0.6499
42.9002,1.0580,0.1001,0.5794,6065056.5000,0,0,0.5709,0.6550
42.9100,0.8496,0.1352,0.5794,6065056.5000,0,0,0.5718,0.6564
42.9200,0.7251,0.0318,0.5794,6065056.5000,0,0,0.5712,0.6555
42.9308,0.6422,-0.0851,0.5794,6065056.5000,0,0,0.5704,0.6551
42.9401,0.7445,0.0960,0.5794,6065056.5000,0,0,0.5714,0.6556
42.9502,0.5793,0.5229,0.5794,6065056.5000,0,0,0.5696,0.6545
42.9600,0.5192,0.3006,0.5794,6065056.5000,0,0,0.5668,0.6529
42.9700,0.8421,-0.0809,0.5794,6065056.5000,0,0,0.5695,0.6545
42.9803,0.5950,0.1687,0.5794,6065056.5000,0,0,0.5680,0.6536
42.9900,0.5019,0.1645,0.5794,6065056.5000,0,0,0.5651,0.6518
43.0004,0.7218,-0.1032,0.5794,6065056.5000,0,0,0.5658,0.6522
43.0100,0.2125,0.3354,0.5794,6065056.5000,0,0,0.5583,0.6475
43.0200,0.0021,0.6482,0.5794,6065056.5000,0,0,0.5477,0.6408
43.0302,0.4433,0.1073,0.5794,6065056.5000,0,0,0.5445,0.6388
43.0401,0.4712,0.1501,0.5794,6065056.5000,0,0,0.5419,0.6370
43.0502,0.3851,0.2334,0.5794,6065056.5000,0,0,0.5379,0.6344
43.0600,0.4805,-0.0810,0.5794,6065056.5000,0,0,0.5399,0.6344
43.0700,0.3755,-0.0543,0.5794,6065056.5000,0,0,0.5401,0.6344
43.0802,0.2097,0.2127,0.5794,6065056.5000,0,0,0.5376,0.6345
43.0900,0.1907,0.0302,0.5794,6065056.5000,0,0,0.5349,0.6345
43.1004,0.1723,-0.0950,0.5794,6065056.5000,0,0,0.5320,0.6345
43.1100,0.1761,-0.0231,0.5794,6065056.5000,0,0,0.5293,0.6345
43.1200,0.0453,-0.0060,0.5794,6065056.5000,0,0,0.5246,0.6345
43.1307,-0.1699,0.1012,0.5794,6065056.5000,0,0,0.5166,0.6346
43.1400,-0.1756,0.3182,0.5794,6065056.5000,0,0,0.5089,0.6346
43.1501,-0.1480,0.1367,0.5794,6065056.5000,0,0,0.5018,0.6346
43.1600,-0.3074,0.4006,0.5794,6065056.5000,0,0,0.4924,0.6347
43.1700,-0.2207,0.5414,0.5794,6065056.5000,0,0,0.4847,0.6347
43.1802,-0.0404,0.2324,0.5794,6065056.5000,0,0,0.4799,0.6347
43.1901,-0.3134,0.4254,0.5794,6065056.5000,0,0,0.4712,0.6348
43.2004,-0.2482,0.7477,0.5794,6065056.5000,0,0,0.4697,0.6362
43.2100,-0.1125,0.2667,0.5794,6065056.5000,0,0,0.4698,0.6361
43.2201,-0.3477,0.1622,0.5794,6065056.5000,0,0,0.4672,0.6386
43.2302,-0.3648,0.5368,0.5794,6065056.5000,0,0,0.4644,0.6413
43.2401,-0.3772,0.2424,0.5794,6065056.5000,0,0,0.4616,0.6440
43.2502,-0.4870,-0.1261,0.5794,6065056.5000,0,0,0.4576,0.6477
43.2600,-0.5215,0.1819,0.5794,6065056.5000,0,0,0.4533,0.6517
43.2700,-0.8414,0.1118,0.5794,6065056.5000,0,0,0.4455,0.6590
43.2802,-0.7737,-0.1287,0.5794,6065056.5000,0,0,0.4386,0.6652
43.2900,-0.8226,0.2077,0.5794,6065056.5000,0,0,0.4314,0.6718
43.3002,-0.9013,0.3339,0.5794,6065056.5000,0,0,0.4236,0.6789
43.3100,-0.7250,-0.1922,0.5794,6065056.5000,0,0,0.4179,0.6839
43.3200,-0.6845,-0.0738,0.5794,6065056.5000,0,0,0.4129,0.6884
43.3308,-1.1868,0.4870,0.5794,6065056.5000,0,0,0.4024,0.6977
43.3400,-1.1913,0.1740,0.5794,6065056.5000,0,0,0.3999,0.7084
43.3502,-1.0368,0.0382,0.5794,6065056.5000,0,0,0.3981,0.7157
43.3600,-1.3995,0.4144,0.5794,6065056.5000,0,0,0.3948,0.7296
43.3700,-1.3025,0.4574,0.5794,6065056.5000,0,0,0.3920,0.7412
43.3802,-0.9109,0.1539,0.5794,6065056.5000,0,0,0.3911,0.7450
43.3900,-1.2562,0.5504,0.5794,6065056.5000,0,0,0.3886,0.7550
43.4004,-1.3706,0.5984,0.5794,6065056.5000,0,0,0.3858,0.7666
43.4100,-1.2159,0.2513,0.5794,6065056.5000,0,0,0.3837,0.7751
43.4200,-1.4938,0.2501,0.5794,6065056.5000,0,0,0.3805,0.7881
43.4302,-1.6843,0.3798,0.5794,6065056.5000,0,0,0.3766,0.8039
43.4401,-1.3540,0.1965,0.5794,6065056.5000,0,0,0.3742,0.8135
43.4502,-1.3173,0.3371,0.5794,6065056.5000,0,0,0.3720,0.8221
43.4600,-1.4171,0.3184,0.5794,6065056.5000,0,0,0.3695,0.8322
43.4700,-1.4454,0.1181,0.5794,6065056.5000,0,0,0.3710,0.8397
43.4803,-1.7366,0.1801,0.5794,6065056.5000,0,0,0.3736,0.8530
43.4900,-1.7805,0.2613,0.5794,6065056.5000,0,0,0.3763,0.8667
43.5002,-1.7859,0.3045,0.5794,6065056.5000,0,0,0.3788,0.8799
43.5100,-1.8355,0.3984,0.5794,6065056.5000,0,0,0.3815,0.8937
43.5200,-1.6023,0.3002,0.5794,6065056.5000,0,0,0.3832,0.9022
43.5308,-1.6770,0.2332,0.5794,6065056.5000,0,0,0.3850,0.9120
43.5400,-1.8510,0.3730,0.5794,6065056.5000,0,0,0.3875,0.9247
43.5502,-1.6314,0.3037,0.5794,6065056.5000,0,0,0.3891,0.9327
43.5600,-1.8016,0.2877,0.5794,6065056.5000,0,0,0.3912,0.9437
43.5700,-1.9590,0.4479,0.5794,6065056.5000,0,0,0.3938,0.9572
43.5802,-1.6873,0.4895,0.5794,6065056.5000,0,0,0.3954,0.9652
43.5900,-1.8074,0.3714,0.5794,6065056.5000,0,0,0.3973,0.9751
43.6004,-1.9698,0.4835,0.5794,6065056.5000,0,0,0.3998,0.9876
43.6100,-1.7371,0.5221,0.5794,6065056.5000,0,0,0.4043,0.9941
43.6200,-1.7506,0.3910,0.5794,6065056.5000,0,0,0.4088,1.0006
43.6302,-1.9256,0.3464,0.5794,6065056.5000,0,0,0.4151,1.0096
43.6401,-1.7575,0.4470,0.5794,6065056.5000,0,0,0.4194,1.0157
43.6502,-1.5991,0.2212,0.5794,6065056.5000,0,0,0.4217,1.0190
43.6600,-1.6799,0.1367,0.5794,6065056.5000,0,0,0.4249,1.0235
43.6700,-1.6884,0.5295,0.5794,6065056.5000,0,0,0.4280,1.0280
43.6802,-1.7348,0.4235,0.5794,6065056.5000,0,0,0.4315,1.0330
43.6900,-1.8256,0.0928,0.5794,6065056.5000,0,0,0.4358,1.0392
43.7002,-1.7628,0.2040,0.5794,6065056.5000,0,0,0.4394,1.0442
43.7100,-1.8046,0.2091,0.5794,6065056.5000,0,0,0.4432,1.0497
43.7200,-1.8499,-0.0702,0.5794,6065056.5000,0,0,0.4474,1.0557
43.7308,-1.7579,0.1300,0.5794,6065056.5000,0,0,0.4505,1.0602
43.7401,-1.8548,0.3466,0.5794,6065056.5000,0,0,0.4545,1.0659
43.7502,-1.6607,0.0589,0.5794,6065056.5000,0,0,0.4610,1.0685
43.7600,-1.5216,-0.0238,0.5794,6065056.5000,0,0,0.4651,1.0701
43.7700,-1.8970,0.3051,0.5794,6065056.5000,0,0,0.4747,1.0740
43.7802,-1.8320,0.0973,0.5794,6065057.5000,0,0,0.4831,1.0774
43.7900,-1.4986,-0.2008,0.5794,6065057.5000,0,0,0.4831,1.0790
43.8004,-1.7794,0.3532,0.5794,6065057.5000,0,0,0.4831,1.0849
43.8100,-1.7146,0.6288,0.5794,6065057.5000,0,0,0.4832,1.0897
43.8201,-1.4644,0.1556,0.5794,6065057.5000,0,0,0.4832,1.0904
43.8302,-1.7108,0.3354,0.5794,6065057.5000,0,0,0.4832,1.0950
43.8401,-1.6601,0.6366,0.5794,6065057.5000,0,0,0.4832,1.0986
43.8502,-1.4053,0.1317,0.5794,6065057.5000,0,0,0.4832,1.0982
43.8600,-1.4861,0.1557,0.5794,6065057.5000,0,0,0.4832,1.0990
43.8700,-1.5172,0.6068,0.5794,6065057.5000,0,0,0.4832,1.1003
43.8802,-1.3751,0.3107,0.5794,6065057.5000,0,0,0.4832,1.0995
43.8900,-1.4014,0.0311,0.5794,6065057.5000,0,0,0.4821,1.0980
43.9002,-1.5926,0.5257,0.5794,6065057.5000,0,0,0.4829,1.0990
43.9100,-1.5265,0.4097,0.5794,6065057.5000,0,0,0.4830,1.0992
43.9200,-1.4074,-0.1250,0.5794,6065057.5000,0,0,0.4820,1.0979
43.9308,-1.4697,0.1724,0.5794,6065057.5000,0,0,0.4816,1.0974
43.9401,-1.6372,0.2757,0.5794,6065057.5000,0,0,0.4828,1.0989
43.9502,-1.6269,-0.2078,0.5794,6065057.5000,0,0,0.4839,1.1003
43.9600,-1.5317,0.1232,0.5794,6065057.5000,0,0,0.4840,1.1005
43.9700,-1.7208,0.5737,0.5794,6065057.5000,0,0,0.4859,1.1029
43.9803,-1.5703,0.1182,0.5794,6065057.5000,0,0,0.4864,1.1035
43.9900,-1.3041,0.0108,0.5794,6065057.5000,0,0,0.4844,1.1010
44.0004,-1.5769,0.4384,0.5794,6065057.5000,0,0,0.4849,1.1017
44.0100,-1.5683,0.3009,0.5794,6065057.5000,0,0,0.4854,1.1022
44.0200,-1.2481,-0.0313,0.5794,6065057.5000,0,0,0.4844,1.1021
44.0302,-1.5838,0.3747,0.5794,6065057.5000,0,0,0.4889,1.1028
44.0401,-1.5598,0.5082,0.5794,6065057.5000,0,0,0.4929,1.1034
44.0502,-1.0241,0.1557,0.5794,6065057.5000,0,0,0.4882,1.1027
44.0601,-1.2247,0.4444,0.5794,6065057.5000,0,0,0.4868,1.1025
44.0700,-1.3557,0.7524,0.5794,6065057.5000,0,0,0.4875,1.1026
44.0803,-1.0375,0.1430,0.5794,6065057.5000,0,0,0.4833,1.1019
44.0900,-1.2837,0.1369,0.5794,6065057.5000,0,0,0.4829,1.1018
44.1002,-1.5403,0.5807,0.5794,6065057.5000,0,0,0.4865,1.1024
44.1100,-1.4130,0.2039,0.5794,6065057.5000,0,0,0.4880,1.1027
44.1200,-1.2589,-0.0830,0.5794,6065057.5000,0,0,0.4873,1.1025
44.1308,-1.2945,0.3291,0.5794,6065057.5000,0,0,0.4870,1.1025
